add_ons,base_price,city_pricing,created_at,deposit_percentage,description,duration_minutes,id,includes,is_24x7,is_active,is_bookable,is_free,name,package_sessions,payment_timing,per_night,per_session,pet_count_pricing,pet_size_pricing,pillar,pillar_icon,pillar_name,program_days,program_weeks,requires_consultation,subscription_type,updated_at
"[{'id': 'ADDON-CAKE-CUSTOM', 'name': 'Custom Cake Design', 'price': 1500}, {'id': 'ADDON-PHOTO', 'name': 'Professional Photoshoot', 'price': 2500}, {'id': 'ADDON-GUESTS', 'name': 'Extra Pet Guests (per pet)', 'price': 500}]",5000,{},2026-02-27 16:01:16.475000,20,Complete birthday planning and execution at your home,180,SVC-CELEB-BDAY-HOME,"['Theme decoration', 'Pet-safe cake', 'Party games', 'Photographer coordination']",False,True,True,False,Birthday Party - Home,,configurable,,,{},{},celebrate,🎂,Celebrate,,,False,,2026-02-27 16:01:16.475000
[],8000,{},2026-02-27 16:01:16.475000,20,Birthday celebration at a pet-friendly venue,240,SVC-CELEB-BDAY-VENUE,"['Venue booking', 'Full decoration', 'Catering', 'Entertainment']",False,True,True,False,Birthday Party - Venue,,configurable,,,{},{},celebrate,🎂,Celebrate,,,False,,2026-02-27 16:01:16.475000
[],3000,{},2026-02-27 16:01:16.475000,20,Celebrate your pet's adoption anniversary,120,SVC-CELEB-GOTCHA,[],False,True,True,False,Gotcha Day Celebration,,configurable,,,{},{},celebrate,🎂,Celebrate,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,"First travel, senior years, recovery milestones",,SVC-CELEB-MILESTONE,[],False,True,False,False,Milestone Celebration,,configurable,,,{},{},celebrate,🎂,Celebrate,,,True,,2026-02-27 16:01:16.475000
[],4000,{},2026-02-27 16:01:16.475000,20,"Diwali, Christmas, Holi celebrations with your pet",180,SVC-CELEB-FESTIVE,[],False,True,True,False,Festive Celebration Planning,,configurable,,,{},{},celebrate,🎂,Celebrate,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Surprise party or gift coordination for pet parents,,SVC-CELEB-SURPRISE,[],False,True,False,False,Surprise Coordination,,configurable,,,{},{},celebrate,🎂,Celebrate,,,True,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,"Automated reminders for birthdays, gotcha days, milestones",,SVC-CELEB-REMINDERS,[],False,True,True,True,Life Moment Tracking,,configurable,,,{},{},celebrate,🎂,Celebrate,,,False,included,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Find the perfect restaurant that welcomes your pet,,SVC-DINE-DISCOVER,[],False,True,True,True,Pet-Friendly Restaurant Discovery,,configurable,,,{},{},dine,🍽️,Dine,,,False,,2026-02-27 16:01:16.475000
[],200,{},2026-02-27 16:01:16.475000,20,We confirm pet acceptance and make the reservation,30,SVC-DINE-RESERVE,[],False,True,True,False,Reservation Assistance,,configurable,,,{},{},dine,🍽️,Dine,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Tips and training for dining out with your pet,60,SVC-DINE-ETIQUETTE,[],False,True,True,False,Dining Etiquette Guidance,,configurable,,,{},{},dine,🍽️,Dine,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Breed and size suitability check for venues,,SVC-DINE-ADVISORY,[],False,True,True,True,Venue Suitability Advisory,,configurable,,,{},{},dine,🍽️,Dine,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Alternative options if plans change last minute,,SVC-DINE-BACKUP,[],False,True,False,False,Backup Dining Alternatives,,configurable,,,{},{},dine,🍽️,Dine,,,True,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Find hotels and resorts that welcome your pet,,SVC-STAY-DISCOVER,[],False,True,True,True,Pet-Friendly Hotel Discovery,,configurable,,,{},{},stay,🏨,Stay,,,False,,2026-02-27 16:01:16.475000
[],300,{},2026-02-27 16:01:16.475000,20,"Verify breed, size, and number restrictions",30,SVC-STAY-VERIFY,[],False,True,True,False,Property Rule Verification,,configurable,,,{},{},stay,🏨,Stay,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Recommend the right room type for your pet,,SVC-STAY-ADVISORY,[],False,True,True,True,Room Suitability Advisory,,configurable,,,{},{},stay,🏨,Stay,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Serviced apartments and extended stay planning,,SVC-STAY-LONGTERM,[],False,True,False,False,Long-Stay Assistance,,configurable,,,{},{},stay,🏨,Stay,,,True,,2026-02-27 16:01:16.475000
[],800,"{'mumbai': 1.2, 'delhi': 1.1, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,"When hotel stays aren't possible, we find boarding",,SVC-STAY-BOARDING,[],False,True,True,False,Boarding Alternatives,,configurable,True,,{},{},stay,🏨,Stay,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Route-specific pet policy guidance,45,SVC-TRAVEL-AIRLINE,[],False,True,True,False,Airline Policy Interpretation,,configurable,,,{},{},travel,✈️,Travel,,,False,,2026-02-27 16:01:16.475000
[],300,{},2026-02-27 16:01:16.475000,20,Feasibility check based on pet size and route,30,SVC-TRAVEL-CABIN-CARGO,[],False,True,True,False,Cabin vs Cargo Advisory,,configurable,,,{},{},travel,✈️,Travel,,,False,,2026-02-27 16:01:16.475000
[],800,{},2026-02-27 16:01:16.475000,20,Complete road trip or train journey planning,60,SVC-TRAVEL-ROAD-RAIL,[],False,True,True,False,Train & Road Travel Planning,,configurable,,,{},{},travel,✈️,Travel,,,False,,2026-02-27 16:01:16.475000
[],400,{},2026-02-27 16:01:16.475000,20,Pet rules and requirements at your destination,30,SVC-TRAVEL-DESTINATION,[],False,True,True,False,Destination Pet Rules,,configurable,,,{},{},travel,✈️,Travel,,,False,,2026-02-27 16:01:16.475000
[],5000,{},2026-02-27 16:01:16.475000,20,Complete domestic move with your pet,,SVC-TRAVEL-RELOCATE-DOM,[],False,True,False,False,Domestic Relocation Planning,,configurable,,,{},{},travel,✈️,Travel,,,True,,2026-02-27 16:01:16.475000
[],15000,{},2026-02-27 16:01:16.475000,20,International move with quarantine and documentation,,SVC-TRAVEL-RELOCATE-INTL,[],False,True,False,False,International Relocation,,configurable,,,{},{},travel,✈️,Travel,,,True,,2026-02-27 16:01:16.475000
[],1000,{},2026-02-27 16:01:16.475000,20,Airport handling and transit coordination,60,SVC-TRAVEL-TRANSIT,[],False,True,True,False,Transit & Handling Guidance,,configurable,,,{},{},travel,✈️,Travel,,,False,,2026-02-27 16:01:16.475000
"[{'id': 'ADDON-BLOOD', 'name': 'Blood Work', 'price': 1200}, {'id': 'ADDON-XRAY', 'name': 'X-Ray', 'price': 800}, {'id': 'ADDON-VAX', 'name': 'Vaccination', 'price': 500}]",600,"{'mumbai': 1.2, 'delhi': 1.15, 'bangalore': 1.0, 'chennai': 0.95}",2026-02-27 16:01:16.475000,20,General health checkup and consultation,30,SVC-CARE-VET-GENERAL,[],False,True,True,False,Vet Consultation - General,,configurable,,,{},{},care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],1500,"{'mumbai': 1.25, 'delhi': 1.2, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,"Specialist consultation (dermatology, cardiology, etc.)",45,SVC-CARE-VET-SPECIALTY,[],False,True,True,False,Vet Consultation - Specialty,,configurable,,,{},{},care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],1200,"{'mumbai': 1.3, 'delhi': 1.2, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,Vet comes to your home,45,SVC-CARE-VET-HOME,[],False,True,True,False,Vet Visit - Home,,configurable,,,{},{},care,💊,Care,,,False,,2026-02-27 16:01:16.475000
"[{'id': 'ADDON-HAIRCUT', 'name': 'Haircut/Trim', 'price': 300}, {'id': 'ADDON-TEETH', 'name': 'Teeth Brushing', 'price': 150}, {'id': 'ADDON-DMAT', 'name': 'De-matting', 'price': 400}]",800,"{'mumbai': 1.15, 'delhi': 1.1, 'bangalore': 1.0, 'chennai': 0.95, 'hyderabad': 0.95, 'pune': 1.05}",2026-02-27 16:01:16.475000,20,"Bath, brush, nail trim, ear cleaning",60,SVC-CARE-GROOM-BASIC,"['Bath with premium shampoo', 'Blow dry', 'Brushing', 'Nail trim', 'Ear cleaning']",False,True,True,False,Basic Grooming,,configurable,,,{},"{'toy': 0.7, 'small': 0.85, 'medium': 1.0, 'large': 1.3, 'giant': 1.6}",care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],1500,{},2026-02-27 16:01:16.475000,20,Complete spa experience with massage,120,SVC-CARE-GROOM-SPA,"['Everything in Basic', 'Full haircut', 'Spa massage', 'Pawdicure', 'Aromatherapy']",False,True,True,False,Full Spa Grooming,,configurable,,,{},"{'small': 0.85, 'medium': 1.0, 'large': 1.4, 'giant': 1.8}",care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],1200,"{'mumbai': 1.2, 'delhi': 1.15, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,Groomer comes to your home,90,SVC-CARE-GROOM-HOME,[],False,True,True,False,Home Grooming,,configurable,,,{},{},care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,"Vaccination, deworming, health check reminders",,SVC-CARE-PREVENT,[],False,True,True,True,Preventive Care Reminders,,configurable,,,{},{},care,💊,Care,,,False,included,2026-02-27 16:01:16.475000
[],800,{},2026-02-27 16:01:16.475000,20,Non-medical diet and nutrition planning,45,SVC-CARE-NUTRITION,[],False,True,True,False,Nutrition Guidance,,configurable,,,{},{},care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Post-surgery or treatment care coordination,,SVC-CARE-RECOVERY,[],False,True,False,False,Recovery Care Coordination,,configurable,,,{},{},care,💊,Care,,,True,,2026-02-27 16:01:16.475000
[],1500,{},2026-02-27 16:01:16.475000,20,Comprehensive care plan for senior pets,60,SVC-CARE-SENIOR,[],False,True,True,False,Senior Pet Care Planning,,configurable,,,{},{},care,💊,Care,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Find dog parks and open spaces near you,,SVC-ENJOY-PARKS,[],False,True,True,True,Pet Parks Discovery,,configurable,,,{},{},enjoy,🎾,Enjoy,,,False,,2026-02-27 16:01:16.475000
[],300,{},2026-02-27 16:01:16.475000,20,Arrange playdates with compatible dogs,120,SVC-ENJOY-PLAYDATE,[],False,True,True,False,Playdate Coordination,,configurable,,,{},{},enjoy,🎾,Enjoy,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,"Pet-friendly events, meetups, experiences",180,SVC-ENJOY-EVENTS,[],False,True,True,False,Pet Events & Experiences,,configurable,,,{},{},enjoy,🎾,Enjoy,,,False,,2026-02-27 16:01:16.475000
[],800,{},2026-02-27 16:01:16.475000,20,Structured socialisation for puppies and shy dogs,90,SVC-ENJOY-SOCIAL,[],False,True,True,False,Socialisation Planning,,configurable,,,{},{},enjoy,🎾,Enjoy,,,False,,2026-02-27 16:01:16.475000
[],400,{},2026-02-27 16:01:16.475000,20,Complete weekend activity plan with your pet,60,SVC-ENJOY-WEEKEND,[],False,True,True,False,Weekend Outing Planning,,configurable,,,{},{},enjoy,🎾,Enjoy,,,False,,2026-02-27 16:01:16.475000
[],300,"{'mumbai': 1.15, 'delhi': 1.1, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,Daily dog walking service,30,SVC-FIT-WALK-DAILY,[],False,True,True,False,Dog Walking - Daily,,configurable,,True,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],6000,"{'mumbai': 1.15, 'delhi': 1.1, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,30 walks per month,30,SVC-FIT-WALK-MONTHLY,[],False,True,True,False,Dog Walking - Monthly Package,30,configurable,,,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],1000,{},2026-02-27 16:01:16.475000,20,Customized exercise routine for your breed,60,SVC-FIT-ACTIVITY,[],False,True,True,False,Breed-Appropriate Activity Plan,,configurable,,,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],800,{},2026-02-27 16:01:16.475000,20,Exercise plans for apartment living,45,SVC-FIT-INDOOR,[],False,True,True,False,Indoor Exercise Routines,,configurable,,,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Guided outdoor exercise and play,60,SVC-FIT-OUTDOOR,[],False,True,True,False,Outdoor Exercise Sessions,,configurable,,,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],2500,{},2026-02-27 16:01:16.475000,20,Non-medical weight loss/gain support,,SVC-FIT-WEIGHT,[],False,True,True,False,Weight Management Program,,configurable,,,{},{},fit,🏃,Fit,,8,False,,2026-02-27 16:01:16.475000
[],1200,{},2026-02-27 16:01:16.475000,20,Gentle exercise for senior dogs,45,SVC-FIT-SENIOR,[],False,True,True,False,Senior Mobility Planning,,configurable,,,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],1000,"{'mumbai': 1.2, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,Hydrotherapy and recreational swimming,45,SVC-FIT-SWIM,[],False,True,True,False,Swimming Sessions,,configurable,,,{},{},fit,🏃,Fit,,,False,,2026-02-27 16:01:16.475000
[],1500,{},2026-02-27 16:01:16.475000,20,Everything you need to know as a first-time pet parent,90,SVC-LEARN-NEWPARENT,[],False,True,True,False,New Pet Parent Onboarding,,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],800,{},2026-02-27 16:01:16.475000,20,Understand your breed's needs and temperament,60,SVC-LEARN-BREED,[],False,True,True,False,Breed Education Session,,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],2000,{},2026-02-27 16:01:16.475000,20,First 30 days with your new puppy,120,SVC-LEARN-PUPPY,[],False,True,True,False,Puppy Transition Guidance,,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],1000,{},2026-02-27 16:01:16.475000,20,Understanding and caring for aging pets,60,SVC-LEARN-SENIOR,[],False,True,True,False,Senior Pet Care Education,,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],1200,{},2026-02-27 16:01:16.475000,20,Learn to read and understand your pet's behavior,75,SVC-LEARN-BEHAVIOR,[],False,True,True,False,Behavior Understanding,,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],3000,{},2026-02-27 16:01:16.475000,20,"Sit, stay, come, heel basics",,SVC-LEARN-TRAINING-BASIC,[],False,True,True,False,Basic Obedience Training,8,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],5000,{},2026-02-27 16:01:16.475000,20,Advanced commands and tricks,,SVC-LEARN-TRAINING-ADV,[],False,True,True,False,Advanced Training,12,configurable,,,{},{},learn,🎓,Learn,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Help with local pet registration,30,SVC-PAPER-REGISTER,[],False,True,True,False,Pet Registration Guidance,,configurable,,,{},{},paperwork,📄,Paperwork,,,False,,2026-02-27 16:01:16.475000
[],300,{},2026-02-27 16:01:16.475000,20,Microchip registration and documentation,30,SVC-PAPER-MICROCHIP,[],False,True,True,False,Microchipping Assistance,,configurable,,,{},{},paperwork,📄,Paperwork,,,False,,2026-02-27 16:01:16.475000
[],400,{},2026-02-27 16:01:16.475000,20,Local compliance and licensing guidance,45,SVC-PAPER-LICENSE,[],False,True,True,False,Licensing & Compliance,,configurable,,,{},{},paperwork,📄,Paperwork,,,False,,2026-02-27 16:01:16.475000
[],1500,{},2026-02-27 16:01:16.475000,20,"Pet passport, health certificates, NOCs",60,SVC-PAPER-TRAVEL,[],False,True,True,False,Travel Documentation,,configurable,,,{},{},paperwork,📄,Paperwork,,,False,,2026-02-27 16:01:16.475000
[],300,{},2026-02-27 16:01:16.475000,20,Help with pet insurance documentation,30,SVC-PAPER-INSURANCE,[],False,True,True,False,Insurance Paperwork Advisory,,configurable,,,{},{},paperwork,📄,Paperwork,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Adoption papers and transfer documentation,45,SVC-PAPER-ADOPTION,[],False,True,True,False,Adoption Documentation,,configurable,,,{},{},paperwork,📄,Paperwork,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Long-term planning for your pet's life,,SVC-ADVISE-LIFE,[],False,True,False,False,Pet Life Planning,,configurable,,,{},{},advisory,📋,Advisory,,,True,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Navigate pet rules in housing societies,45,SVC-ADVISE-HOUSING,[],False,True,True,False,Housing & Society Advisory,,configurable,,,{},{},advisory,📋,Advisory,,,False,,2026-02-27 16:01:16.475000
[],1000,{},2026-02-27 16:01:16.475000,20,Adding another pet to your family,60,SVC-ADVISE-MULTI,[],False,True,True,False,Multi-Pet Household Planning,,configurable,,,{},{},advisory,📋,Advisory,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Non-clinical behavior concern guidance,,SVC-ADVISE-BEHAVIOR,[],False,True,False,False,Behavior Escalation Pathways,,configurable,,,{},{},advisory,📋,Advisory,,,True,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Planning for your pet's final chapter,,SVC-ADVISE-EOL,[],False,True,False,False,End-of-Life Preparation,,configurable,,,{},{},advisory,📋,Advisory,,,True,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Find nearest emergency vet immediately,,SVC-EMERG-VET,[],True,True,True,True,Emergency Vet Discovery,,configurable,,,{},{},emergency,🚨,Emergency,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Guidance when regular vets are closed,,SVC-EMERG-AFTER,[],True,True,True,True,After-Hours Care Guidance,,configurable,,,{},{},emergency,🚨,Emergency,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Immediate guidance for emergencies,,SVC-EMERG-RESPONSE,[],True,True,True,True,Accident & Poisoning Response,,configurable,,,{},{},emergency,🚨,Emergency,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Coordination for lost pet recovery,,SVC-EMERG-LOST,[],True,True,False,True,Lost Pet Response,,configurable,,,{},{},emergency,🚨,Emergency,,,True,,2026-02-27 16:01:16.475000
[],1500,"{'mumbai': 1.3, 'delhi': 1.2, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,Emergency pet ambulance coordination,,SVC-EMERG-TRANSPORT,[],True,True,True,False,Emergency Transport,,configurable,,,{},{},emergency,🚨,Emergency,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Compassionate planning support,,SVC-FARE-PLANNING,[],False,True,False,False,End-of-Life Planning,,configurable,,,{},{},farewell,🌈,Farewell,,,True,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Vet-guided peaceful passing,,SVC-FARE-EUTHANASIA,[],False,True,False,False,Euthanasia Coordination,,configurable,,,{},{},farewell,🌈,Farewell,,,True,,2026-02-27 16:01:16.475000
[],3000,"{'mumbai': 1.2, 'delhi': 1.1, 'bangalore': 1.0}",2026-02-27 16:01:16.475000,20,Dignified final arrangements,,SVC-FARE-CREMATION,[],False,True,True,False,Cremation & Burial,,configurable,,,{},{},farewell,🌈,Farewell,,,False,,2026-02-27 16:01:16.475000
[],2000,{},2026-02-27 16:01:16.475000,20,Memorial planning and keepsakes,,SVC-FARE-MEMORIAL,[],False,True,True,False,Memorial & Remembrance,,configurable,,,{},{},farewell,🌈,Farewell,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Support during difficult times,,SVC-FARE-GRIEF,[],False,True,True,True,Grief Support Resources,,configurable,,,{},{},farewell,🌈,Farewell,,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Find verified shelters and rescues,,SVC-ADOPT-DISCOVER,[],False,True,True,True,Ethical Adoption Discovery,,configurable,,,{},{},adopt,🐾,Adopt,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Find the right breed for your lifestyle,45,SVC-ADOPT-SUITABILITY,[],False,True,True,False,Breed Suitability Advisory,,configurable,,,{},{},adopt,🐾,Adopt,,,False,,2026-02-27 16:01:16.475000
[],300,{},2026-02-27 16:01:16.475000,20,Are you ready for a pet?,30,SVC-ADOPT-READINESS,[],False,True,True,False,Adoption Readiness Planning,,configurable,,,{},{},adopt,🐾,Adopt,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,Prepare your home for a new pet,45,SVC-ADOPT-HOME,[],False,True,True,False,Home Preparation Guidance,,configurable,,,{},{},adopt,🐾,Adopt,,,False,,2026-02-27 16:01:16.475000
[],2000,{},2026-02-27 16:01:16.475000,20,Transition support for new adoptions,,SVC-ADOPT-TRANSITION,[],False,True,True,False,First 30 Days Support,,configurable,,,{},{},adopt,🐾,Adopt,30,,False,,2026-02-27 16:01:16.475000
[],0,{},2026-02-27 16:01:16.475000,20,Help finding the right products,,SVC-SHOP-PERSONAL,[],False,True,True,True,Personal Shopping Assistance,,configurable,,,{},{},shop,🛒,Shop,,,False,,2026-02-27 16:01:16.475000
[],,{},2026-02-27 16:01:16.475000,20,Urgent product sourcing,,SVC-SHOP-EMERGENCY,[],False,True,False,False,Emergency Sourcing,,configurable,,,{},{},shop,🛒,Shop,,,True,,2026-02-27 16:01:16.475000
[],200,{},2026-02-27 16:01:16.475000,20,Find specific vet-recommended products,30,SVC-SHOP-VET-REC,[],False,True,True,False,Vet-Recommended Sourcing,,configurable,,,{},{},shop,🛒,Shop,,,False,,2026-02-27 16:01:16.475000
[],500,{},2026-02-27 16:01:16.475000,20,All products needed for travel/move,60,SVC-SHOP-RELOCATE,[],False,True,True,False,Travel & Relocation Sourcing,,configurable,,,{},{},shop,🛒,Shop,,,False,,2026-02-27 16:01:16.475000
