base_price,breed_tags,category,created_at,description,dietary_flags,id,image,image_url,in_stock,is_active,is_synced_from_service,name,pillar,price,primary_pillar,product_id,product_type,secondary_pillars,size_tags,source_service_id,status,sync_timestamp,tags,updated_at
,['indie'],assessment,2026-02-27T16:08:48.453879+00:00,Comprehensive fitness evaluation with personalised exercise programme.,,prod-svc-fit-assessment,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Fitness Assessment & Programme Design,fit,2499,,,service,,['all_sizes'],svc-fit-assessment,active,2026-02-27T16:08:48.453867+00:00,[],2026-02-27T16:08:48.453870+00:00
,['all_breeds'],training,2026-02-27T16:08:48.476407+00:00,One-on-one training sessions with a certified canine fitness trainer.,,prod-svc-fit-training,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,True,,True,Personal Training Programme - 8 Weeks,fit,7999,,,service,,['all_sizes'],svc-fit-training,active,2026-02-27T16:08:48.476385+00:00,[],2026-02-27T16:08:48.476390+00:00
,['all_breeds'],weight,2026-02-27T16:08:48.476877+00:00,Structured weight loss/gain programme with nutritionist support.,,prod-svc-fit-weight,https://images.unsplash.com/photo-1546815693-7533bae19894?w=800,https://images.unsplash.com/photo-1546815693-7533bae19894?w=800,True,,True,Weight Management Programme,fit,5999,,,service,,['all_sizes'],svc-fit-weight,active,2026-02-27T16:08:48.476864+00:00,[],2026-02-27T16:08:48.476867+00:00
,['all_breeds'],therapy,2026-02-27T16:08:48.477251+00:00,Low-impact aquatic therapy for rehabilitation and fitness.,,prod-svc-fit-hydro,https://images.unsplash.com/photo-1560743641-3914f2c45636?w=800,https://images.unsplash.com/photo-1560743641-3914f2c45636?w=800,True,,True,Hydrotherapy Sessions,fit,1499,,,service,,['all_sizes'],svc-fit-hydro,active,2026-02-27T16:08:48.477241+00:00,[],2026-02-27T16:08:48.477243+00:00
,['indie'],senior,2026-02-27T16:08:48.477647+00:00,Gentle exercises designed for older dogs to maintain mobility.,,prod-svc-fit-senior,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Senior Mobility Programme,fit,4999,,,service,,['all_sizes'],svc-fit-senior,active,2026-02-27T16:08:48.477637+00:00,[],2026-02-27T16:08:48.477638+00:00
,['all_breeds'],puppy,2026-02-27T16:08:48.478003+00:00,Age-appropriate exercises and socialisation for growing pups.,,prod-svc-fit-puppy,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,True,,True,Puppy Development Programme,fit,3999,,,service,,['all_sizes'],svc-fit-puppy,active,2026-02-27T16:08:48.477992+00:00,[],2026-02-27T16:08:48.477994+00:00
,['all_breeds'],training,2026-02-27T16:08:48.478320+00:00,Introduction to agility training for dogs of all skill levels.,,prod-svc-fit-agility,https://images.unsplash.com/photo-1546815693-7533bae19894?w=800,https://images.unsplash.com/photo-1546815693-7533bae19894?w=800,True,,True,Agility Foundation Course,fit,4499,,,service,,['all_sizes'],svc-fit-agility,active,2026-02-27T16:08:48.478310+00:00,[],2026-02-27T16:08:48.478312+00:00
,['all_breeds'],wellness,2026-02-27T16:08:48.478627+00:00,Relaxing yoga session for you and your dog to bond and de-stress.,,prod-svc-fit-yoga,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Canine Yoga (Doga) Session,fit,799,,,service,,['all_sizes'],svc-fit-yoga,active,2026-02-27T16:08:48.478617+00:00,[],2026-02-27T16:08:48.478619+00:00
,['all_breeds'],grooming,2026-02-27T16:08:48.478950+00:00,"Full grooming service including bath, haircut, nail trim, and ear cleaning.",,prod-svc-care-grooming,https://images.unsplash.com/photo-1516734212186-a967f81ad0d7?w=800,https://images.unsplash.com/photo-1516734212186-a967f81ad0d7?w=800,True,,True,Premium Grooming Session,care,1499,,,service,,['all_sizes'],svc-care-grooming,active,2026-02-27T16:08:48.478941+00:00,[],2026-02-27T16:08:48.478943+00:00
,['all_breeds'],vet,2026-02-27T16:08:48.479254+00:00,Licensed veterinarian visits your home for check-ups and consultations.,,prod-svc-care-vet,https://images.unsplash.com/photo-1548199973-03cce0bbc87b?w=800,https://images.unsplash.com/photo-1548199973-03cce0bbc87b?w=800,True,,True,Vet Consultation at Home,care,1999,,,service,,['all_sizes'],svc-care-vet,active,2026-02-27T16:08:48.479244+00:00,[],2026-02-27T16:08:48.479246+00:00
,['all_breeds'],sitting,2026-02-27T16:08:48.479644+00:00,Professional pet sitter cares for your pet at your home.,,prod-svc-care-sitting,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Pet Sitting (Daily),care,799,,,service,,['all_sizes'],svc-care-sitting,active,2026-02-27T16:08:48.479634+00:00,[],2026-02-27T16:08:48.479636+00:00
,['all_breeds'],feed,2026-02-27T16:08:48.479964+00:00,One-on-one consultation with a certified pet nutritionist for personalized diet planning.,,prod-svc-care-nutrition-consult,https://images.unsplash.com/photo-1589924691995-400dc9ecc119?w=800,https://images.unsplash.com/photo-1589924691995-400dc9ecc119?w=800,True,,True,Nutrition Consultation,care,1499,,,service,,['all_sizes'],svc-care-nutrition-consult,active,2026-02-27T16:08:48.479954+00:00,[],2026-02-27T16:08:48.479956+00:00
,['all_breeds'],feed,2026-02-27T16:08:48.480283+00:00,Structured weight loss or gain programme with nutritionist guidance and progress tracking.,,prod-svc-care-weight-management,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Weight Management Programme,care,3999,,,service,,['all_sizes'],svc-care-weight-management,active,2026-02-27T16:08:48.480274+00:00,[],2026-02-27T16:08:48.480276+00:00
,['all_breeds'],feed,2026-02-27T16:08:48.480584+00:00,Specialized diet planning for pets with food allergies or sensitivities.,,prod-svc-care-allergy-diet,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,True,,True,Allergy-Safe Diet Planning,care,2499,,,service,,['all_sizes'],svc-care-allergy-diet,active,2026-02-27T16:08:48.480574+00:00,[],2026-02-27T16:08:48.480576+00:00
,['all_breeds'],feed,2026-02-27T16:08:48.480921+00:00,Age-appropriate nutrition guidance for growing puppies from weaning to adulthood.,,prod-svc-care-puppy-nutrition,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Puppy Nutrition Programme,care,1999,,,service,,['all_sizes'],svc-care-puppy-nutrition,active,2026-02-27T16:08:48.480911+00:00,[],2026-02-27T16:08:48.480914+00:00
,['all_breeds'],feed,2026-02-27T16:08:48.481226+00:00,Specialized nutrition support for aging pets to maintain health and vitality.,,prod-svc-care-senior-nutrition,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Senior Pet Nutrition,care,1999,,,service,,['all_sizes'],svc-care-senior-nutrition,active,2026-02-27T16:08:48.481217+00:00,[],2026-02-27T16:08:48.481219+00:00
,['all_breeds'],feed,2026-02-27T16:08:48.481540+00:00,Help sourcing and managing prescription diets for pets with medical conditions.,,prod-svc-care-prescription-diet,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Prescription Diet Coordination,care,999,,,service,,['all_sizes'],svc-care-prescription-diet,active,2026-02-27T16:08:48.481530+00:00,[],2026-02-27T16:08:48.481532+00:00
,['all_breeds'],party,2026-02-27T16:08:48.481836+00:00,Complete party planning service for your pet's special day. We handle everything from venue to cake!,,prod-svc-celebrate-party,https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=800,https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=800,True,,True,Birthday Party Planning,celebrate,4999,,,service,,['all_sizes'],svc-celebrate-party,active,2026-02-27T16:08:48.481827+00:00,[],2026-02-27T16:08:48.481829+00:00
,['all_breeds'],photography,2026-02-27T16:08:48.482144+00:00,Studio or outdoor photoshoot with professional pet photographer. Create lasting memories!,,prod-svc-celebrate-photoshoot,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Professional Pet Photoshoot,celebrate,3499,,,service,,['all_sizes'],svc-celebrate-photoshoot,active,2026-02-27T16:08:48.482135+00:00,[],2026-02-27T16:08:48.482136+00:00
,['indie'],consultation,2026-02-27T16:08:48.482436+00:00,One-on-one consultation with our cake designer to create the perfect custom cake.,,prod-svc-celebrate-cake-consult,https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=800,https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=800,True,,True,Custom Cake Consultation,celebrate,499,,,service,,['all_sizes'],svc-celebrate-cake-consult,active,2026-02-27T16:08:48.482426+00:00,[],2026-02-27T16:08:48.482428+00:00
,['all_breeds'],premium,2026-02-27T16:08:48.482744+00:00,"The ultimate celebration package - cake, treats, photoshoot, decorations & party coordination!",,prod-svc-celebrate-pawty-package,https://images.unsplash.com/photo-1530041539828-114de669390e?w=800,https://images.unsplash.com/photo-1530041539828-114de669390e?w=800,True,,True,Pawty Package (Full Celebration),celebrate,9999,,,service,,['all_sizes'],svc-celebrate-pawty-package,active,2026-02-27T16:08:48.482734+00:00,[],2026-02-27T16:08:48.482736+00:00
,['all_breeds'],gotcha,2026-02-27T16:08:48.483036+00:00,Celebrate your pet's adoption anniversary with a special gotcha day package.,,prod-svc-celebrate-gotcha,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,https://images.unsplash.com/photo-1601758003122-53c40e686a19?w=800,True,,True,Gotcha Day Celebration,celebrate,2499,,,service,,['all_sizes'],svc-celebrate-gotcha,active,2026-02-27T16:08:48.483026+00:00,[],2026-02-27T16:08:48.483028+00:00
,['all_breeds'],surprise,2026-02-27T16:08:48.483329+00:00,Send surprise treats and gifts to any pet parent! We deliver joy anywhere.,,prod-svc-celebrate-surprise,https://images.unsplash.com/photo-1518882605630-8eb723e8e0b4?w=800,https://images.unsplash.com/photo-1518882605630-8eb723e8e0b4?w=800,True,,True,Surprise Delivery Service,celebrate,1499,,,service,,['all_sizes'],svc-celebrate-surprise,active,2026-02-27T16:08:48.483320+00:00,[],2026-02-27T16:08:48.483322+00:00
,['all_breeds'],milestone,2026-02-27T16:08:48.483609+00:00,"Celebrate your pet's milestones - first walk, 1 year, 100 treats, weight goals and more!",,prod-svc-celebrate-milestone,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=800,True,,True,Milestone Celebration Kit,celebrate,1999,,,service,,['all_sizes'],svc-celebrate-milestone,active,2026-02-27T16:08:48.483600+00:00,[],2026-02-27T16:08:48.483602+00:00
,['all_breeds'],venue,2026-02-27T16:08:48.483919+00:00,We find and book the perfect pet-friendly venue for your celebration.,,prod-svc-celebrate-venue,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800,True,,True,Pet-Friendly Venue Booking,celebrate,999,,,service,,['all_sizes'],svc-celebrate-venue,active,2026-02-27T16:08:48.483909+00:00,[],2026-02-27T16:08:48.483911+00:00
,['all_breeds'],insure,2026-02-27T16:08:48.484207+00:00,Get quotes from multiple pet insurance providers and find the best coverage for your pet.,,prod-svc-insure-quote,https://images.unsplash.com/photo-1450101499163-c8848c66ca85?w=800,https://images.unsplash.com/photo-1450101499163-c8848c66ca85?w=800,True,,True,Pet Insurance Quote Comparison,paperwork,0,,,service,,['all_sizes'],svc-insure-quote,active,2026-02-27T16:08:48.484198+00:00,[],2026-02-27T16:08:48.484199+00:00
,['all_breeds'],insure,2026-02-27T16:08:48.484499+00:00,Expert review of your current pet insurance policy to ensure you have the best coverage.,,prod-svc-insure-review,https://images.unsplash.com/photo-1554224155-6726b3ff858f?w=800,https://images.unsplash.com/photo-1554224155-6726b3ff858f?w=800,True,,True,Policy Review & Optimization,paperwork,499,,,service,,['all_sizes'],svc-insure-review,active,2026-02-27T16:08:48.484490+00:00,[],2026-02-27T16:08:48.484492+00:00
,['all_breeds'],insure,2026-02-27T16:08:48.484789+00:00,Professional help filing and tracking your pet insurance claims for faster reimbursement.,,prod-svc-insure-claim,https://images.unsplash.com/photo-1554224155-8d04cb21cd6c?w=800,https://images.unsplash.com/photo-1554224155-8d04cb21cd6c?w=800,True,,True,Claim Filing Assistance,paperwork,299,,,service,,['all_sizes'],svc-insure-claim,active,2026-02-27T16:08:48.484779+00:00,[],2026-02-27T16:08:48.484781+00:00
,['all_breeds'],insure,2026-02-27T16:08:48.485100+00:00,Never miss a renewal with automated reminders and assistance with policy renewals.,,prod-svc-insure-renewal,https://images.unsplash.com/photo-1554224155-6726b3ff858f?w=800,https://images.unsplash.com/photo-1554224155-6726b3ff858f?w=800,True,,True,Renewal Management Service,paperwork,199,,,service,,['all_sizes'],svc-insure-renewal,active,2026-02-27T16:08:48.485090+00:00,[],2026-02-27T16:08:48.485092+00:00
,['all_breeds'],insure,2026-02-27T16:08:48.485386+00:00,"End-to-end insurance management - from quote to claims, we handle it all.",,prod-svc-insure-bundle,https://images.unsplash.com/photo-1450101499163-c8848c66ca85?w=800,https://images.unsplash.com/photo-1450101499163-c8848c66ca85?w=800,True,,True,Complete Insurance Package,paperwork,999,,,service,,['all_sizes'],svc-insure-bundle,active,2026-02-27T16:08:48.485376+00:00,[],2026-02-27T16:08:48.485378+00:00
,['all_breeds'],service,2026-02-27T16:08:48.485703+00:00,Complete birthday planning and execution at your home,,prod-SVC-CELEB-BDAY-HOME,,,True,,True,Birthday Party - Home,celebrate,5000,,,service,,['all_sizes'],SVC-CELEB-BDAY-HOME,active,2026-02-27T16:08:48.485694+00:00,[],2026-02-27T16:08:48.485696+00:00
,['all_breeds'],service,2026-02-27T16:08:48.485994+00:00,Birthday celebration at a pet-friendly venue,,prod-SVC-CELEB-BDAY-VENUE,,,True,,True,Birthday Party - Venue,celebrate,8000,,,service,,['all_sizes'],SVC-CELEB-BDAY-VENUE,active,2026-02-27T16:08:48.485985+00:00,[],2026-02-27T16:08:48.485986+00:00
,['all_breeds'],service,2026-02-27T16:08:48.486294+00:00,Celebrate your pet's adoption anniversary,,prod-SVC-CELEB-GOTCHA,,,True,,True,Gotcha Day Celebration,celebrate,3000,,,service,,['all_sizes'],SVC-CELEB-GOTCHA,active,2026-02-27T16:08:48.486285+00:00,[],2026-02-27T16:08:48.486287+00:00
,['all_breeds'],service,2026-02-27T16:08:48.486587+00:00,"First travel, senior years, recovery milestones",,prod-SVC-CELEB-MILESTONE,,,True,,True,Milestone Celebration,celebrate,,,,service,,['all_sizes'],SVC-CELEB-MILESTONE,active,2026-02-27T16:08:48.486578+00:00,[],2026-02-27T16:08:48.486579+00:00
,['all_breeds'],service,2026-02-27T16:08:48.486908+00:00,"Diwali, Christmas, Holi celebrations with your pet",,prod-SVC-CELEB-FESTIVE,,,True,,True,Festive Celebration Planning,celebrate,4000,,,service,,['all_sizes'],SVC-CELEB-FESTIVE,active,2026-02-27T16:08:48.486898+00:00,[],2026-02-27T16:08:48.486901+00:00
,['all_breeds'],service,2026-02-27T16:08:48.487196+00:00,Surprise party or gift coordination for pet parents,,prod-SVC-CELEB-SURPRISE,,,True,,True,Surprise Coordination,celebrate,,,,service,,['all_sizes'],SVC-CELEB-SURPRISE,active,2026-02-27T16:08:48.487187+00:00,[],2026-02-27T16:08:48.487188+00:00
,['all_breeds'],service,2026-02-27T16:08:48.487519+00:00,"Automated reminders for birthdays, gotcha days, milestones",,prod-SVC-CELEB-REMINDERS,,,True,,True,Life Moment Tracking,celebrate,0,,,service,,['all_sizes'],SVC-CELEB-REMINDERS,active,2026-02-27T16:08:48.487506+00:00,[],2026-02-27T16:08:48.487509+00:00
,['all_breeds'],service,2026-02-27T16:08:48.487863+00:00,Find the perfect restaurant that welcomes your pet,,prod-SVC-DINE-DISCOVER,,,True,,True,Pet-Friendly Restaurant Discovery,dine,0,,,service,,['all_sizes'],SVC-DINE-DISCOVER,active,2026-02-27T16:08:48.487851+00:00,[],2026-02-27T16:08:48.487853+00:00
