breed,product_name,pillar,all_pillars,sub_category,category,price,has_image,in_products_master,visible_on_frontend
akita,Akita Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
akita,Akita Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
akita,Akita Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
akita,Akita Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
akita,Akita Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
alaskan_malamute,Alaskan Malamute Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
alaskan_malamute,Alaskan Malamute Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
alaskan_malamute,Alaskan Malamute Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
alaskan_malamute,Alaskan Malamute Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
alaskan_malamute,Alaskan Malamute Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
american_bully,American Bully Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
american_bully,American Bully Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
american_bully,American Bully Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
american_bully,American Bully Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
american_bully,American Bully Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
basenji,Basenji Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
basenji,Basenji Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
basenji,Basenji Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
basenji,Basenji Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
basenji,Basenji Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
beagle,Beagle Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
beagle,Beagle Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
beagle,Beagle Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
beagle,Beagle Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
beagle,Beagle Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
bichon_frise,Bichon Frise Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
bichon_frise,Bichon Frise Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
bichon_frise,Bichon Frise Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
bichon_frise,Bichon Frise Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
bichon_frise,Bichon Frise Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
border_collie,Border Collie Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
border_collie,Border Collie Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
border_collie,Border Collie Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
border_collie,Border Collie Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
border_collie,Border Collie Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
boxer,Boxer Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
boxer,Boxer Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
boxer,Boxer Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
boxer,Boxer Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
boxer,Boxer Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
bulldog,Bulldog Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
bulldog,Bulldog Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
bulldog,English Bulldog Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
bulldog,English Bulldog Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
bulldog,Bulldog Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
bulldog,English Bulldog Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
bulldog,Bulldog Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
bulldog,Bulldog Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
bulldog,English Bulldog Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
bulldog,English Bulldog Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
cavalier,Cavalier King Charles Spaniel Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
cavalier,Cavalier King Charles Spaniel Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
cavalier,Cavalier King Charles Spaniel Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
cavalier,Cavalier King Charles Spaniel Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
cavalier,Cavalier King Charles Spaniel Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
chihuahua,Chihuahua Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
chihuahua,Chihuahua Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
chihuahua,Chihuahua Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
chihuahua,Chihuahua Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
chihuahua,Chihuahua Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
chow_chow,Chow Chow Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
chow_chow,Chow Chow Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
chow_chow,Chow Chow Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
chow_chow,Chow Chow Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
chow_chow,Chow Chow Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
cocker_spaniel,Cocker Spaniel Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
cocker_spaniel,Cocker Spaniel Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
cocker_spaniel,Cocker Spaniel Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
cocker_spaniel,Cocker Spaniel Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
cocker_spaniel,Cocker Spaniel Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
corgi,Corgi Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
corgi,Corgi Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
corgi,Corgi Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
corgi,Corgi Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
corgi,Corgi Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
dachshund,Dachshund Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
dachshund,Dachshund Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
dachshund,Dachshund Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
dachshund,Dachshund Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
dachshund,Dachshund Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
dalmatian,Dalmatian Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
dalmatian,Dalmatian Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
dalmatian,Dalmatian Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
dalmatian,Dalmatian Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
dalmatian,Dalmatian Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
doberman,Doberman Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
doberman,Doberman Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
doberman,Doberman Pinscher Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
doberman,Doberman Pinscher Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
doberman,Doberman Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
doberman,Doberman Pinscher Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
doberman,Doberman Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
doberman,Doberman Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
doberman,Doberman Pinscher Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
doberman,Doberman Pinscher Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
french_bulldog,French Bulldog Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
french_bulldog,French Bulldog Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
french_bulldog,French Bulldog Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
french_bulldog,French Bulldog Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
french_bulldog,French Bulldog Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
german_shepherd,German Shepherd Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
german_shepherd,German Shepherd Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
german_shepherd,German Shepherd Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
german_shepherd,German Shepherd Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
german_shepherd,German Shepherd Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
golden_retriever,Golden Retriever Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
golden_retriever,Golden Retriever Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
golden_retriever,Golden Retriever Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
golden_retriever,Golden Retriever Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
golden_retriever,Golden Retriever Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
great_dane,Great Dane Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
great_dane,Great Dane Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
great_dane,Great Dane Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
great_dane,Great Dane Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
great_dane,Great Dane Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
husky,Husky Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
husky,Husky Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
husky,Husky Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
husky,Husky Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
husky,Husky Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
indian spitz,Indian Spitz Breed Grooming Guide,care,care,,care_accessories,399,YES,NO,YES
indian spitz,Indian Spitz Breed Portrait Frame,care,care|celebrate,,care_accessories,799,YES,NO,YES
indian spitz,Indian Spitz Breed Wellness Kit,care,care,,care_accessories,1299,YES,NO,YES
indian spitz,Indian Spitz Birthday Cake,celebrate,celebrate,,breed-cakes,1899,YES,NO,YES
indian spitz,Indian Spitz Ceramic Mug,celebrate,celebrate|shop,,cups_merch,599,YES,NO,YES
indian spitz,Indian Spitz Designer Bandana,celebrate,celebrate|shop,,bandanas,399,YES,NO,YES
indian spitz,Indian Spitz Photo Frame,celebrate,celebrate|farewell,,accessories,799,YES,NO,YES
indian spitz,Indian Spitz Treat Box,celebrate,celebrate,,celebration_addons,699,YES,NO,YES
indian spitz,Indian Spitz Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
indian spitz,Indian Spitz Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
indian spitz,Indian Spitz Canvas Print,celebrate,celebrate|shop,,cups_merch,1299,YES,NO,YES
indian spitz,Indian Spitz Party Hat,celebrate,celebrate,,celebration_addons,249,YES,NO,YES
indian spitz,Indian Spitz Breed Food Mat,dine,dine,,dine_accessories,599,YES,NO,YES
indian spitz,Indian Spitz Breed Recipe Card,dine,dine,,dine_accessories,299,YES,NO,YES
indian spitz,Indian Spitz Breed Ceramic Bowl,dine,dine|shop,,dine_accessories,899,YES,NO,YES
indian spitz,Indian Spitz Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
indian spitz,Indian Spitz Breed Adventure Bandana,go,go,,go_accessories,399,YES,NO,YES
indian spitz,Indian Spitz Breed Travel Tag,go,go,,go_accessories,299,YES,NO,YES
indian spitz,Indian Spitz Breed Trail Guide,go,go,,go_accessories,499,YES,NO,YES
indian spitz,Indian Spitz Breed Play Bandana,play,play,,play_accessories,399,YES,NO,YES
indian spitz,Indian Spitz Breed Playdate Card,play,play,,play_accessories,299,YES,NO,YES
indian spitz,Indian Spitz Breed Activity Print,play,celebrate|play,,play_accessories,899,YES,NO,YES
indian spitz,Indian Spitz Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
indian spitz,Indian Spitz Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
indian spitz,Indian Spitz Breed Keychain,shop,celebrate|shop,,accessories,199,YES,NO,YES
indie,Indian Pariah Dog Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
indie,Indian Pariah Dog Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
indie,Indie Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
indie,Indie Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
indie,Indian Pariah Dog Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
indie,Indie Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
