breed,product_name,pillar,all_pillars,sub_category,category,price,has_image,in_products_master,visible_on_frontend
indie,Indian Pariah Dog Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
indie,Indian Pariah Dog Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
indie,Indie Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
indie,Indie Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
irish_setter,Irish Setter Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
irish_setter,Irish Setter Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
irish_setter,Irish Setter Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
irish_setter,Irish Setter Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
irish_setter,Irish Setter Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
italian_greyhound,Italian Greyhound Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
italian_greyhound,Italian Greyhound Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
italian_greyhound,Italian Greyhound Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
italian_greyhound,Italian Greyhound Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
italian_greyhound,Italian Greyhound Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
jack_russell,Jack Russell Terrier Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
jack_russell,Jack Russell Terrier Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
jack_russell,Jack Russell Terrier Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
jack_russell,Jack Russell Terrier Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
jack_russell,Jack Russell Terrier Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
labradoodle,Labradoodle Breed Grooming Guide,care,care,,care_accessories,399,YES,NO,YES
labradoodle,Labradoodle Breed Portrait Frame,care,care|celebrate,,care_accessories,799,YES,NO,YES
labradoodle,Labradoodle Breed Wellness Kit,care,care,,care_accessories,1299,YES,NO,YES
labradoodle,Labradoodle Birthday Cake,celebrate,celebrate,,breed-cakes,1899,YES,NO,YES
labradoodle,Labradoodle Ceramic Mug,celebrate,celebrate|shop,,cups_merch,599,YES,NO,YES
labradoodle,Labradoodle Designer Bandana,celebrate,celebrate|shop,,bandanas,399,YES,NO,YES
labradoodle,Labradoodle Photo Frame,celebrate,celebrate|farewell,,accessories,799,YES,NO,YES
labradoodle,Labradoodle Treat Box,celebrate,celebrate,,celebration_addons,699,YES,NO,YES
labradoodle,Labradoodle Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
labradoodle,Labradoodle Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
labradoodle,Labradoodle Canvas Print,celebrate,celebrate|shop,,cups_merch,1299,YES,NO,YES
labradoodle,Labradoodle Party Hat,celebrate,celebrate,,celebration_addons,249,YES,NO,YES
labradoodle,Labradoodle Breed Food Mat,dine,dine,,dine_accessories,599,YES,NO,YES
labradoodle,Labradoodle Breed Recipe Card,dine,dine,,dine_accessories,299,YES,NO,YES
labradoodle,Labradoodle Breed Ceramic Bowl,dine,dine|shop,,dine_accessories,899,YES,NO,YES
labradoodle,Labradoodle Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
labradoodle,Labradoodle Breed Adventure Bandana,go,go,,go_accessories,399,YES,NO,YES
labradoodle,Labradoodle Breed Travel Tag,go,go,,go_accessories,299,YES,NO,YES
labradoodle,Labradoodle Breed Trail Guide,go,go,,go_accessories,499,YES,NO,YES
labradoodle,Labradoodle Breed Play Bandana,play,play,,play_accessories,399,YES,NO,YES
labradoodle,Labradoodle Breed Playdate Card,play,play,,play_accessories,299,YES,NO,YES
labradoodle,Labradoodle Breed Activity Print,play,celebrate|play,,play_accessories,899,YES,NO,YES
labradoodle,Labradoodle Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
labradoodle,Labradoodle Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
labradoodle,Labradoodle Breed Keychain,shop,celebrate|shop,,accessories,199,YES,NO,YES
labrador,Labrador Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
labrador,Labrador Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
labrador,Labrador Retriever Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
labrador,Labrador Retriever Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
labrador,Labrador Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
labrador,Labrador Retriever Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
labrador,Labrador Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
labrador,Labrador Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
labrador,Labrador Retriever Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
labrador,Labrador Retriever Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
lhasa_apso,Lhasa Apso Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
lhasa_apso,Lhasa Apso Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
lhasa_apso,Lhasa Apso Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
lhasa_apso,Lhasa Apso Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
lhasa_apso,Lhasa Apso Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
maltese,Maltese Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
maltese,Maltese Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
maltese,Maltese Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
maltese,Maltese Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
maltese,Maltese Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
maltipoo,Maltipoo Breed Grooming Guide,care,care,,care_accessories,399,YES,NO,YES
maltipoo,Maltipoo Breed Portrait Frame,care,care|celebrate,,care_accessories,799,YES,NO,YES
maltipoo,Maltipoo Breed Wellness Kit,care,care,,care_accessories,1299,YES,NO,YES
maltipoo,Maltipoo Birthday Cake,celebrate,celebrate,,breed-cakes,1899,YES,NO,YES
maltipoo,Maltipoo Ceramic Mug,celebrate,celebrate|shop,,cups_merch,599,YES,NO,YES
maltipoo,Maltipoo Designer Bandana,celebrate,celebrate|shop,,bandanas,399,YES,NO,YES
maltipoo,Maltipoo Photo Frame,celebrate,celebrate|farewell,,accessories,799,YES,NO,YES
maltipoo,Maltipoo Treat Box,celebrate,celebrate,,celebration_addons,699,YES,NO,YES
maltipoo,Maltipoo Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
maltipoo,Maltipoo Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
maltipoo,Maltipoo Canvas Print,celebrate,celebrate|shop,,cups_merch,1299,YES,NO,YES
maltipoo,Maltipoo Party Hat,celebrate,celebrate,,celebration_addons,249,YES,NO,YES
maltipoo,Maltipoo Breed Food Mat,dine,dine,,dine_accessories,599,YES,NO,YES
maltipoo,Maltipoo Breed Recipe Card,dine,dine,,dine_accessories,299,YES,NO,YES
maltipoo,Maltipoo Breed Ceramic Bowl,dine,dine|shop,,dine_accessories,899,YES,NO,YES
maltipoo,Maltipoo Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
maltipoo,Maltipoo Breed Adventure Bandana,go,go,,go_accessories,399,YES,NO,YES
maltipoo,Maltipoo Breed Travel Tag,go,go,,go_accessories,299,YES,NO,YES
maltipoo,Maltipoo Breed Trail Guide,go,go,,go_accessories,499,YES,NO,YES
maltipoo,Maltipoo Breed Play Bandana,play,play,,play_accessories,399,YES,NO,YES
maltipoo,Maltipoo Breed Playdate Card,play,play,,play_accessories,299,YES,NO,YES
maltipoo,Maltipoo Breed Activity Print,play,celebrate|play,,play_accessories,899,YES,NO,YES
maltipoo,Maltipoo Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
maltipoo,Maltipoo Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
maltipoo,Maltipoo Breed Keychain,shop,celebrate|shop,,accessories,199,YES,NO,YES
pomeranian,Pomeranian Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
pomeranian,Pomeranian Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
pomeranian,Pomeranian Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
pomeranian,Pomeranian Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
pomeranian,Pomeranian Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
poodle,Poodle Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
poodle,Poodle Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
poodle,Poodle Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
poodle,Poodle Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
poodle,Poodle Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
pug,Pug Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
pug,Pug Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
pug,Pug Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
pug,Pug Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
pug,Pug Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
rottweiler,Rottweiler Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
rottweiler,Rottweiler Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
rottweiler,Rottweiler Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
rottweiler,Rottweiler Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
rottweiler,Rottweiler Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
samoyed,Samoyed Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
samoyed,Samoyed Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
samoyed,Samoyed Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
samoyed,Samoyed Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
samoyed,Samoyed Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
schnoodle,Schnoodle Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
schnoodle,Schnoodle Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
schnoodle,Schnoodle Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
schnoodle,Schnoodle Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
schnoodle,Schnoodle Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
scottish_terrier,Scottish Terrier Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
scottish_terrier,Scottish Terrier Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
scottish_terrier,Scottish Terrier Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
scottish_terrier,Scottish Terrier Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
scottish_terrier,Scottish Terrier Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
shih_tzu,Shih Tzu Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
shih_tzu,Shih Tzu Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
shih_tzu,Shih Tzu Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
shih_tzu,Shih Tzu Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
shih_tzu,Shih Tzu Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
siberian_husky,Siberian Husky Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
siberian_husky,Siberian Husky Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
siberian_husky,Siberian Husky Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
siberian_husky,Siberian Husky Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
siberian_husky,Siberian Husky Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
st_bernard,Saint Bernard Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
st_bernard,Saint Bernard Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
st_bernard,St Bernard Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
st_bernard,St Bernard Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,NO,YES
st_bernard,Saint Bernard Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
st_bernard,St Bernard Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
st_bernard,Saint Bernard Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
st_bernard,Saint Bernard Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
st_bernard,St Bernard Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
st_bernard,St Bernard Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
vizsla,Vizsla Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
vizsla,Vizsla Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
vizsla,Vizsla Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
vizsla,Vizsla Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
vizsla,Vizsla Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
weimaraner,Weimaraner Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
weimaraner,Weimaraner Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
weimaraner,Weimaraner Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
weimaraner,Weimaraner Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
weimaraner,Weimaraner Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
yorkshire,Yorkshire Terrier Custom Portrait,celebrate,celebrate|farewell|shop,,breed-custom_portraits,2499,YES,NO,YES
yorkshire,Yorkshire Terrier Birthday Cake Topper,celebrate,celebrate,,breed-birthday_cake_toppers,499,YES,YES,YES
yorkshire,Yorkshire Terrier Memory Box,farewell,celebrate|farewell,,breed-memory_boxes,3499,YES,NO,YES
yorkshire,Yorkshire Terrier Phone Case,shop,celebrate|shop,,breed-phone_cases,799,YES,NO,YES
yorkshire,Yorkshire Terrier Framed Wall Art,shop,celebrate|shop,,breed-wall_art,1899,YES,NO,YES
