id,name,category,pillar,price,brand,description
shopify-8742247891098,Pick-A-Treat Pup Box,treats,,1199.0,,"Because every good dog deserves a little bit of everything  Our Treats &amp; Tails Box lets you mix,"
shopify-8742243238042,Go Bananas Box,other,,499.0,,"Go Bananas for better treats  A feel-good banana combo made with simple, nourishing ingredients your"
shopify-8740883824794,Berry Much Love Box,other,,499.0,,"Berry Much Love, packed in one box  A wholesome strawberry-themed combo made to celebrate dogs the h"
shopify-8661308375194,Googly Ghoul Dognuts,dognuts,,475.0,,Because Halloweens more fun with a little spook and a lot of wag!  These eye-popping do(g)nuts are f
shopify-8661314961562,Jack O Lick Pupcakes,dognuts,,475.0,,Trick or treat? Definitely treat!  These Halloween-themed pupcakes are topped with homemade yogurt a
shopify-8661303918746,Creepy Crawly Dognuts,dognuts,,475.0,,Spooky meets scrumptious with these Halloween-themed do(g)nuts!  Frosted with spinach &amp; yogurt f
shopify-8661298741402,Spooky Pupcakes,dognuts,,475.0,,"A Halloween-perfect mix of Jack-o-lantern  and spooky eyeball  pupcakes  made with healthy, pet-safe"
shopify-8642355429530,Puppuccino Toy,accessories,,699.0,,"One Puppuccino, coming right up! Weve taken your dogs favorite coffee house treat and transformed it"
shopify-8642354741402,Cola Can Squeaky Toy,accessories,,480.0,,Quench your pups thirst for fizzy fun with the Zippy Cola Squeakie Can toy! Each can-shaped toy prov
shopify-7222825058458,Dog Birthday Cake Hamper W/ Toy,hampers,,1599.0,,"With yummy cakes and treats, pawdorable goodies, pawfect decorations and a bandana to match this is "
shopify-7222829908122,Breed Birthday Cake Hamper W/ Toy,hampers,,1899.0,,"With yummy cakes and treats, pawdorable goodies, pawfect decorations and a bandana to match this is "
shopify-8637869359258,Coconut & Honey Ladoos,desi-treats,,295.0,,"Coconut &amp; Honey Ladoos for Dogs Golden, festive, and oh-so-irresistible!  Our Coconut &amp; Hone"
shopify-8637868474522,Oat Ladoos,desi-treats,,295.0,,"Oat Ladoos for Dogs A simple, hearty treat that celebrates both health and happiness . Our Oat Ladoo"
shopify-8637866213530,Desi Tails Diwali Treat Box,desi-treats,,349.0,,A Celebration in Every Bite  Desi Doggy Sweet Box!  A delicious assortment of dog-friendly festive s
shopify-8637235724442,Boba Milk Tea Toy,accessories,,699.0,,"Boba Milk Tea, anyone? Weve taken your happy place and transformed it into an adorable plush toy for"
shopify-8637228318874,Strawberry Dognut Toy,dognuts,,449.0,,"Embroidered ""sprinkles"" and toppings make them look like real delicious donuts! Each donut includes "
shopify-8637227761818,Choco Dognut Toy,dognuts,,449.0,,"Embroidered ""sprinkles"" and toppings make them look like real delicious donuts! Each donut includes "
shopify-8634045595802,Kawaii Woofy Cake,cakes,,650.0,,"Bring home the cuteness overload with our round, anime-inspired Kawaii Woofy Cake ! . This playful c"
shopify-8634045202586,Cheeky Boney,cakes,,650.0,,"Shaped like a playful bone, this cake is topped with our homemade yogurt frosting and decorated with"
shopify-8584694694042,Tailored Peanut Butter Cake,cakes,,749.0,,"Make your pups special day truly unique with the Tailored Peanut Butter Cake ! Featuring a rich, pet"
shopify-8552754053274,Peanut Butter & Yoghurt Woof Dognuts,dognuts,,450.0,,Donuts made just for dogswith love! These soft-baked goodies are glazed with our house-made peanut b
shopify-8561241325722,Bone Rakhi Treat Box - Coconut-Honey Ladoos & Kaju Katlis,desi-treats,,249.0,,For the sibling who wags their tail every time you walk in  the Bone Rakhi Box is the perfect way to
shopify-8561227333786,Paw Rakhi Celebration Box - Coconut-Honey Ladoos & Kaju Katlis,hampers,,249.0,,"Celebrate the bond of love, licks, and loyalty with our Paw Rakhi Box ! This box includes: 4 pieces "
shopify-8546357772442,Labowbow,cakes,,650.0,,"Introducing the Labuba Cake  made for Labrador lovers and their joyful, tail-wagging best friends. P"
shopify-8157395157146,Snuffle Pupcake Toy,dognuts,,699.0,,"Your dogs playtime just took a super cute turn! With some easy and some challenging hiding spots, th"
shopify-8499268419738,Mangolicious Woofs  Limited Edition,dognuts,,475.0,,Our best-selling Woof Dognuts just got a summer twist!  Introducing Limited Edition: Mango Woof Dogn
shopify-8493825818778,Mother's Day Mini Cake,mini-cakes,,599.0,,Celebrate unconditional love with our limited-edition Mothers Day Cake  topped with a cute doggo des
shopify-8491388666010,Mutton & Veggies Meal,fresh-meals,,225.0,,"Mutton &amp; Veggies  Rich in Taste, Balanced in Nutrition For dogs who crave hearty, meaty meals an"
shopify-8491407704218,Chicken & Veggies Meal,fresh-meals,,149.0,,"Chicken &amp; Veggies  A Fresh, Balanced Bowl for Daily Nourishment A comforting blend of protein an"
shopify-8484738891930,Mango Jello Bones,frozen-treats,,449.0,,"Introducing our Mango Jello Bones, a delicious and refreshing treat for your furry friend. Made with"
shopify-8456747647130,Jalebi Box (Cheddar & Oat),desi-treats,,295.0,,"Tail-eebi Treats  Crunchy Spirals for Your Doggo! These golden, crunchy, dog-friendly Jalebis are ma"
shopify-5898109452442,Besan Ladoos,desi-treats,,295.0,,"Besan Ladoos for Dogs Bring home the taste of tradition, made safe for your furry best friend!  Our "
shopify-8456752529562,Desi Doggy Sweet Box,desi-treats,,349.0,,A Celebration in Every Bite! A delicious assortment of dog-friendly festive sweets! Includes:  3 Guj
shopify-8456740044954,The Holi Gujiya Box,desi-treats,,399.0,,"Pawjiya Delight  A Festive Treat for Your Pup! Crafted with love, our dog-friendly Gujiyas are made "
shopify-8453492015258,Blueberry Fro-Yo,frozen-treats,,550.0,,"4 servings of 125ml each Beat the heat with our Blueberry Fro-Yos a creamy, cooling treat for your f"
shopify-8453492113562,Watermelon Fro-Yo,frozen-treats,,550.0,,"4 servings of 125ml each Beat the heat with our Blueberry Fro-Yos a creamy, cooling treat for your f"
shopify-8453476057242,Watermelon Jello Bones,frozen-treats,,499.0,,Box of 8 bone-shape pieces Keep your pupper hydrated and happy with our Watermelon Jello Bones the p
shopify-8453474320538,Blueberry Jello Bones,frozen-treats,,499.0,,Box of 8 bone-shape pieces Cool down your pupper fren with our Blueberry Jello Bones the ultimate su
shopify-8452103733402,Frosty Toy Poodle Cake,breed-cakes,,999.0,,Delight your pup with our Frosty Fido Cake! This charming treat features our specialty homemade yogu
shopify-7657010921626,Banana & Oats Crunch W/ Hemp Hearts,treats,,335.0,,Elevate your furry friend's snacking experience with our Hemp Hearts-topped Banana &amp; Oat biscuit
shopify-7657017180314,Cheesy Chicken Explosion W/ Hemp Hearts,treats,,377.0,,Elevate your furry friend's snacking experience with our Hemp Hearts-topped Cheddar Chicken biscuits
shopify-8431737176218,Pawfect Valentines Gift Box,hampers,,1450.0,,"Celebrate love with our Pawfect Valentines Gift Box , crafted specially for your furry Valentine!  T"
shopify-8431163441306,Strawberry & Pumpkin Jello Hearts,frozen-treats,,450.0,,Box of 24 heart-shape pieces Heart Shaped jellos are ideal for ending a pupper frens lomg day. These
shopify-8431162556570,Chicken Delight Doggo Cake,cakes,,799.0,,"Crafted to resemble a chicken leg, this delectable cake features a savory base flavored with your ch"
shopify-8431158755482,Strawberry Pawfect Love Cake,cakes,,749.0,,"Celebrate love with our heart-shaped Valentine's-themed cake, made with wholesome rolled oats and in"
shopify-8425388605594,Yogurt Paw Pupcakes,dognuts,,475.0,,"Treat your doggo to these paw-tastic pupcakes! Made with oats and your choice of chicken, banana, or"
shopify-8425387262106,Peanut Butter Doggo Pupcakes,dognuts,,475.0,,Delight your pup with these adorable dog-face pupcakes! Made with wholesome oats and your choice of 
shopify-8406254813338,Tailored Blueberry Cake,cakes,,749.0,,"Make your pups special day truly unique with the Tailored Cake ! Featuring delicious, pet-friendly b"
shopify-8406255534234,Garden Delight Cake,cakes,,749.0,,Add a splash of color and joy to your pups celebration with our Garden Delight Cake ! Decorated with
shopify-8407385276570,Rainbow Heart Celebration Cake,cakes,,749.0,,Add a splash of color to your pups special day with our Rainbow Heart Celebration Cake ! Made with v
shopify-8407385669786,Paw Prints Celebration Cake!,cakes,,749.0,,Celebrate your pups special day with the timeless charm of our Paw Prints Celebration Cake ! Decorat
shopify-8397605994650,Christmas Cookies (200g),treats,,199.0,,Delicious treats made with love for your furry friend.
shopify-8390454542490,Christmas Dognuts,dognuts,,450.0,,"This Christmas, let your furry friend indulge in the festive spirit with our Christmas Dog-nuts !  A"
shopify-8390454116506,Santa Paws Mini Cake Set,mini-cakes,,499.0,,Make your pups Christmas extra special with our Santa Paws Mini Cake Set !  Each set includes 4 fres
shopify-7587155509402,Merry O!,other,,449.0,,"Now available in sets of 4 or 6 , Merry Os are freshly baked festive pupcakes made with your choice "
shopify-8387964764314,Peanut Butter Poodle,breed-cakes,,999.0,,Say hello to our Pawfect Poodle cake specially crafted for your little furry friends! Made with our 
shopify-8387964666010,Mutt Munch,breed-cakes,,650.0,,Say hello to our Pawfect Poodle cake specially crafted for your little furry friends! Made with our 
shopify-8387963125914,Mini Mutt Munch,breed-cakes,,499.0,,Say hello to our Pawfect Poodle specially crafted for your little furry friends! Made with our signa
shopify-8376862965914,Furry Festive Diya Cake,cakes,,650.0,,"Let your dog join in the Diwali fun with this beautifully decorated Diya-themed cake, made with dog-"
shopify-8376859984026,Cracker Cookie & Ladoo Combo,desi-treats,,299.0,,(Set of 6) Experience the best of both worlds this Diwali  a savory and sweet treat in one box. This
shopify-8376859885722,Mini Ladoo Box,desi-treats,,299.0,,"(Set of 4) Delight in a festive assortment of rich, golden Besan Ladoos paired with wholesome Ragi L"
shopify-8367927099546,Pawsonalized Bone Bash,cakes,,650.0,,"Make your dog's birthday extraordinary with our ""Pawsonalized Bone Bash"" cake. This bone-shaped trea"
shopify-8367925461146,Peanut Pup Prints,cakes,,849.0,,"Treat your fluffy companion to our Paw-nut Butter Delight dessert, crowned with a scrumptious mix of"
shopify-7886942437530,Pack of 3 Tricolor Dognut Delights,dognuts,,349.0,,"This Independence Day, let your canine companion join in the festivities with our Tri-Color Doggnuts"
shopify-7886943289498,Tricolor Treats Combo,treats,,570.0,,"This Independence Day, let your canine companion join in the festivities with our Tri-Color Doggnuts"
shopify-8288687816858,Barkday Bash Box,hampers,,999.0,,Celebrate your furry friend's special day with the ultimate cake-making experience! The Barkday Bash
shopify-8288672612506,Furry Friend Festive Box,hampers,,1250.0,,Treat your furry friend to the ultimate indulgence with our Pawsome Treat Box! This delightful gift 
shopify-6743041867930,Breed Cake Hamper W/ Feeding Mat,hampers,,1650.0,,"With yummy cakes and treats, pawdorable goodies, pawfect decorations and a feeding mat to match this"
shopify-7887462367386,Treat Jar & Cookie Combo,treats,,1000.0,,A treat jar with a cute dog on it for your pup's snacks and pair it with a box of mouthwatering cook
shopify-8160913981594,Unicorn Unity Cake,cakes,,749.0,,"A mythical unicorn cake with a white base, highlighted by a spectrum mane and a shimmering golden ho"
shopify-8252689252506,Gotta Catch Em' All,cakes,,650.0,,Unleash the fun with our Gotta Catch Em All Pokeball themed dog cake! Perfect for your furry friend'
shopify-8252711075994,Maya's Toy,cakes,,1750.0,,"Maya's favorite toy is now a dog-friendly cake! Indulge your furry friend with this playful treat, m"
shopify-8252710027418,Sunflower Season,cakes,,749.0,,Get ready for a dog-friendly treat with Sunflower Season! Our unique dog cake features sunflower top
shopify-8252706029722,Wroom Wroom!,cakes,,1750.0,,Indulge your furry friend's need for speed with our Car Cake! Made with creamy yogurt and irresistib
shopify-8252687909018,Teddy,cakes,,850.0,,"Introducing Teddy, the sweetest treat for your furry friend! This scrumptious dog cake features a pe"
shopify-8252671951002,Sunshine & Rainbows,cakes,,650.0,,Indulge in a little slice of sunshine and happiness with our Sunshine &amp; Rainbows cake. Inspired 
shopify-8205745127578,Pan India Cake,cakes,,600.0,,"Here's a pan-India cake, available for nationwide delivery! Choose from 4 of our most popular cake d"
shopify-8200986624154,Dog Mom Woof Box,hampers,,1200.0,,"Treat the special dog moms in your life with our ""Dog Mom Pawsentials Box""! This thoughtful gift set"
shopify-8198158712986,Moms Marvel Cake,cakes,,749.0,,"With soft swirls of pastel icing and a delicate floral garnish, the ""Mom's Marvel Cake"" embodies the"
shopify-8160896057498,Prideful Pooch,cakes,,749.0,,"Shaped like a classic dog bone, this cake boasts a cascade of Pride colors on top with a clean white"
shopify-8198119719066,Canine Kisses Cake,cakes,,749.0,,"This bone-shaped treat symbolizes the sweet and loving kisses moms receive from their furry friends,"
shopify-8198230081690,Square Snuggles,cakes,,749.0,,"The ""Square Snuggles Cake"" stands out with its geometric precision and a burst of colorful confetti-"
shopify-8198293749914,Hug-in-a-Cake,cakes,,749.0,,"This round cake wraps comfort and love into every layer, featuring a rich, creamy filling and a top "
shopify-8160909230234,Rainbow Roundabout,cakes,,749.0,,"A cheerful round cake adorned with soft rainbow swirls atop pristine white icing, symbolizing unity "
shopify-8144758407322,Pacman,cakes,,949.0,,Celebrate with a blast from the past with our Pacman-inspired cake! Each bite offers a delicious fla
shopify-8142937391258,Here Comes the Sun,cakes,,649.0,,"Celebrate the splendor of sunny days with our 'Here Comes the Sun' Cake, designed to elevate your do"
shopify-8130021982362,Carnival Canine,cakes,,749.0,,"Dressed in a party-perfect polka-dot bandana and surrounded by a necklace of colorful treats, the ""C"
shopify-8130020475034,Buddy Peanut Butter Cake,cakes,,749.0,,"Celebrating the cheer that pets bring into our lives, the ""Buddy Cake"" is the epitome of edible joy."
shopify-8130021884058,Floral Fido,cakes,,749.0,,"The ""Floral Fido Cake"" is a celebration of spring's bloom and our dogs' unwavering affection. Adorne"
shopify-8130022113434,Puppy Love Squares,cakes,,749.0,,"The ""Puppy Love Squares"" cake is a square of sweetness, featuring heart-shaped fondant ears and blus"
shopify-8130022604954,Biscuit Buddy,cakes,,749.0,,"The ""Biscuit Buddy Cake"" combines a classic dog bone shape with a joyful pooch expression, making it"
shopify-8130021556378,Pooch's Smiles,cakes,,749.0,,"With a beaming face that lights up any room, the ""Pooch's Smiles Cake"" is a testament to the happine"
shopify-8130022408346,Hearty Hound,cakes,,749.0,,"With its endearing heart-shaped ears and rosy-cheeked smile, the ""Hearty Hound Cake"" is a loving nod"
shopify-8130022834330,Cheerful Chum,cakes,,749.0,,"With its bright eyes and friendly wagging tongue, the ""Cheerful Chum Cake"" is a delicious celebratio"
shopify-7587169665178,Festive Cake Pops,cakes,,699.0,,Make your pups Christmas extra merry with our Festive Cake Pops!  This joyful set of 6 Christmas Cak
shopify-8105723429018,Banana Chicken Fro-Yo,frozen-treats,,499.0,,Treat your pup to a delightful blend of banana and chicken flavor with our Banana &amp; Chicken Fro 
shopify-5453506347162,Smilo Cake,cakes,,650.0,,A cheerful cake to keep your pooch grinning from ear to floppy ear. Select from our nourishing oats 
shopify-8105137733786,You Are My Sunshine,cakes,,499.0,,"Bask in the glow of sunny days with our 'You Are My Sunshine' Cake, specially baked to brighten your"
shopify-8105138946202,Scoops of Joy,cakes,,749.0,,"Indulge your furry friend in the 'Scoops of Joy Cake,' a whimsical creation adorned with mini ice cr"
shopify-8105140781210,Sunbeam Bliss Cake Pops,cakes,,600.0,,"Brighten your pup's day with 'Sunbeam Bliss Cake Pops,' creatively designed in the joyful shape of t"
shopify-8105143435418,Summer Icons,other,,600.0,,"Dive into the essence of summer with our 'Summer Icons Pupcake Set,' featuring a delightful assortme"
shopify-8105144418458,Cool Cones,cakes,,749.0,,"Treat your furry friend to a taste of summer with our 'Cool Cones Cookie Collection,' a delightful s"
shopify-5562967818394,Red Velvet,dognuts,,550.0,,"Baked with the excellent combination of beet and wheat, these red velvet pupcakes are going to dispu"
shopify-6121099296922,Paw Love Pupcakes,dognuts,,600.0,,BOX OF 4 OR 6 These pawsome cup cakes are all you need to have a pawfect Valentine with your furry b
shopify-8021693595802,Furry Fiesta Pupcake,dognuts,,600.0,,Dive into the festival of colors with our Holi Furry Fiesta Pupcakes. Each pupcake is a miniature ce
shopify-8040910946458,The Doggy Bakery Virtual Gift Card,gift-cards,,1000.0,,Delicious gift cards made with love for your furry friend.
shopify-8029145104538,It Is a Roast Chicken!,cakes,,2750.0,,"Dive into the savory world of this uniquely designed cake, expertly crafted to resemble a sumptuous "
shopify-8025243058330,Spotty Pup,cakes,,3000.0,,"Pamper your pooch with our Spotty Pup Delight, a delectable brown and white cake dotted with love an"
shopify-8025243811994,Nutty Pup,cakes,,3000.0,,"Whisk your furry friend away to flavor town with our Nutty Pup Treat, a peanut butter-colored cake d"
shopify-8025235849370,Pink Pooch Paradise,cakes,,3000.0,,"Dive into a world of whimsy with our Pink Puppy Giant Cake, the perfect centerpiece for your pup's s"
shopify-8022398501018,Cheep Cheep,other,,600.0,,"Celebrate the little joys with our 'Cheep Cheep Celebration Pupcake,' a delightful treat inspired by"
shopify-8022398140570,Chicky Pawps,other,,600.0,,"Get ready for a peck of fun with our 'Chicky Pawps Delights,' where the zest of chicken meets the ch"
shopify-8022397747354,Cluck & Peep Duo Cookies,treats,,600.0,,"Introducing our 'Cluck &amp; Peep Duo Cookies,' a charming set of Mumma Hen and Baby Chick shaped tr"
shopify-8022390997146,Bee the Best,other,,550.0,,"Buzz into happiness with our 'Bee the Best Cookies,' a delightful treat inspired by nature's little "
shopify-8022389260442,Easter Rings,other,,450.0,,"Dive into the spirit of Easter with our 'Easter Rings,' a colorful and tasty addition to your pet's "
shopify-8022385229978,Hoppy Bunny,cakes,,749.0,,Celebrate Easter with a touch of whimsy using our Hoppy Bunny Celebration Cake. This delightful cake
shopify-8022382837914,Cluck,cakes,,749.0,,"Hop into the festive spirit with our Cluck Cake, tailor-made for your canine companion's Easter cele"
shopify-8021906227354,Woof Dognuts,dognuts,,450.0,,"Indulge your pup in the luxurious taste of our Woof Dognuts, a sumptuous treat that combines rich, v"
shopify-8021820244122,I Ruv My Dog,cakes,,749.0,,Celebrate the unspoken bond you share with your furry friend with our 'I Ruv My Dog Cake.' This hear
shopify-8021819883674,One Love Bowto Mini Cake,mini-cakes,,599.0,,Valentine's Bowto Special  A Heartfelt Treat for Your Furry Best Friend Celebrate love this February
shopify-8010954834074,Bowto Love Mini Cake!,mini-cakes,,599.0,,Valentine's Bowto Special  A Heartfelt Treat for Your Furry Best Friend Celebrate love this February
shopify-8021691138202,Festival of Colours Bowto Cake,mini-cakes,,599.0,,"Celebrate Holi with our Festival of Colours Bowto Cake, a vibrant tribute to this joyous occasion. T"
shopify-8021693497498,Pichkari Cake,cakes,,749.0,,"Unleash a splash of joy with our Holi-themed Pichkari Cake. Weighing 500 grams, this cake is inspire"
shopify-8021690646682,Holi Heart Delight,desi-treats,,600.0,,"Indulge your pup in the festive spirit with our Holi Hearts Delight Cookies, bursting with vibrant c"
shopify-8021623210138,I Ruv My Dog,cakes,,649.0,,Celebrate the unspoken bond you share with your furry friend with our 'I Ruv My Dog Cake.' This hear
shopify-8021620293786,XOXO Red Velvet,other,,600.0,,"Embrace the spirit of affection with our 'XOXO Red Velvet Pupcakes,' a decadent and lovingly crafted"
shopify-8021620031642,Sweetheart Sprinkles,other,,600.0,,"Indulge your canine companion in a box of pure joy with 'Sweetheart Sprinkles,' a set of six pink he"
shopify-8021619671194,Lady's Love Treat,treats,,338.0,,"Spoil your female furry friend with our 'Lady's Love Treat,' a Pink Valentine Heart Cookie designed "
shopify-8021619048602,Gentleman's Heart Delight,treats,,550.0,,"Celebrate your male canine companion with our 'Gentleman's Heart Delight,' a Blue Valentine Heart Co"
shopify-8020711866522,Crunchy Dogoroon,treats,,399.0,,"Discover the joy of Crunchy Dogoroons, TDB's custom biscuit box that's all about crunchy goodness. T"
shopify-7660394283162,Cheeku Fro-Yo,frozen-treats,,500.0,,4 servings of 125ml each Introducing our delicious Sapodilla Flavor Dog Frozen Yogurt! Made with rea
shopify-8019155419290,Gajjar Laddu,desi-treats,,399.0,,"Box of 9 bite-size Laddoos if you are looking for something traditional to celebrate your furry one,"
shopify-8019141329050,Bark Boney,cakes,,749.0,,"Introducing the 'Bark Boney Cake,' a whimsically bone-shaped treat adorned with a cute dog face. Its"
shopify-5700485447834,Dog Cake Party Box,hampers,,1049.0,,"With yummy cakes and treats, pawdorable goodies, pawfect merchandise and everything that you and you"
shopify-8019010650266,Square Pooch,cakes,,749.0,,"A square cake with a tender paw imprint, capturing the essence of the love shared with your four-leg"
shopify-8019009732762,Dog Star,cakes,,650.0,,"The Dog Star is part of the constellation Canis Major, Latin for ""the greater dog"" and so is this de"
shopify-8018975752346,Pawty Time,dognuts,,475.0,,Celebrate your furry friend's special moments with our 'Pawty Time Pupcake Set'. This delightful col
shopify-8018972246170,Mini Doggo,dognuts,,475.0,,Experience the essence of our signature Doggo cake in adorable pupcake form. These delightful Mini D
shopify-8018969165978,Peanut & Yogurt Yaps,dognuts,,450.0,,"Treat your pup to our Peanut &amp; Yogurt Yaps, featuring a delectable peanut topping and a smooth y"
shopify-8018968576154,Strawberry Sweetheart,dognuts,,450.0,,"Indulge in the charm of our Strawberry Sweetheart Pupcake, a delightful blend of fresh strawberry bi"
shopify-8018967494810,Mango Munch,dognuts,,450.0,,"Savour the tropical taste of our Mango Munch Pupcake, featuring a luscious mango topping on a nutrit"
shopify-8018121818266,Sultan,cakes,,749.0,,"A regal and charming square-shaped confection, fit for canine royalty and named 'Sultan' for its gra"
shopify-7587156623514,Merry Christmas Cake,cakes,,549.0,,"A Christmas Cake for your doggos, a beautifully simple design to being in the festive joy! It's time"
shopify-8016311910554,Love My Doggy,cakes,,749.0,,"An ode to the heartfelt connection with your canine, this cake is a sweet testament to the love you "
shopify-8016298705050,Mynx Shih Tzu Cake,breed-cakes,,749.0,,"Sassy and stylish, this cake is the perfect match for your canine's charming antics. Select from our"
shopify-8017957683354,Smiling Star,cakes,,650.0,,"Smile the spotlight on your pup with this smiley star-shaped cake, a tribute to the celebrity in eve"
shopify-8016302506138,United We Win,cakes,,749.0,,Celebrate the bond of unity with a cake that stands for togetherness. Select from our nourishing oat
shopify-8016320200858,Ultimate Boney Dream Cake,cakes,,1200.0,,"A majestic bone-shaped centerpiece complemented by four mini delights, crafting a dreamy feast for y"
shopify-8017957781658,Star Flower,cakes,,650.0,,"This little unicorn star-shaped cake, is a special way to let your pup know just how unique she or h"
shopify-8016314990746,Sprinkles,cakes,,749.0,,"Dotted with vibrant sprinkles, this bone-shaped cake turns treat time into a party. Each cake of 500"
shopify-8016299163802,Slices,cakes,,749.0,,"Every slice is a piece of heaven, tailored for a delightful snacking experience. Select from our nou"
shopify-8016311124122,Pawpy Love,cakes,,749.0,,"A heart-shaped cake that's a cuddly celebration of your bond, brimming with flavors that'll make you"
shopify-8016316956826,Pawlicious,cakes,,749.0,,"This cake embodies the delicious joy of spoiling your pooch, with each paw print a stamp of flavor. "
shopify-8016368566426,Pawfect Love,cakes,,749.0,,"A cake thats a tribute to the perfect love you receive from your furry friend, baked into a pawfect "
shopify-8016299688090,Patches,cakes,,749.0,,A patchwork of flavors that come together in a harmonious blend for your pup. Select from our nouris
