id,name,category,pillar,price,brand,description
shopify-5458998296730,Caviar Cupcakes,cat-treats,,225.0,,Cat-shaped cupcakes can be the most amazing treat for kitties. These chicken/fish kitty cakes come w
shopify-5887707218074,Puppy Banana & Oats,treats,,335.0,,"Puppy Version :- With the best combination of oatmeal, banana and peanuts, your doggo is bound to go"
shopify-5887705251994,Puppy Chicken & Oat,treats,,377.0,,Puppy Version:- All of these rectangle-shaped cookies eaten up by doggies even if they arent hungry.
shopify-5879011737754,Dog Biscuit Combo Pack,treats,,999.0,,"TDB Biscuit Combo Pack  triple the love, triple the crunch!  Whats inside: Pick any 3 flavours of ou"
shopify-5872648814746,Treats Sampler,treats,,799.0,,"Elevate your pup's snacking experience with our ""Ultimate Treat Variety Box."" This delightful assort"
shopify-5872621813914,Bark Side Moon Combo,other,,750.0,,Delicious other made with love for your furry friend.
shopify-5872613621914,The Caped Chewsader Combo,treats,,750.0,,Delicious treats made with love for your furry friend.
shopify-5872610869402,Cattitude Combo,cat-treats,,750.0,,Delicious cat treats made with love for your furry friend.
shopify-5872609198234,Peace Love Rescue Combo,other,,750.0,,Delicious other made with love for your furry friend.
shopify-5870744961178,"Peace, Love & Rescue Combo",other,,750.0,,"This pawfect set saying, ""Peace, Love, Rescue"", is what is needed for all the goodest bois out there"
shopify-5864768209050,Cattitude Coasters,cat-treats,,299.0,,"This cute cattitude coaster, is all you need to remind yourself that your catto does have cattitude,"
shopify-5864766210202,Peace Love Rescue Coasters,accessories,,299.0,,"This cool peace, love, rescue coaster voices out for all our furry friends, in a pawfect way. Materi"
shopify-5864766079130,Caped Chewsader Coasters,accessories,,299.0,,"This groovy coaster shows that youve got to be aware of the cuteness of the Caped Chewsader, otherwi"
shopify-5864765685914,Bark Side Moon Coasters,accessories,,299.0,,"So, are you ready to meet your furry baby on the bark side of the moon? This coaster is sure to do h"
shopify-5864754544794,Peace Love Rescue Feeding Mat,accessories,,350.0,,"This cool feeding mat voices out for all our furry friends, in a pawfect way. Size: 14 X 10 Inches"
shopify-5864753922202,Cattitude Feeding Mat,cat-treats,,350.0,,"This cute cattitude feeding mat, is all you need to remind yourself that your catto does have cattit"
shopify-5864753692826,Caped Chewsader Feeding Mat,accessories,,350.0,,"This groovy feeding mat shows that youve got to be aware of the cuteness of the Caped Chewsader, oth"
shopify-5864750612634,Bark Side Moon Feeding Mat,accessories,,350.0,,"So, are you ready to meet your furry baby on the bark side of the moon? This feeding mat is sure to "
shopify-5864698314906,Cattitude Coffee Mug,cat-treats,,250.0,,"This cute cattitude coaster, is all you need to remind yourself that your catto does have cattitude,"
shopify-5864693858458,Peace Love Rescue Coffee Mug,merchandise,,350.0,,"This cool mug voices out for all our furry friends, in a pawfect way."
shopify-5562978205850,"Apple, Honey and Oat Hearts",treats,,335.0,,"Baked with real apples, natural honey, and whole oats , these heart-shaped biscuits are a wholesome,"
shopify-5846743482522,Basset Hound Coffee Mug,merchandise,,350.0,,Morning coffee seems plain and boring? This mug will make sure that you have the first sip of your c
shopify-5846739222682,Boxer Coffee Mug,merchandise,,350.0,,Morning coffee seems plain and boring? This mug will make sure that you have the first sip of your c
shopify-5846737354906,Bulldog Coffee Mug,merchandise,,350.0,,Morning coffee seems plain and boring? This mug will make sure that you have the first sip of your c
shopify-5846714613914,Lhasa Apso Coffee Mug,merchandise,,350.0,,Morning coffee seems plain and boring? This mug will make sure that you have the first sip of your c
shopify-5846697541786,Scottish Terrier Coffee Mug,merchandise,,350.0,,Morning coffee seems plain and boring? This mug will make sure that you have the first sip of your c
shopify-5844859551898,Basset Hound Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844857028762,Beagle Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844853555354,Black Husky Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844851556506,Cavalier King Charles Spaniel Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844848148634,Bulldog Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844844937370,Boxer Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844840054938,Chihuahua Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844836581530,Cocker Spaniel Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844834746522,Dachshund Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844832092314,Shnoodle Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844827668634,Dalmation Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844825505946,Golden Retriever Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844823638170,Great Dane Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844821475482,Husky Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844819443866,Indie Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844809711770,Irish Setter Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844807188634,Jack Russel Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844795949210,Labrador Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844793458842,Italian Greyhound Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844791296154,St Bernard Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844788510874,Lhasa Apso Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844785791130,Maltese Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844783464602,Pitbull Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844781727898,Pomeranian Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844778680474,Poodle Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844776943770,Pug Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844775075994,Rotweiller Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844772389018,Scottish Terrier Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844770357402,Shihtzu Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844323532954,Yorkshire Terrier Feeding Mat (Set of Two),accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5844321304730,Maltese Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5837936328858,Cheesey Straws,treats,,335.0,,Indulge your furry friend in the savory goodness of our Cheese and Chicken dog treats! Made with a b
shopify-5826718236826,Good Dog Coasters,accessories,,299.0,,"Be it your morning cup of tea, or coffee to keep you up at night, these pawdorable coasters is exact"
shopify-5826712404122,Happiness Coasters,accessories,,299.0,,"Be it your morning cup of tea, or coffee to keep you up at night, these pawdorable coasters is exact"
shopify-5794887303322,Meow Jerky,cat-treats,,400.0,,"These gummy treats made from chicken, will make your cat go, Karen, how did you manage to find this "
shopify-5753288261786,Party Box (Add On),hampers,,399.0,,Delicious hampers made with love for your furry friend.
shopify-5741622493338,Custom Breed Coasters,accessories,,299.0,,"Be it your morning cup of tea, or coffee to keep you up at night, these pawdorable coasters with the"
shopify-5700231725210,Feeding Mat,accessories,,350.0,,"Doggo gets excited while gobbling treats and spills food everywhere? Don't worry, we've got this for"
shopify-5685754331290,Apple Paw,other,,550.0,,"This mouth-drooling, yummy apple paw, made up of apple, oats and cinnamon, will make your pet go, Ml"
shopify-5640011579546,Coffee Mug,merchandise,,250.0,,Morning coffee seems plain and boring? This mug will make sure that you have the first sip of your c
shopify-5562993377434,Chicken Jerky,treats,,420.0,,Our best-selling treat and a total chimken classic! Made with 100% real chicken and gently dried wit
shopify-5562450444442,Banana Cold Jello Bones,frozen-treats,,499.0,,"Box of 8 bone-shape pieces Karen, dont leab any of those! Gib all!, is what your doggo will say afte"
shopify-5560385142938,Veggie and Oat,treats,,335.0,,"Indulge your furry friend with our all-natural Carrot, Sweet Potato &amp; Pumpkin Biscuits! Made wit"
shopify-5458817450138,Calico Cake,cat-treats,,350.0,,"Your kitty wants to eat a cake that looks just like her. The cake has the goodness of tuna/chicken, "
shopify-5457897324698,Apple Cinnamon Cold Jello Bones,frozen-treats,,499.0,,"Box of 8 bone-shape pieces To let doggo taste pure apple flavor, these bone-shaped apple gummies are"
shopify-5457892769946,Chicken Broth Jello Bones,frozen-treats,,499.0,,Box of 8 bone-shape pieces Bone-shaped jellos are ideal for ending a pupper frens lomg day. These je
shopify-5457524981914,Berry Chicken Hearts,treats,,377.0,,"A flavour-packed crunchy treat made with real chicken bits, fresh strawberries, ragi, and oat flour "
shopify-5457494147226,Cheesy Chicken Explosion,treats,,338.14,,"Made with real cheddar cheese, chicken bits, egg, and oats , these heart-shaped biscuits are a rich,"
shopify-5457116889242,Pawncakes,cakes,,550.0,,"Doggo wants to try something different? These pancakes made up of oatmeal, eggs, and buttermilk are "
shopify-5456993222810,Woofles,other,,550.0,,"Your doggo might end up making woofles its favourite treat because of bananas, oatmeal, and peanut b"
shopify-5456989651098,Pupperoni Pizza,fresh-meals,,550.0,,"Oatmeal, pumpkin sauce, cheddar cheese, and chicken/cheese toppings make this pizza a yum-yum for th"
shopify-5456955441306,Banana Bliss,dognuts,,450.0,,"Delight in our Banana Bliss Pupcake, where creamy banana topping meets a wholesome oat base. Choose "
shopify-8746585850010,Made-For-Your-Pup Box,other,,499.0,,"A fully custom treat box, made exactly the way your dog likes it. Whats inside:  1 Pupcake  choose y"
travel-crate-small,IATA Approved Travel Crate - Small,travel,,3499.0,,Airline-approved crate perfect for small dogs up to 8kg. Ventilated design with secure locks.
travel-crate-medium,IATA Approved Travel Crate - Medium,travel,,4999.0,,"Airline-approved crate for medium dogs 8-20kg. Durable, easy to clean."
travel-crate-large,IATA Approved Travel Crate - Large,travel,,6999.0,,Heavy-duty airline crate for large dogs 20-32kg. Extra ventilation and sturdy construction.
travel-harness,Premium Car Safety Harness,travel,,1299.0,,Crash-tested car harness for safe road travel. Adjustable fit for all sizes.
travel-carrier-soft,Soft Sided Pet Carrier,travel,,1999.0,,"Lightweight, foldable carrier for train/cab travel. Multiple mesh windows for ventilation."
travel-calming-treats,Calming Travel Treats,travel,,599.0,,Natural calming treats with chamomile & L-theanine. Perfect for anxious travelers.
travel-9a442c54,Portable Pet Water Bottle,travel-accessories,,449.0,,"350ml water bottle with attached bowl dispenser. One-hand operation, leak-proof. Perfect for walks a"
travel-first-aid,Pet Travel First Aid Kit,travel,,899.0,,"Compact first aid kit for travel emergencies. Includes bandages, antiseptic, and essentials."
travel-blanket,Travel Comfort Blanket,travel,,699.0,,"Plush, washable blanket for familiar comfort during travel. Reduces anxiety."
travel-id-tag,GPS Smart ID Tag,travel,,1499.0,,QR-enabled smart tag with GPS tracking. Peace of mind during travel.
care-grooming-brush,Premium Deshedding Brush,care,,899.0,,Professional-grade brush that removes loose fur and reduces shedding by up to 90%.
care-nail-clipper,Safety Nail Clipper Set,care,,499.0,,Professional nail clippers with safety guard. Includes nail file.
care-shampoo-sensitive,Gentle Oatmeal Shampoo,care,,449.0,,Hypoallergenic shampoo for sensitive skin. Soothes itching and moisturizes.
care-ear-cleaner,Ear Cleaning Solution,care,,349.0,,Gentle ear cleaner that prevents infections. Vet-recommended formula.
care-leash-reflective,Reflective Safety Leash,care,,599.0,,High-visibility leash with reflective stitching for safe night walks.
care-harness-nopu,No-Pull Comfort Harness,care,,1299.0,,Ergonomic harness that discourages pulling. Padded for comfort.
care-poop-bags,Biodegradable Poop Bags (120 count),care,,299.0,,Eco-friendly waste bags. Extra thick and leak-proof.
care-training-treats,Training Treat Pouch with Treats,care,,549.0,,Convenient treat pouch with 200g of bite-sized training treats.
care-clicker,Professional Training Clicker,care,,199.0,,Consistent click sound for positive reinforcement training.
care-calming-spray,Calming Pheromone Spray,care,,699.0,,"Reduces anxiety and stress. Perfect for grooming, vet visits, or travel."
care-dental-kit,Complete Dental Care Kit,care,,599.0,,"Toothbrush, finger brush, and enzymatic toothpaste for fresh breath."
care-first-aid,Pet First Aid Kit,care,,999.0,,"Complete emergency kit: bandages, antiseptic, tweezers, and guide."
dine-travel-bowl,Portable Travel Bowl Set,dine,,449.0,,Collapsible silicone bowls for water and food. Perfect for restaurant visits and travel.
dine-placemat,Pet Dining Placemat,dine,,349.0,,"Waterproof, non-slip placemat for mess-free restaurant dining. Folds compact."
dine-water-bottle,Pet Water Bottle with Bowl,dine,,599.0,,Leak-proof water bottle with attached bowl. One-handed operation for outdoor cafes.
dine-treat-pouch,Restaurant Treat Pouch,dine,,399.0,,Magnetic closure treat pouch for caf visits. Keeps treats fresh and accessible.
dine-calming-spray,Dine-Time Calming Spray,dine,,549.0,,Natural pheromone spray to keep pets calm during restaurant visits. Travel-size.
dine-bandana,Caf Ready Bandana,dine,,299.0,,Stylish bandana with 'Dining Out' message. Reversible with two patterns.
dine-pup-cup,Reusable Pup Cup,dine,,249.0,,Eco-friendly reusable cup for puppuccinos and pet drinks at cafes.
dine-portable-mat,Outdoor Dining Mat,dine,,899.0,,Comfortable padded mat for your pet at outdoor cafes. Waterproof and insulated.
dine-cooling-vest,Caf Cooling Vest,dine,,1299.0,,Lightweight cooling vest for summer cafe visits. Keeps your pet comfortable in the heat.
dine-etiquette-guide,Pet Caf Etiquette Guide,dine,,199.0,,Digital guide with tips for dining out with pets. Includes training commands.
dine-fresh-breath,Fresh Breath Dental Chews,dine,,349.0,,Post-meal dental chews for fresh breath after restaurant visits. Pack of 10.
dine-photo-props,Caf Photo Props Kit,dine,,399.0,,"Fun props for cute caf photos: mini sunglasses, bow ties, and cute signs."
seed-celebrate-ffe651ae,Custom Birthday Cake,cakes,,899.0,,Personalized birthday cake for your furry friend
seed-celebrate-147a7e9e,Paw-ty Pack Deluxe,hampers,,1499.0,,"Complete birthday party kit with cake, treats & decorations"
seed-celebrate-6e4941de,Gotcha Day Celebration Box,hampers,,1299.0,,Celebrate your rescue pet's adoption anniversary
seed-celebrate-e4df211f,Puppy First Birthday Bundle,hampers,,1699.0,,Special first birthday celebration kit
seed-celebrate-f7f256e5,Senior Dog Birthday Treats,treats,,599.0,,"Soft, senior-friendly birthday treats"
seed-celebrate-b3d9cea4,Breed-Specific Cake - Labrador,breed-cakes,,1099.0,,Labrador-shaped celebration cake
seed-celebrate-18861963,Breed-Specific Cake - Golden Retriever,breed-cakes,,1099.0,,Golden Retriever-shaped celebration cake
seed-celebrate-ad32daa1,Breed-Specific Cake - German Shepherd,breed-cakes,,1099.0,,German Shepherd-shaped celebration cake
seed-celebrate-6bd7fe4b,Mini Pupcake Box (6 Pcs),mini-cakes,,449.0,,Box of 6 mini celebration cupcakes
seed-celebrate-aa0d7ed9,Celebration Bandana Set,accessories,,349.0,,Birthday-themed bandana collection
seed-dine-609a7d1a,Fresh Chicken & Rice Bowl,fresh-meals,,199.0,,"Premium chicken meal packed with protein for strong muscles. Made with human-grade chicken, fresh ve"
seed-dine-77cbe5bc,Lamb & Sweet Potato Meal,fresh-meals,,249.0,,Tender lamb meal - gentle on sensitive tummies. Lean protein with digestive-friendly ingredients. Gr
seed-dine-b47356d2,Fish & Veggie Delight,fresh-meals,,229.0,,Omega-rich fish meal for a shiny coat and healthy skin. Wild-caught fish with antioxidant-packed veg
meal-1303dee9,Puppy Growth Formula,fresh-meals,,379.0,,"Chicken, rice, eggs, and vegetables specially formulated for growing puppies. DHA for brain developm"
seed-dine-f8f89eb5,Senior Wellness Meal,fresh-meals,,259.0,,"Premium chicken meal packed with protein for strong muscles. Made with human-grade chicken, fresh ve"
seed-dine-803906ac,Weight Management Bowl,fresh-meals,,219.0,,"Premium chicken meal packed with protein for strong muscles. Made with human-grade chicken, fresh ve"
seed-dine-6c6daa53,Grain-Free Turkey Feast,fresh-meals,,269.0,,"Premium chicken meal packed with protein for strong muscles. Made with human-grade chicken, fresh ve"
seed-dine-2dd6cdae,Weekly Meal Subscription (7 Meals),fresh-meals,,1399.0,,"Premium chicken meal packed with protein for strong muscles. Made with human-grade chicken, fresh ve"
seed-dine-674b4de3,Monthly Meal Plan (30 Meals),fresh-meals,,4999.0,,"Premium chicken meal packed with protein for strong muscles. Made with human-grade chicken, fresh ve"
seed-dine-db23030e,Slow Feeder Bowl,accessories,,599.0,,Anti-gulp bowl for healthier eating
seed-stay-40a736ce,Standard Boarding - 1 Night,boarding,,999.0,,Comfortable overnight stay with meals
seed-stay-25beac5b,Premium Suite - 1 Night,boarding,,1499.0,,Luxury suite with AC and webcam access
seed-stay-b4d82068,Daycare Pass - Single Day,daycare,,599.0,,Full day of play and supervision
seed-stay-e053f179,Daycare Pack - 10 Days,daycare,,4999.0,,10-day daycare pass with 2 bonus days
seed-stay-b06d0e4e,Home Boarding Service,boarding,,1299.0,,Stay with a certified pet host
seed-stay-35e67a6c,Puppy Daycare (under 1 Year),daycare,,699.0,,Specialized care for young puppies
seed-stay-f621ab50,Senior Dog Stay,boarding,,1199.0,,Gentle care for senior pets
seed-stay-5cc83de6,Medical Boarding,boarding,,1799.0,,Boarding with medication administration
seed-stay-96811e4b,Holiday Pet Sitting,boarding,,1599.0,,In-home pet sitting during holidays
seed-stay-c60487d8,Airport Pickup & Drop,services,,799.0,,Pet transport to/from airport
seed-travel-fd75d1e0,Pet Carrier - Cabin Approved,travel-gear,,2499.0,,Airline-approved cabin carrier
seed-travel-b51a166a,Travel Water Bottle,travel-gear,,449.0,,Portable water bottle with bowl
seed-travel-958a0abf,Car Safety Harness,travel-gear,,899.0,,Crash-tested car safety harness
seed-travel-c7d23da5,Collapsible Travel Bowl Set,travel-gear,,349.0,,Space-saving food & water bowls
seed-travel-40126710,Pet Passport Service,services,,2999.0,,Complete pet travel documentation
seed-travel-c9c0c605,International Flight Assistance,services,,9999.0,,End-to-end international travel support
seed-travel-48f44771,Pet-Friendly Hotel Booking,services,,499.0,,We find the perfect pet-friendly stay
seed-travel-ace56810,Travel First Aid Kit,travel-gear,,799.0,,Emergency kit for traveling pets
seed-travel-3c556e9f,Anxiety Relief Travel Kit,travel-gear,,699.0,,Calming aids for travel stress
seed-travel-baafd0d8,GPS Pet Tracker,travel-gear,,3999.0,,Real-time location tracking device
seed-care-c87e3042,Full Grooming Session,grooming,,999.0,,"Bath, haircut, nail trim, ear cleaning"
seed-care-7ba7eb73,Spa Day Package,grooming,,1499.0,,Grooming + massage + aromatherapy
seed-care-ee82dfd6,Puppy First Groom,grooming,,699.0,,Gentle introduction to grooming
seed-care-d2fdb410,De-shedding Treatment,grooming,,899.0,,Professional de-shedding service
seed-care-657470c4,Dental Cleaning Kit,health,,599.0,,Complete dental care set
seed-care-3e3213a3,Flea & Tick Prevention Pack,health,,799.0,,3-month protection pack
seed-care-c9ee4699,Joint Support Supplements,health,,899.0,,Glucosamine & chondroitin formula
seed-care-acd7d9dc,Skin & Coat Supplements,health,,699.0,,Omega-rich formula for shiny coat
seed-care-3421b3a8,Vet Video Consultation,health,,499.0,,Online vet consultation
seed-care-dcd2e84f,Annual Health Checkup Package,health,,2499.0,,Comprehensive annual health screening
seed-enjoy-d0914f69,Interactive Puzzle Toy,toys,,699.0,,Mental stimulation puzzle game
seed-enjoy-b729fe10,Squeaky Plush Collection (3 Pcs),toys,,599.0,,Soft squeaky toys bundle
seed-enjoy-7d5ec9ff,Durable Chew Toy Set,toys,,799.0,,Long-lasting chew toys for aggressive chewers
seed-enjoy-cbcf3634,Fetch Ball Launcher,toys,,1299.0,,Automatic ball launcher for endless fetch
seed-enjoy-34042c98,Tug Rope Toy - Large,toys,,449.0,,Heavy-duty rope for tug-of-war
seed-enjoy-afc493d1,Snuffle Mat,toys,,899.0,,Enrichment mat for mental stimulation
seed-enjoy-6ae57d9a,Kong Classic - Large,toys,,699.0,,Durable treat-dispensing toy
seed-enjoy-d9d90d45,Dog Park Playdate Booking,services,,399.0,,Organized playdate at local park
seed-enjoy-dd8937e5,Swimming Pool Session,services,,799.0,,Supervised pool time for dogs
seed-enjoy-53d38976,Agility Course Access,services,,599.0,,Access to agility training course
seed-fit-9fbbea2b,Personal Training Session,training,,999.0,,One-on-one fitness training
seed-fit-6e3038cf,Weight Loss Program (4 Weeks),programs,,3999.0,,Structured weight management program
seed-fit-ce084921,Puppy Fitness Starter,programs,,2499.0,,Age-appropriate exercise program
seed-fit-cee46735,Senior Mobility Program,programs,,2999.0,,Gentle exercises for older dogs
seed-fit-bfc542fb,Canine Treadmill Session,training,,599.0,,Supervised treadmill workout
seed-fit-92c2a48f,Swimming Fitness Class,training,,799.0,,Low-impact aqua fitness
seed-fit-0f7980a3,Agility Training Course,programs,,4999.0,,8-week agility training program
seed-fit-e8a3ef8d,Fitness Assessment,services,,699.0,,Complete fitness evaluation
seed-fit-dc3c3a43,Monthly Fitness Subscription,programs,,2999.0,,Unlimited fitness sessions
seed-fit-a62e3b62,Dog Yoga (Doga) Session,training,,599.0,,Relaxing yoga with your dog
seed-learn-cfae5ca5,Basic Obedience Course,training,,4999.0,,Essential commands & manners
seed-learn-bb2c3631,Puppy Kindergarten (8 Weeks),training,,5999.0,,Foundation training for puppies
seed-learn-02b0a368,Advanced Training Program,training,,7999.0,,Complex commands & tricks
