id,name,category,pillar,price,provider,city
svc-fit-15e96e63,Fitness Assessment & Programme Design,assessment,fit,2499,,
svc-fit-85322381,Personal Training Programme - 8 Weeks,training,fit,7999,,
svc-fit-6772e766,Weight Management Programme,weight,fit,5999,,
svc-fit-a6d208d2,Hydrotherapy Sessions,therapy,fit,1499,,
svc-fit-314163ce,Senior Mobility Programme,senior,fit,4999,,
svc-fit-2b0721c5,Puppy Development Programme,puppy,fit,3999,,
svc-fit-c4ff6597,Agility Foundation Course,agility,fit,4499,,
svc-fit-b3b39dbe,Canine Yoga (Doga) Session,wellness,fit,799,,
svc-celebrate-party,Birthday Party Planning,party,celebrate,4999,,
svc-celebrate-photoshoot,Professional Pet Photoshoot,photography,celebrate,3499,,
svc-celebrate-cake-consult,Custom Cake Consultation,consultation,celebrate,499,,
svc-celebrate-pawty,Pawty Package,premium,celebrate,9999,,
svc-celebrate-gotcha,Gotcha Day Celebration,gotcha,celebrate,2499,,
svc-celebrate-surprise,Surprise Delivery Service,surprise,celebrate,1499,,
svc-celebrate-milestone,Milestone Celebration Kit,milestone,celebrate,1999,,
svc-stay-concierge,Stay Concierge,,stay,499,,
svc-stay-premium,Premium Boarding Setup,,stay,999,,
svc-travel-planning,Travel Planning,,travel,1999,,
svc-travel-relocation,Relocation Concierge,,travel,9999,,
svc-feed-nutrition,Nutrition Consultation,,feed,999,,
svc-feed-meal-plan,Custom Meal Planning,,feed,1499,,
svc-care-premium,Premium Care Package,,care,2999,,
svc-care-emergency,Emergency Care Coordination,,care,499,,
svc-fit-assessment,Fitness Assessment,assessment,fit,1500,,
svc-fit-program,Personal Training Program,,fit,12000,,
svc-learn-puppy,Puppy Training Package,,learn,8000,,
svc-learn-behavior,Behavior Consultation,,learn,2500,,
svc-enjoy-adventure,Adventure Day Planning,,enjoy,1999,,
svc-enjoy-playdate,Playdate Coordination,,enjoy,499,,
svc-groom-spa,Spa Day Package,,groom,3500,,
svc-groom-mobile,Mobile Grooming,,groom,2000,,
svc-adopt-match,Pet Matching Service,,adopt,999,,
svc-adopt-support,New Pet Support,,adopt,2999,,
svc-farewell-memorial,Memorial Planning,,farewell,4999,,
svc-farewell-grief,Grief Support,,farewell,1999,,
svc-dine-reservation,VIP Restaurant Reservations,,dine,499,,
svc-dine-picnic,Gourmet Picnic Setup,,dine,2999,,
svc-insure-consult,Insurance Consultation,,insure,0,,
svc-insure-claims,Claims Assistance,,insure,499,,
svc-shop-styling,Pet Styling Consultation,,shop,299,,
svc-shop-subscription,Surprise Box Subscription,,shop,1499,,
svc-dine-chefs-table,Chef's Table Experience,,dine,7999,,
svc-dine-private-home,Private Home Dining,,dine,9999,,
svc-dine-catering,Pet Party Catering,,dine,4999,,
svc-dine-subscription,Fresh Meal Subscription,,dine,2499,,
svc-dine-group-event,Group Dining Events,,dine,1999,,
svc-fit-training,Personal Training Programme - 8 Weeks,training,fit,7999,,
svc-fit-weight,Weight Management Programme,weight,fit,5999,,
svc-fit-hydro,Hydrotherapy Sessions,therapy,fit,1499,,
svc-fit-senior,Senior Mobility Programme,senior,fit,4999,,
svc-fit-puppy,Puppy Development Programme,puppy,fit,3999,,
svc-fit-agility,Agility Foundation Course,training,fit,4499,,
svc-fit-yoga,Canine Yoga (Doga) Session,wellness,fit,799,,
svc-care-grooming,Premium Grooming Session,grooming,care,1499,,
svc-care-vet,Vet Consultation at Home,vet,care,1999,,
svc-care-sitting,Pet Sitting (Daily),sitting,care,799,,
svc-celebrate-pawty-package,Pawty Package (Full Celebration),premium,celebrate,9999,,
svc-celebrate-venue,Pet-Friendly Venue Booking,venue,celebrate,999,,
svc-shopify-8742247891098,Pick-A-Treat Pup Box,treats,dine,1199.0,,
svc-shopify-8742243238042,Go Bananas Box,other,celebrate,499.0,,
svc-shopify-8740883824794,Berry Much Love Box,other,celebrate,499.0,,
svc-shopify-8661308375194,👻 Googly Ghoul Dognuts 🐾,dognuts,celebrate,475.0,,
svc-shopify-8661314961562,🎃Jack O’ Lick Pupcakes 🐾,dognuts,celebrate,475.0,,
svc-shopify-8661303918746,🕸️ Creepy Crawly Dognuts 🐾,dognuts,celebrate,475.0,,
svc-shopify-8661298741402,🎃 Spooky Pupcakes 👁️,dognuts,celebrate,475.0,,
svc-shopify-8642355429530,Puppuccino Toy,accessories,shop,699.0,,
svc-shopify-8642354741402,Cola Can Squeaky Toy,accessories,shop,480.0,,
svc-shopify-7222825058458,Dog Birthday Cake Hamper W/ Toy,hampers,celebrate,1599.0,,
svc-shopify-7222829908122,Breed Birthday Cake Hamper W/ Toy,hampers,celebrate,1899.0,,
svc-shopify-8637869359258,Coconut & Honey Ladoos,desi-treats,shop,295.0,,
svc-shopify-8637868474522,Oat Ladoos,desi-treats,shop,295.0,,
svc-shopify-8637866213530,Desi Tails Diwali Treat Box,desi-treats,shop,349.0,,
svc-shopify-8637235724442,Boba Milk Tea Toy,accessories,shop,699.0,,
svc-shopify-8637228318874,Strawberry Dognut Toy,dognuts,celebrate,449.0,,
svc-shopify-8637227761818,Choco Dognut Toy,dognuts,celebrate,449.0,,
svc-shopify-8634045595802,Kawaii Woofy Cake,cakes,celebrate,600.0,,
svc-shopify-8634045202586,Cheeky Boney,cakes,celebrate,600.0,,
svc-shopify-8584694694042,Tailored Peanut Butter Cake,cakes,celebrate,699.0,,
svc-shopify-8552754053274,Peanut Butter & Yoghurt Woof Dognuts,dognuts,celebrate,450.0,,
svc-shopify-8561241325722,Bone Rakhi Treat Box - Coconut-Honey Ladoos & Kaju Katlis,desi-treats,shop,249.0,,
svc-shopify-8561227333786,Paw Rakhi Celebration Box - Coconut-Honey Ladoos & Kaju Katlis,hampers,celebrate,249.0,,
svc-shopify-8546357772442,Labowbow,cakes,celebrate,600.0,,
svc-shopify-8157395157146,Snuffle Pupcake Toy,dognuts,celebrate,699.0,,
svc-shopify-8499268419738,Mangolicious Woofs – Limited Edition,dognuts,celebrate,475.0,,
svc-shopify-8493825818778,Mother's Day Mini Cake,mini-cakes,celebrate,549.0,,
svc-shopify-8491388666010,Mutton & Veggies Meal,fresh-meals,dine,179.0,,
svc-shopify-8491407704218,Chicken & Veggies Meal,fresh-meals,dine,139.0,,
svc-shopify-8484738891930,Mango Jello Bones,frozen-treats,shop,449.0,,
svc-shopify-8456747647130,Jalebi Box (Cheddar & Oat),desi-treats,shop,295.0,,
svc-shopify-5898109452442,Besan Ladoos,desi-treats,shop,295.0,,
svc-shopify-8456752529562,Desi Doggy Sweet Box,desi-treats,shop,349.0,,
svc-shopify-8456740044954,The Holi Gujiya Box,desi-treats,shop,399.0,,
svc-shopify-8453492015258,Blueberry Fro-Yo,frozen-treats,shop,550.0,,
svc-shopify-8453492113562,Watermelon Fro-Yo,frozen-treats,shop,550.0,,
svc-shopify-8453476057242,Watermelon Jello Bones,frozen-treats,shop,449.0,,
svc-shopify-8453474320538,Blueberry Jello Bones,frozen-treats,dine,449.0,,
svc-shopify-8452103733402,Frosty Toy Poodle Cake,breed-cakes,celebrate,950.0,,
svc-shopify-7657010921626,Banana & Oats Crunch W/ Hemp Hearts,treats,shop,335.0,,
svc-shopify-7657017180314,Cheesy Chicken Explosion W/ Hemp Hearts,treats,shop,377.0,,
svc-shopify-8431737176218,Pawfect Valentine’s Gift Box ❤️🐶,hampers,celebrate,1450.0,,
svc-shopify-8431163441306,Strawberry & Pumpkin Jello Hearts,frozen-treats,shop,400.0,,
svc-shopify-8431162556570,Chicken Delight Doggo Cake,cakes,celebrate,749.0,,
svc-shopify-8431158755482,Strawberry Pawfect Love Cake,cakes,celebrate,649.0,,
svc-shopify-8425388605594,Yogurt Paw Pupcakes 🐾,dognuts,celebrate,475.0,,
svc-shopify-8425387262106,Peanut Butter Doggo Pupcakes,dognuts,celebrate,475.0,,
svc-shopify-8406254813338,Tailored Blueberry Cake,cakes,celebrate,699.0,,
svc-shopify-8406255534234,Garden Delight Cake 🌸🐾,cakes,celebrate,699.0,,
svc-shopify-8407385276570,Rainbow Heart Celebration Cake,cakes,celebrate,699.0,,
svc-shopify-8407385669786,Paw Prints Celebration Cake!,cakes,celebrate,699.0,,
svc-shopify-8397605994650,Christmas Cookies (200g),treats,shop,199.0,,
svc-shopify-8390454542490,Christmas Dognuts,dognuts,shop,450.0,,
svc-shopify-8390454116506,Santa Paws Mini Cake Set,mini-cakes,celebrate,499.0,,
svc-shopify-7587155509402,Merry O!,other,celebrate,449.0,,
svc-shopify-8387964764314,Peanut Butter Poodle,breed-cakes,celebrate,950.0,,
svc-shopify-8387964666010,Mutt Munch,breed-cakes,celebrate,650.0,,
svc-shopify-8387963125914,Mini Mutt Munch,breed-cakes,celebrate,499.0,,
svc-shopify-8376862965914,Furry Festive Diya Cake,cakes,celebrate,600.0,,
svc-shopify-8376859984026,Cracker Cookie & Ladoo Combo,desi-treats,shop,299.0,,
svc-shopify-8376859885722,Mini Ladoo Box,desi-treats,shop,299.0,,
svc-shopify-8367927099546,Pawsonalized Bone Bash,cakes,celebrate,600.0,,
svc-shopify-8367925461146,Peanut Pup Prints,cakes,celebrate,799.0,,
svc-shopify-7886942437530,Pack of 3 Tricolor Dognut Delights,dognuts,celebrate,349.0,,
svc-shopify-7886943289498,Tricolor Treats Combo,treats,shop,570.0,,
svc-shopify-8288687816858,Barkday Bash Box,hampers,shop,950.0,,
svc-shopify-8288672612506,Furry Friend Festive Box,hampers,shop,1250.0,,
svc-shopify-8280233410714,Peanut Butter Video,nut-butters,shop,0.0,,
svc-shopify-6743041867930,Breed Cake Hamper W/ Feeding Mat,hampers,celebrate,1650.0,,
svc-shopify-7887462367386,Treat Jar & Cookie Combo,treats,shop,1000.0,,
svc-shopify-8160913981594,Unicorn Unity Cake,cakes,celebrate,699.0,,
svc-shopify-8252689252506,Gotta Catch Em' All,cakes,celebrate,600.0,,
svc-shopify-8252711075994,Maya's Toy,cakes,celebrate,1700.0,,
svc-shopify-8252710027418,Sunflower Season,cakes,celebrate,699.0,,
svc-shopify-8252706029722,Wroom Wroom!,cakes,celebrate,1700.0,,
svc-shopify-8252687909018,Teddy,cakes,celebrate,800.0,,
svc-shopify-8252671951002,Sunshine & Rainbows,cakes,celebrate,600.0,,
svc-shopify-8205745127578,Pan India Cake,cakes,celebrate,499.0,,
svc-shopify-8200986624154,Dog Mom Woof Box,hampers,celebrate,1200.0,,
svc-shopify-8198158712986,Moms Marvel Cake,cakes,celebrate,699.0,,
svc-shopify-8160896057498,Prideful Pooch,cakes,celebrate,699.0,,
svc-shopify-8198119719066,Canine Kisses Cake,cakes,celebrate,699.0,,
svc-shopify-8198230081690,Square Snuggles,cakes,celebrate,699.0,,
svc-shopify-8198293749914,Hug-in-a-Cake,cakes,celebrate,699.0,,
svc-shopify-8160909230234,Rainbow Roundabout,cakes,celebrate,699.0,,
svc-shopify-8144758407322,Pacman,cakes,celebrate,849.0,,
svc-shopify-8142937391258,Here Comes the Sun,cakes,celebrate,649.0,,
svc-shopify-8130021982362,Carnival Canine,cakes,celebrate,649.0,,
svc-shopify-8130020475034,Buddy Peanut Butter Cake,cakes,celebrate,699.0,,
svc-shopify-8130021884058,Floral Fido,cakes,celebrate,649.0,,
svc-shopify-8130022113434,Puppy Love Squares,cakes,celebrate,649.0,,
svc-shopify-8130022604954,Biscuit Buddy,cakes,celebrate,649.0,,
svc-shopify-8130021556378,Pooch's Smiles,cakes,celebrate,649.0,,
svc-shopify-8130022408346,Hearty Hound,cakes,celebrate,649.0,,
svc-shopify-8130022834330,Cheerful Chum,cakes,celebrate,649.0,,
svc-shopify-7587169665178,Festive Cake Pops,cakes,celebrate,699.0,,
svc-shopify-8105723429018,Banana Chicken Fro-Yo,frozen-treats,shop,499.0,,
svc-shopify-5453506347162,Smilo Cake,cakes,celebrate,499.0,,
svc-shopify-8105137733786,You Are My Sunshine,cakes,celebrate,499.0,,
svc-shopify-8105138946202,Scoops of Joy,cakes,celebrate,649.0,,
svc-shopify-8105140781210,Sunbeam Bliss Cake Pops,cakes,celebrate,550.0,,
svc-shopify-8105143435418,Summer Icons,other,shop,550.0,,
svc-shopify-8105144418458,Cool Cones,cakes,celebrate,749.0,,
svc-shopify-5562967818394,Red Velvet,dognuts,celebrate,550.0,,
svc-shopify-6121099296922,Paw Love Pupcakes,dognuts,celebrate,450.0,,
svc-shopify-8021693595802,Furry Fiesta Pupcake,dognuts,celebrate,550.0,,
svc-shopify-8040910946458,The Doggy Bakery Virtual Gift Card,gift-cards,celebrate,1000.0,,
svc-shopify-8029145104538,It Is a Roast Chicken!,cakes,celebrate,2750.0,,
svc-shopify-8025243058330,Spotty Pup,cakes,celebrate,2750.0,,
svc-shopify-8025243811994,Nutty Pup,cakes,celebrate,2750.0,,
svc-shopify-8025235849370,Pink Pooch Paradise,cakes,celebrate,2750.0,,
svc-shopify-8022398501018,Cheep Cheep,other,celebrate,550.0,,
svc-shopify-8022398140570,Chicky Pawps,other,shop,550.0,,
svc-shopify-8022397747354,Cluck & Peep Duo Cookies,treats,shop,550.0,,
svc-shopify-8022390997146,Bee the Best,other,celebrate,550.0,,
svc-shopify-8022389260442,Easter Rings,other,shop,450.0,,
svc-shopify-8022385229978,Hoppy Bunny,cakes,celebrate,649.0,,
svc-shopify-8022382837914,Cluck,cakes,celebrate,649.0,,
svc-shopify-8021906227354,Woof Dognuts,dognuts,celebrate,450.0,,
svc-shopify-8021820244122,I Ruv My Dog,cakes,celebrate,649.0,,
svc-shopify-8021819883674,One Love Bowto Mini Cake,mini-cakes,celebrate,549.0,,
svc-shopify-8010954834074,Bowto Love Mini Cake!,mini-cakes,celebrate,549.0,,
svc-shopify-8021691138202,Festival of Colours Bowto Cake,mini-cakes,celebrate,549.0,,
svc-shopify-8021693497498,Pichkari Cake,cakes,celebrate,649.0,,
svc-shopify-8021690646682,Holi Heart Delight,desi-treats,shop,550.0,,
svc-shopify-8021620293786,XOXO Red Velvet,other,celebrate,550.0,,
svc-shopify-8021620031642,Sweetheart Sprinkles,other,celebrate,550.0,,
svc-shopify-8021619671194,Lady's Love Treat,treats,shop,338.0,,
svc-shopify-8021619048602,Gentleman's Heart Delight,treats,shop,550.0,,
svc-shopify-8020711866522,Crunchy Dogoroon,treats,shop,399.0,,
svc-shopify-7660394283162,Cheeku Fro-Yo,frozen-treats,shop,500.0,,
svc-shopify-8019155419290,Gajjar Laddu,desi-treats,shop,399.0,,
svc-shopify-8019141329050,Bark Boney,cakes,celebrate,699.0,,
svc-shopify-5700485447834,Dog Cake Party Box,hampers,celebrate,999.0,,
svc-shopify-8019010650266,Square Pooch,cakes,celebrate,649.0,,
svc-shopify-8019009732762,Dog Star,cakes,celebrate,600.0,,
svc-shopify-8018975752346,Pawty Time,dognuts,celebrate,475.0,,
svc-shopify-8018972246170,Mini Doggo,dognuts,celebrate,475.0,,
svc-shopify-8018969165978,Peanut & Yogurt Yaps,dognuts,celebrate,450.0,,
svc-shopify-8018968576154,Strawberry Sweetheart,dognuts,celebrate,450.0,,
svc-shopify-8018967494810,Mango Munch,dognuts,celebrate,450.0,,
svc-shopify-8018121818266,Sultan,cakes,celebrate,649.0,,
svc-shopify-7587156623514,Merry Christmas Cake,cakes,celebrate,549.0,,
svc-shopify-8016311910554,Love My Doggy,cakes,celebrate,649.0,,
svc-shopify-8016298705050,Mynx Shih Tzu Cake,breed-cakes,celebrate,649.0,,
svc-shopify-8017957683354,Smiling Star,cakes,celebrate,600.0,,
svc-shopify-8016302506138,United We Win,cakes,celebrate,649.0,,
svc-shopify-8016320200858,Ultimate Boney Dream Cake,cakes,celebrate,1150.0,,
svc-shopify-8017957781658,Star Flower,cakes,celebrate,600.0,,
svc-shopify-8016314990746,Sprinkles,cakes,celebrate,699.0,,
svc-shopify-8016299163802,Slices,cakes,celebrate,649.0,,
svc-shopify-8016311124122,Pawpy Love,cakes,celebrate,649.0,,
svc-shopify-8016316956826,Pawlicious,cakes,celebrate,649.0,,
svc-shopify-8016368566426,Pawfect Love,cakes,celebrate,649.0,,
svc-shopify-8016299688090,Patches,cakes,celebrate,649.0,,
svc-shopify-8016295395482,Ms. Mahi,cakes,celebrate,649.0,,
svc-shopify-8016290939034,Moonie,cakes,celebrate,649.0,,
svc-shopify-8016296149146,Mojo,cakes,celebrate,649.0,,
svc-shopify-8016298180762,Maya,cakes,celebrate,649.0,,
svc-shopify-8016312893594,Furever My Love,cakes,celebrate,649.0,,
svc-shopify-8017969545370,French Bulldog,breed-cakes,celebrate,950.0,,
svc-shopify-8016306208922,Flower Square,cakes,celebrate,649.0,,
svc-shopify-8016312369306,Dream Love,cakes,celebrate,699.0,,
svc-shopify-8016291397786,Coochie Pie,cakes,celebrate,649.0,,
svc-shopify-8017997398170,Chow Chow,breed-cakes,celebrate,950.0,,
svc-shopify-8018043469978,Boxer,breed-cakes,celebrate,950.0,,
svc-shopify-8016293986458,Bow Wow,cakes,celebrate,649.0,,
svc-shopify-8016296607898,Big Woof,cakes,celebrate,749.0,,
svc-shopify-8016308797594,Barky Bliss,cakes,celebrate,649.0,,
svc-shopify-8016294576282,Badmash,cakes,celebrate,649.0,,
svc-shopify-8016317644954,Awesome Pawsome,cakes,celebrate,1150.0,,
svc-shopify-8017970790554,American Bully,breed-cakes,celebrate,950.0,,
svc-shopify-7572270252186,Fetchin' Ball Cake,cakes,celebrate,600.0,,
svc-shopify-8010771955866,Yappy Bowto,mini-cakes,celebrate,499.0,,
svc-shopify-8010772938906,Bowto + Bownie,mini-cakes,celebrate,650.0,,
svc-shopify-7908747837594,Flower Power Circle,cakes,celebrate,699.0,,
svc-shopify-7977344827546,Paneer & Veggies Meal,fresh-meals,dine,169.0,,
svc-shopify-7910212534426,TEST,other,shop,1.0,,
svc-shopify-7953562599578,Assorted Ladoos,desi-treats,shop,295.0,,
svc-shopify-7914425254042,Peanut Butter & Coconut,nut-butters,shop,550.0,,
svc-shopify-7914420600986,Cream Cheese & Coconut,other,celebrate,550.0,,
svc-shopify-7909715738778,Desi Doggy Modaks,desi-treats,shop,249.0,,
svc-shopify-7906217984154,Kibble No More!,cakes,celebrate,899.0,,
svc-shopify-7906264023194,Peanut Butter Pizza,fresh-meals,dine,499.0,,
svc-shopify-7906227355802,Personalized Pupper Pizza,fresh-meals,dine,550.0,,
svc-shopify-7894960406682,Floral Boney,cakes,celebrate,749.0,,
svc-shopify-7295294341274,Dog Birthday Cake Hamper W/ Clip on Barkday Bandana,hampers,celebrate,1500.0,,
svc-shopify-7854835302554,Banana Chips,treats,shop,299.0,,
svc-shopify-5695291064474,Custom Treat Jar,treats,shop,700.0,,
svc-shopify-7841451114650,Pampered Woof,other,shop,900.0,,
svc-shopify-7841451049114,Doggo Dad,other,celebrate,899.0,,
svc-shopify-7838553079962,Coconut Butter,nut-butters,shop,349.0,,
svc-shopify-7824896884890,Peanut Butter Cookies,nut-butters,shop,335.0,,
svc-shopify-7824894558362,Peanut Butter & Chicken,nut-butters,shop,338.0,,
