id,name,category,pillar,price,provider,city
svc-shopify-7755704696986,Sniffer Mat,other,shop,1499.0,,
svc-shopify-7660392054938,Mint & Coconut Fro-Yo,frozen-treats,shop,500.0,,
svc-shopify-7660389007514,Strawberry Fro-Yo,frozen-treats,shop,550.0,,
svc-shopify-7657046376602,Strawberry Cold Jello Bones,frozen-treats,shop,400.0,,
svc-shopify-7657053913242,Pumpkin Cold Jello Bones,frozen-treats,shop,400.0,,
svc-shopify-7657057222810,Crunchy Boney,cakes,celebrate,699.0,,
svc-shopify-7657055518874,Coconut Cold Jello Bones,frozen-treats,shop,400.0,,
svc-shopify-7657033597082,Pawsome 2.0,cakes,celebrate,699.0,,
svc-shopify-7640675319962,Hemp Oil,accessories,shop,350.0,,
svc-shopify-7638238232730,Shih Tzu Smiles,breed-cakes,celebrate,699.0,,
svc-shopify-7571103678618,Fish & Veggies Meal,fresh-meals,dine,145.0,,
svc-shopify-7440890134682,Custom Clip on Bandana,accessories,shop,499.0,,
svc-shopify-7535448096922,Chu the Bone - Green,other,shop,350.0,,
svc-shopify-7535448752282,Chu the Bone - Pink,other,shop,595.0,,
svc-shopify-7531881791642,Chu the Bone - Black,other,shop,350.0,,
svc-shopify-7512614863002,Smile on - Doggo Toothpaste,accessories,shop,249.0,,
svc-shopify-7530168582298,Coconut Chips,treats,shop,255.0,,
svc-shopify-7524612997274,Diwali Cracker Cookie Box,desi-treats,shop,349.0,,
svc-shopify-7512621973658,Calm It - Vetiver Oil,accessories,shop,499.0,,
svc-shopify-7512620236954,Detangler - Lavender Oil,accessories,shop,249.0,,
svc-shopify-7512619188378,Flea Buster - Lemon Grass,accessories,shop,549.0,,
svc-shopify-7454443143322,Personalised Bow Name Tag,accessories,shop,799.0,,
svc-shopify-7454441373850,Personalised Bone Name Tag,accessories,shop,799.0,,
svc-shopify-7448624201882,Pink Bow Collar,accessories,shop,1499.0,,
svc-shopify-7448630067354,Suit Up Collar,accessories,shop,1499.0,,
svc-shopify-7448636522650,Custom Name Engraved Collar,accessories,shop,1499.0,,
svc-shopify-7440887316634,Foodie Bandana,accessories,shop,499.0,,
svc-shopify-7422850171034,Rakhi Celebration Box,hampers,celebrate,399.0,,
svc-shopify-7414576808090,Ms.Doggo Cake,cakes,celebrate,600.0,,
svc-shopify-7414538076314,Cream Cheese & Beetroot,other,celebrate,399.0,,
svc-shopify-7414537912474,Cream Cheese & Spinach,other,celebrate,399.0,,
svc-shopify-7414537289882,Cream Cheese & Tumeric,other,celebrate,399.0,,
svc-shopify-7414536732826,Doggo Duo Burgers,fresh-meals,dine,425.0,,
svc-shopify-7414536372378,Doggo Pizzas,fresh-meals,dine,499.0,,
svc-shopify-7412702281882,Grain Free,cakes,celebrate,649.0,,
svc-shopify-7412692582554,Show Me the Boney,cakes,celebrate,699.0,,
svc-shopify-7399361151130,Dog Lovers Key Chain,other,shop,318.0,,
svc-shopify-7399361052826,TDB Key Chain,other,shop,318.0,,
svc-shopify-7399359709338,Paw Shaped Fridge Magnet,other,shop,299.0,,
svc-shopify-7399359611034,Doggo Fridge Magnet,other,shop,318.0,,
svc-shopify-7389796597914,Chicken Liver Jerky,treats,shop,360.0,,
svc-shopify-7389796532378,Pumpkin Strips,treats,shop,199.0,,
svc-shopify-7386893615258,Mini Pupcakes,dognuts,celebrate,225.0,,
svc-shopify-7359999279258,Zara's Coconut Cream,cakes,celebrate,499.0,,
svc-shopify-7360002982042,Ms. Lily,cakes,celebrate,600.0,,
svc-shopify-7345964515482,Homemade Doggo Peanut Butter,nut-butters,shop,339.0,,
svc-shopify-7289341640858,Blue Barkday Bandana,accessories,shop,549.0,,
svc-shopify-7289341345946,Pink Barkday Bandana,accessories,shop,549.0,,
svc-shopify-7240812429466,Heart & Paw,other,celebrate,600.0,,
svc-shopify-7203936665754,Droolin',cakes,celebrate,699.0,,
svc-shopify-7173984878746,Mixed Biscuits,treats,shop,335.0,,
svc-shopify-7098571260058,Jack O’ Lantern Cake 🐾,cakes,celebrate,499.0,,
svc-shopify-7094755557530,👻 Spooky Cookies Box 🎁,treats,shop,499.0,,
svc-shopify-7049825452186,Cake Mix,cakes,celebrate,550.0,,
svc-shopify-6945407467674,Smilo,other,celebrate,400.0,,
svc-shopify-6924379291802,Roasted Sweet Potato Chips + Fluffachino Drink Mix,treats,shop,120.0,,
svc-shopify-6920899657882,Pupper Burger,fresh-meals,dine,225.0,,
svc-shopify-6743039639706,Dog Birthday Cake Hamper W/ Feeding Mat,hampers,celebrate,1300.0,,
svc-shopify-6847141019802,Honey Pie,cakes,celebrate,749.0,,
svc-shopify-6743059824794,Dog Birthday Cake Hamper W/ Bandana,hampers,celebrate,1300.0,,
svc-shopify-6743061102746,Breed Birthday Cake Hamper W/ Bandana,hampers,celebrate,1650.0,,
svc-shopify-6728925479066,Breed Cake Party Box,hampers,celebrate,1349.0,,
svc-shopify-6714371014810,Mango Fro-Yo,frozen-treats,shop,500.0,,
svc-shopify-6714365280410,Chicken & Coconut Fro-Yo,frozen-treats,shop,550.0,,
svc-shopify-6714367508634,Apple & Bacon Fro-Yo,frozen-treats,shop,550.0,,
svc-shopify-6714369671322,Banana Fro-Yo,frozen-treats,shop,500.0,,
svc-shopify-6714372718746,Mango & Chicken Fro-Yo,frozen-treats,shop,550.0,,
svc-shopify-5457353539738,Training Treats- Chicken and Cheese Explosion,treats,shop,377.0,,
svc-shopify-5457452925082,Training Treats- Banana & Oats Crunch,treats,shop,335.0,,
svc-shopify-6646665576602,Banana & Oats Crunch,treats,shop,295.0,,
svc-shopify-6622536827034,Pug,breed-cakes,celebrate,950.0,,
svc-shopify-6615296868506,Labrador,breed-cakes,celebrate,950.0,,
svc-shopify-6622404018330,German Shepherd,breed-cakes,celebrate,950.0,,
svc-shopify-6622476042394,Golden Retriever,breed-cakes,celebrate,950.0,,
svc-shopify-6622478434458,Great Dane,breed-cakes,celebrate,950.0,,
svc-shopify-6622479712410,Grey Husky,breed-cakes,celebrate,950.0,,
svc-shopify-6622486757530,Indie,breed-cakes,celebrate,950.0,,
svc-shopify-6622494163098,Irish Setter,breed-cakes,celebrate,950.0,,
svc-shopify-6622502387866,Italian Greyhound,breed-cakes,celebrate,950.0,,
svc-shopify-6622505042074,Jack Russel,breed-cakes,celebrate,950.0,,
svc-shopify-6622512906394,Maltese,breed-cakes,celebrate,950.0,,
svc-shopify-6622520672410,Lhasa Apso,breed-cakes,celebrate,950.0,,
svc-shopify-6622523949210,Pomeranian,breed-cakes,celebrate,950.0,,
svc-shopify-6622535352474,Poodle,breed-cakes,celebrate,950.0,,
svc-shopify-6622538301594,Rotweiller,breed-cakes,celebrate,950.0,,
svc-shopify-6622539677850,Scottish Terrier,breed-cakes,celebrate,950.0,,
svc-shopify-6622540988570,Shih Tzu,breed-cakes,celebrate,950.0,,
svc-shopify-6622542168218,Shnoodle,breed-cakes,celebrate,950.0,,
svc-shopify-6622543806618,St Bernard,breed-cakes,celebrate,950.0,,
svc-shopify-6622545215642,Yorkshire Terrier,breed-cakes,celebrate,950.0,,
svc-shopify-6622397956250,Dobermann,breed-cakes,celebrate,950.0,,
svc-shopify-6622395433114,Dalmation,accessories,shop,950.0,,
svc-shopify-6622392811674,Dachshund,breed-cakes,celebrate,950.0,,
svc-shopify-6618252083354,Cocker Spaniel,breed-cakes,celebrate,950.0,,
svc-shopify-6617966248090,Chihuahua,breed-cakes,celebrate,950.0,,
svc-shopify-6622589943962,Cavalier King Charles Spaniel,breed-cakes,celebrate,950.0,,
svc-shopify-6617961529498,Bulldog,breed-cakes,celebrate,950.0,,
svc-shopify-6617948160154,English Bulldog,breed-cakes,celebrate,950.0,,
svc-shopify-6617936167066,Black Husky,breed-cakes,celebrate,950.0,,
svc-shopify-6617933447322,Beagle,breed-cakes,celebrate,950.0,,
svc-shopify-6617942818970,Basset Hound,breed-cakes,celebrate,950.0,,
svc-shopify-6605114409114,Mint & Chicken Cold Jello Bones,frozen-treats,shop,499.0,,
svc-shopify-6605100843162,Chicken & Parsley Cold Jello Bones,frozen-treats,shop,475.0,,
svc-shopify-5453404209306,Hooman Cake,cakes,celebrate,600.0,,
svc-shopify-5456658497690,Dotty,cakes,celebrate,649.0,,
svc-shopify-5456814473370,Super Star,cakes,celebrate,600.0,,
svc-shopify-5456630284442,Original Pawsome,cakes,celebrate,600.0,,
svc-shopify-5452775063706,Doggo Cake,cakes,celebrate,600.0,,
svc-shopify-5456624681114,Bone Appetit,cakes,celebrate,600.0,,
svc-shopify-6121097167002,Valentine's Cookies,treats,shop,550.0,,
svc-shopify-6121096118426,Strawberry Hearty Dognuts,dognuts,shop,550.0,,
svc-shopify-6121094250650,Heart Nose,other,shop,600.0,,
svc-shopify-6077024469146,Super Hero Cookies,treats,shop,400.0,,
svc-shopify-6064524656794,Mutton,other,shop,350.0,,
svc-shopify-6064521937050,Veggies,other,shop,0.0,,
svc-shopify-6064521805978,Vegan,other,shop,0.0,,
svc-shopify-6064521478298,Chicken & Ragi,other,shop,50.0,,
svc-shopify-6064521281690,Chicken Liver & Ragi,other,shop,50.0,,
svc-shopify-6064520790170,Chicken Liver & Oats,other,shop,50.0,,
svc-shopify-6046521229466,Purrfect Mice - Made From Recycled Cotton - Cat Toy,cat-treats,shop,799.0,,
svc-shopify-5971860684954,Fluffachino,other,shop,300.0,,
svc-shopify-5562426458266,Purradise Cake,cat-treats,shop,450.0,,
svc-shopify-5458998296730,Caviar Cupcakes,cat-treats,shop,225.0,,
svc-shopify-5887707218074,Puppy Banana & Oats,treats,shop,335.0,,
svc-shopify-5887705251994,Puppy Chicken & Oat,treats,shop,377.0,,
svc-shopify-5879011737754,Dog Biscuit Combo Pack,treats,shop,999.0,,
svc-shopify-5872648814746,Treats Sampler,treats,dine,799.0,,
svc-shopify-5872621813914,Bark Side Moon Combo,other,shop,750.0,,
svc-shopify-5872613621914,The Caped Chewsader Combo,treats,shop,750.0,,
svc-shopify-5872610869402,Cattitude Combo,cat-treats,shop,750.0,,
svc-shopify-5872609198234,Peace Love Rescue Combo,other,shop,750.0,,
svc-shopify-5870744961178,"Peace, Love & Rescue Combo",other,shop,750.0,,
svc-shopify-5864768209050,Cattitude Coasters,cat-treats,dine,299.0,,
svc-shopify-5864766210202,Peace Love Rescue Coasters,accessories,shop,299.0,,
svc-shopify-5864766079130,Caped Chewsader Coasters,accessories,shop,299.0,,
svc-shopify-5864765685914,Bark Side Moon Coasters,accessories,shop,299.0,,
svc-shopify-5864754544794,Peace Love Rescue Feeding Mat,accessories,shop,350.0,,
svc-shopify-5864753922202,Cattitude Feeding Mat,cat-treats,dine,350.0,,
svc-shopify-5864753692826,Caped Chewsader Feeding Mat,accessories,shop,350.0,,
svc-shopify-5864750612634,Bark Side Moon Feeding Mat,accessories,shop,350.0,,
svc-shopify-5864698314906,Cattitude Coffee Mug,cat-treats,shop,250.0,,
svc-shopify-5864693858458,Peace Love Rescue Coffee Mug,merchandise,shop,350.0,,
svc-shopify-5562978205850,"Apple, Honey and Oat Hearts",treats,shop,335.0,,
svc-shopify-5846743482522,Basset Hound Coffee Mug,merchandise,shop,350.0,,
svc-shopify-5846739222682,Boxer Coffee Mug,merchandise,shop,350.0,,
svc-shopify-5846737354906,Bulldog Coffee Mug,merchandise,shop,350.0,,
svc-shopify-5846714613914,Lhasa Apso Coffee Mug,merchandise,shop,350.0,,
svc-shopify-5846697541786,Scottish Terrier Coffee Mug,merchandise,shop,350.0,,
svc-shopify-5844859551898,Basset Hound Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844857028762,Beagle Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844853555354,Black Husky Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844851556506,Cavalier King Charles Spaniel Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844848148634,Bulldog Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844844937370,Boxer Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844840054938,Chihuahua Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844836581530,Cocker Spaniel Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844834746522,Dachshund Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844832092314,Shnoodle Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844827668634,Dalmation Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844825505946,Golden Retriever Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844823638170,Great Dane Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844821475482,Husky Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844819443866,Indie Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844809711770,Irish Setter Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844807188634,Jack Russel Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844795949210,Labrador Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844793458842,Italian Greyhound Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844791296154,St Bernard Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844788510874,Lhasa Apso Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844785791130,Maltese Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844783464602,Pitbull Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844781727898,Pomeranian Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844778680474,Poodle Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844776943770,Pug Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844775075994,Rotweiller Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844772389018,Scottish Terrier Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844770357402,Shihtzu Feeding Mat,accessories,shop,350.0,,
svc-shopify-5844323532954,Yorkshire Terrier Feeding Mat (Set of Two),accessories,shop,350.0,,
svc-shopify-5837936328858,Cheesey Straws,treats,shop,335.0,,
svc-shopify-5826718236826,Good Dog Coasters,accessories,shop,299.0,,
svc-shopify-5826712404122,Happiness Coasters,accessories,shop,299.0,,
svc-shopify-5794887303322,Meow Jerky,cat-treats,shop,400.0,,
svc-shopify-5753288261786,Party Box (Add On),hampers,celebrate,399.0,,
svc-shopify-5741622493338,Custom Breed Coasters,accessories,shop,299.0,,
svc-shopify-5700231725210,Feeding Mat,accessories,shop,350.0,,
svc-shopify-5685754331290,Apple Paw,other,shop,550.0,,
svc-shopify-5640011579546,Coffee Mug,merchandise,shop,250.0,,
svc-shopify-5562993377434,Chicken Jerky,treats,shop,420.0,,
svc-shopify-5562450444442,Banana Cold Jello Bones,frozen-treats,shop,499.0,,
svc-shopify-5560385142938,Veggie and Oat,treats,shop,335.0,,
svc-shopify-5458817450138,Calico Cake,cat-treats,shop,350.0,,
svc-shopify-5457897324698,Apple Cinnamon Cold Jello Bones,frozen-treats,shop,499.0,,
svc-shopify-5457892769946,Chicken Broth Jello Bones,frozen-treats,shop,499.0,,
svc-shopify-5457524981914,Berry Chicken Hearts,treats,shop,377.0,,
svc-shopify-5457494147226,Cheesy Chicken Explosion,treats,shop,338.14,,
svc-shopify-5457116889242,Pawncakes,cakes,celebrate,550.0,,
svc-shopify-5456993222810,Woofles,other,shop,550.0,,
svc-shopify-5456989651098,Pupperoni Pizza,fresh-meals,dine,550.0,,
svc-shopify-5456955441306,Banana Bliss,dognuts,shop,450.0,,
svc-shopify-8746585850010,Made-For-Your-Pup Box,other,shop,499.0,,
svc-shopify-8021623210138,I Ruv My Dog,cakes,celebrate,649.0,,
svc-shopify-5844321304730,Maltese Feeding Mat,accessories,shop,350.0,,
svc-cel-sample-001,Classic Paw Print Cake,cakes,celebrate,599,,
svc-cel-sample-002,Breed Special - Golden Retriever,cakes,celebrate,849,,
svc-cel-sample-003,Peanut Butter Pupcakes (6 Pcs),treats,shop,349,,
svc-cel-sample-004,Desi Ladoo Treats,treats,shop,299,,
svc-learn_prod_clicker,Professional Training Clicker,care,care,299,,
svc-learn_prod_treat_pouch,Training Treat Pouch,fit,fit,599,,
svc-fprod-urn-ceramic,Ceramic Memorial Urn,urns,shop,3500,,
svc-fprod-urn-wooden,Wooden Memory Box,urns,shop,4500,,
svc-fprod-pawprint,Clay Paw Print Kit,keepsakes,shop,1200,,
svc-fprod-locket,Memorial Locket Pendant,keepsakes,shop,2800,,
svc-fprod-portrait,Custom Pet Portrait,memorial,shop,5500,,
svc-fprod-blanket,Memory Blanket,memorial,shop,2500,,
svc-celeb-bundle-ultimate,Ultimate Birthday Bash,bundles,celebrate,999,,
svc-celeb-bundle-basic,Pawsome Party Starter,bundles,celebrate,999,,
svc-celeb-bundle-photo,Paw-parazzi Package,bundles,shop,999,,
svc-celebrate-bundle-birthday,Ultimate Birthday Bundle,bundles,celebrate,1999,,
svc-celebrate-bundle-premium,Premium Celebration Hamper,bundles,celebrate,2799,,
svc-cel-bun-001,Birthday Pawty Box,bundles,celebrate,1499,,
svc-cel-bun-002,Gotcha Day Celebration,concierge,celebrate,999,,
svc-dine-f9364aff,Pet Café Visit,experiences,enjoy,499,,
svc-dine-f4bebcb6,Doggy Brunch Reservation,experiences,enjoy,799,,
svc-dine-1dd03b79,Home Chef Pet Meal,meals,dine,399,,
svc-dine-149222dc,Gourmet Pet Platter,meals,dine,649,,
svc-dine-245fecaa,Birthday Dinner Package,packages,celebrate,1299,,
svc-stay-eb1b89c2,Pet Hotel Standard Room,boarding,stay,1499,,
svc-stay-9aeb0242,Luxury Pet Suite,boarding,stay,2999,,
svc-stay-dc128835,Doggy Daycare Pass,daycare,care,599,,
svc-stay-5ce68721,Weekly Boarding Package,packages,stay,8999,,
svc-stay-84395942,Pet Staycation Bundle,packages,stay,4999,,
svc-travel-d38e8d47,Pet Travel Carrier,gear,travel,2499,,
svc-travel-c914b062,Travel Water Bottle,travel-gear,travel,599,,
svc-travel-14fe2322,Pet Passport Service,services,shop,1999,,
svc-travel-12025789,Travel Comfort Kit,kits,travel,1499,,
svc-travel-bf4970ea,Pet Transport Service,services,travel,3999,,
svc-enjoy-efd5110c,Dog Park Meetup Pass,events,enjoy,299,,
svc-enjoy-1d90a879,Pet Photography Session,experiences,enjoy,1999,,
svc-enjoy-2307e263,Doggy Swimming Session,activities,enjoy,799,,
svc-enjoy-1051373c,Puppy Playdate Package,activities,enjoy,499,,
svc-enjoy-97e7dba7,Pet Picnic Kit,kits,shop,899,,
svc-fit-9a00b7ab,Dog Running Session,fitness,fit,499,,
svc-fit-0d19a648,Canine Yoga Class,classes,learn,799,,
svc-fit-e07de578,Weight Management Program,weight,shop,2999,,
svc-fit-5a3d45ff,Agility Training Session,training,learn,999,,
svc-fit-f85be352,Pet Fitness Tracker,gear,fit,3499,,
svc-advisory-0d635043,Nutrition Consultation,consultation,shop,999,,
svc-advisory-4816ac9b,Behaviour Assessment,consultations,shop,1499,,
