id,name,base_price,category,type,description,pillar_shop,pillar_celebrate,pillar_dine,pillar_stay,pillar_travel,pillar_care,pillar_enjoy,pillar_fit,pillar_learn,pillar_paperwork,pillar_advisory,pillar_emergency,pillar_farewell,pillar_adopt
svc-fit-15e96e63,Fitness Assessment & Programme Design,2499,assessment,service,"Comprehensive fitness evaluation including body condition scoring, mobility assessment, and personalised exercise programme design.",Y,,,,,Y,,Y,,,,,,
svc-fit-85322381,Personal Training Programme - 8 Weeks,7999,training,service,One-on-one training sessions with a certified canine fitness trainer. Includes home exercises and weekly progress reviews.,Y,,,,,Y,,Y,Y,,,,,
svc-fit-6772e766,Weight Management Programme,5999,weight,service,"Structured weight loss or gain programme with nutrition planning, exercise routines, and regular weigh-ins.",Y,,Y,,,Y,,Y,,,,,,
svc-fit-a6d208d2,Hydrotherapy Sessions,1499,therapy,service,"Water-based therapy sessions for rehabilitation, fitness, or senior mobility. Supervised by trained hydrotherapists.",Y,,,,,Y,,Y,,,,,,
svc-fit-314163ce,Senior Mobility Programme,4999,senior,service,"Gentle exercise programme designed for senior dogs. Focus on maintaining mobility, joint health, and quality of life.",Y,,,,,,,Y,,,,,,
svc-fit-2b0721c5,Puppy Development Programme,3999,puppy,service,Age-appropriate fitness activities for puppies. Build healthy exercise habits and proper physical development.,Y,,,,,,,Y,,,,,,
svc-fit-c4ff6597,Agility Foundation Course,4499,agility,service,"Introduction to agility training. Learn basic obstacles, commands, and course navigation in a fun environment.",Y,,,,,,Y,Y,Y,,,,,
svc-fit-b3b39dbe,Canine Yoga (Doga) Session,799,wellness,service,"Relaxing yoga session with your dog. Great for bonding, flexibility, and stress relief for both pet and parent.",Y,,,,,Y,,Y,,,,,,
svc-celebrate-party,Birthday Party Planning,,party,,Complete party coordination,Y,Y,,,,,Y,,,,Y,,,
svc-celebrate-gotcha,Gotcha Day Celebration,,gotcha,,Celebrate your pet's adoption anniversary with a special gotcha day package.,Y,Y,,,,,,,,,,,,
svc-celebrate-surprise,Surprise Delivery Service,1499,surprise,,Send surprise treats and gifts to any pet parent! We deliver joy anywhere.,Y,Y,,,,,,,,,,,,
svc-stay-concierge,Stay Concierge,,,,Find perfect pet-friendly accommodation,Y,,,Y,,,,,,,,,,
svc-stay-premium,Premium Boarding Setup,,,,Custom boarding arrangement,Y,,,Y,,Y,,,,,,,,
svc-travel-planning,Travel Planning,,,,Complete travel coordination,Y,,,,Y,,,,,,Y,,,
svc-travel-relocation,Relocation Concierge,,,,Full relocation support,Y,,,,Y,,,,,Y,,,,
svc-feed-nutrition,Nutrition Consultation,,,,Expert diet planning,Y,,Y,,,Y,,,,,Y,,,
svc-feed-meal-plan,Custom Meal Planning,,,,Personalized meal plans,Y,,Y,,,,,,,,Y,,,
svc-care-emergency,Emergency Care Coordination,,,,24/7 emergency support,Y,,,,,Y,,,,,,Y,,
svc-fit-assessment,Fitness Assessment,,assessment,,Complete fitness evaluation,Y,,,,,Y,,Y,,,,,,
svc-fit-program,Personal Training Program,,,,8-week fitness journey,Y,,,,,Y,,Y,Y,,,,,
svc-learn-behavior,Behavior Consultation,,,,Address specific issues,Y,,,,,Y,,,Y,,Y,,,
svc-enjoy-adventure,Adventure Day Planning,,,,Custom adventure experience,Y,,,,,,,,,,Y,,,
svc-enjoy-playdate,Playdate Coordination,,,,Group play sessions,Y,,,,,,Y,,,,,,,
svc-groom-mobile,Mobile Grooming,,,,Grooming at your doorstep,Y,,,,,Y,Y,,,,,,,
svc-adopt-match,Pet Matching Service,,,,Find your perfect pet,Y,,,,,,,,,,,,,Y
svc-adopt-support,New Pet Support,,,,30-day transition support,Y,,,,,,,,,,,,,Y
svc-farewell-memorial,Memorial Planning,,,,Dignified farewell service,Y,,,,,,,,,,Y,,Y,
svc-farewell-grief,Grief Support,,,,Counseling and support,Y,,,,,,,,,,,,Y,
svc-dine-reservation,VIP Restaurant Reservations,,,,Priority booking at pet-friendly restaurants,Y,,Y,,,,Y,,,,,,,
svc-dine-picnic,Gourmet Picnic Setup,,,,Complete pet-friendly picnic arrangement,Y,,Y,,,,,,,,,,,
svc-insure-consult,Insurance Consultation,,,,Find the right coverage,Y,,,,,Y,,,,,Y,,,
svc-insure-claims,Claims Assistance,,,,Help with insurance claims,Y,,,,,,,,,,,,,
svc-shop-styling,Pet Styling Consultation,,,,Product recommendations,Y,Y,,,,Y,,,,,Y,,,
svc-dine-chefs-table,Chef's Table Experience,,,,Private chef dining at pet-friendly restaurants,Y,,Y,,,,,,,,,,,
svc-dine-private-home,Private Home Dining,,,,Chef comes to your home with pet-safe menu,Y,,Y,,,,,,,,,,,
svc-dine-catering,Pet Party Catering,,,,Catering for pet birthdays & events,Y,Y,Y,,,,Y,,,,,,,
svc-dine-subscription,Fresh Meal Subscription,,,,Weekly fresh pet meals delivered,Y,,Y,,,,,,,,,,,
svc-dine-group-event,Group Dining Events,,,,Organize pet parent meetups,Y,Y,,,,,Y,,,,,,,
svc-care-grooming,Premium Grooming Session,,grooming,,"Full grooming service including bath, haircut, nail trim, and ear cleaning.",Y,,,,,Y,Y,,,,,,,
svc-care-vet,Vet Consultation at Home,,vet,,Licensed veterinarian visits your home for check-ups and consultations.,Y,,,,,Y,,,,,Y,Y,,
svc-care-sitting,Pet Sitting (Daily),,sitting,,Professional pet sitter cares for your pet at your home.,Y,,,Y,,Y,,,,,,,,
svc-celebrate-venue,Pet-Friendly Venue Booking,,venue,,We find and book the perfect pet-friendly venue for your celebration.,Y,Y,,,,,,,,,,,,
svc-learn_prod_clicker,Professional Training Clicker,299,care,,High-quality clicker for positive reinforcement training.,Y,,,,,Y,,Y,Y,,,,,
svc-dine-f9364aff,Pet Caf Visit,499,experiences,,Pet-friendly caf experience with treats,Y,Y,,,,,Y,,,,,,,
svc-dine-f4bebcb6,Doggy Brunch Reservation,799,experiences,,Weekend brunch at pet-friendly restaurant,Y,Y,,,,,Y,,,,,,,
svc-dine-1dd03b79,Home Chef Pet Meal,399,meals,,Fresh home-cooked meal for your pet,Y,,Y,,,,,,,,,,,
svc-dine-149222dc,Gourmet Pet Platter,649,meals,,Premium selection of pet-safe treats,Y,,Y,,,,,,,,,,,
svc-stay-eb1b89c2,Pet Hotel Standard Room,1499,boarding,,Comfortable overnight stay for your pet,Y,,,Y,Y,Y,,,,,,,,
svc-stay-9aeb0242,Luxury Pet Suite,2999,boarding,,Premium suite with extra amenities,Y,,,Y,,Y,,,,,,,,
svc-stay-dc128835,Doggy Daycare Pass,599,daycare,,Full day supervised play and care,Y,,,Y,,Y,,,,,,,,
svc-travel-14fe2322,Pet Passport Service,1999,services,,Complete documentation for international travel,Y,,,,,,,,,Y,,,,
svc-travel-bf4970ea,Pet Transport Service,3999,services,,Door-to-door pet transportation,Y,,,,Y,,,,,,,,,
svc-enjoy-efd5110c,Dog Park Meetup Pass,299,events,,Access to exclusive dog park events,Y,Y,,,,,Y,,,,,,,
svc-enjoy-1d90a879,Pet Photography Session,1999,experiences,,Professional pet photoshoot,Y,Y,,,,,Y,,,,,,,
svc-enjoy-2307e263,Doggy Swimming Session,799,activities,,Supervised pool time for dogs,Y,,,,,,Y,,,,,,,
svc-fit-9a00b7ab,Dog Running Session,499,fitness,,Professional dog running service,Y,,,,,Y,,Y,,,,,,
svc-fit-0d19a648,Canine Yoga Class,799,classes,,Yoga session with your dog,Y,,,,,,,,Y,,,,,
svc-fit-e07de578,Weight Management Program,2999,weight,,3-month fitness & diet program,Y,,Y,,,Y,,Y,,,,,,
svc-fit-5a3d45ff,Agility Training Session,999,training,,Obstacle course training,Y,,,,,Y,Y,Y,Y,,,,,
svc-advisory-4816ac9b,Behaviour Assessment,1499,consultations,,Professional behaviour evaluation,Y,,,,,Y,,Y,Y,,Y,,,
svc-advisory-347e8209,Pet Life Planning,2499,planning,,Comprehensive pet care roadmap,Y,,,,,,,,,,Y,,,
svc-advisory-4c13f2cb,Senior Pet Care Plan,1999,planning,,Specialized care for aging pets,Y,,,,,,,,,,Y,,,
svc-paperwork-9dc28c77,Pet Insurance Assistance,499,services,,Help with insurance paperwork,Y,,,,,,,,,,Y,,,
svc-paperwork-f7b2af2c,Registration Service,299,services,,Pet registration and licensing,Y,,,,,,,,,Y,,,,Y
svc-paperwork-18b00074,Health Certificate,799,certificates,,Official health documentation,Y,,,,,Y,,,,,,,,
svc-paperwork-de483ae1,Microchip Registration,599,documentation,,Microchip and database registration,Y,,,,Y,,,,,Y,,,,Y
svc-paperwork-48c6de72,Pet Will & Trust Setup,4999,legal,,Legal pet care documentation,Y,,,,,,,,,Y,Y,,,
svc-emergency-27c8523d,Emergency Transport Service,2999,emergency,,Priority pet ambulance service,Y,,,,Y,Y,,,,,,Y,,
svc-emergency-5aa61513,Lost Pet Recovery Plan,1999,services,,GPS tracking and recovery service,Y,,,,,,,,,,,Y,,
svc-emergency-b0e9efe5,Emergency Fund Setup,499,financial,,Pet emergency savings plan setup,Y,,,,,Y,,,,,,Y,,
svc-adopt-5b8366a7,Adoption Counselling,799,services,,Expert guidance for pet adoption,Y,,,,,,,,,,,,,Y
svc-adopt-6878a0e9,Home Assessment Service,999,services,,Pet-proofing home consultation,Y,,,,,Y,,Y,,,,,,
svc-dine-d6cfc31d,Puppy Picnic Set,899,experiences,,Complete picnic setup for you and your pet,Y,Y,,,,,Y,,,,,,,
svc-dine-5e2c2519,Pet Food Tasting Session,599,experiences,,Sample premium pet foods,Y,Y,,,,,Y,,,,,,,
svc-dine-d71fa051,Pet Chef Consultation,999,consultations,,One-on-one with pet nutrition chef,Y,,,,,Y,,,,,Y,,,
svc-dine-c0c2215d,Doggy Ice Cream Party,1499,events,,Ice cream party for pets,Y,Y,,,,,Y,,,,,,,
svc-dine-394247c0,Pet Bakery Tour,799,experiences,,Behind the scenes at pet bakery,Y,Y,,,,,Y,,,,,,,
svc-dine-58949d34,Weekly Meal Prep Service,1999,services,,Fresh meals prepared weekly,Y,,Y,,,,,,,,,,,
svc-dine-fddb1596,Pet Wine & Dine Night,2499,experiences,,Luxury dining experience,Y,Y,,,,,Y,,,,,,,
svc-dine-5d0174ec,Pet Nutrition Workshop,1299,classes,,Learn about pet nutrition,Y,,Y,,,Y,,,Y,,Y,,,
svc-stay-5cf25fe8,Cat Condo Rental,999,boarding,,Private cat accommodation,Y,,,Y,,Y,,,,,,,,
svc-stay-d0c8ba69,VIP Pet Penthouse,4999,boarding,,Top-floor luxury suite,Y,,,Y,,Y,,,,,,,,
svc-stay-d393d42c,Home Pet Sitting,1299,services,,In-home pet care service,Y,,,Y,,Y,,,,,,,,
svc-stay-c57c999b,Overnight Pet Nanny,1999,services,,24-hour in-home care,Y,,,,,Y,,,,,,,,
svc-stay-8d906e2b,Pet Vacation Resort,6999,boarding,,Resort-style boarding,Y,,,Y,,Y,,,,,,,,
svc-stay-65422098,Senior Pet Care Room,1799,boarding,,Specialized senior pet boarding,Y,,,Y,,Y,,,,,,,,
svc-stay-cfb19d45,Puppy Kindergarten Stay,1299,boarding,,Socialization-focused boarding,Y,,,Y,,Y,,,,,,,,
svc-stay-66f12a22,Pet Hotel Pool Access,499,amenities,,Swimming pool day pass,Y,,,Y,Y,,,,,,,,,
svc-stay-96af6b89,Extended Stay Discount,24999,packages,,30-day boarding package,Y,,,Y,,,,,,,,,,
svc-stay-bee84036,Special Needs Boarding,2499,boarding,,Medical care included,Y,,,Y,,Y,,,,,,,,
svc-stay-6e89377d,Holiday Pet Hotel,1999,boarding,,Festive themed stays,Y,,,Y,Y,Y,,,,,,,,
svc-stay-b08656a8,Pet Playgroup Session,399,activities,,Supervised group play,Y,,,,,,Y,,,,,,,
svc-travel-96ad5c22,Pet Travel Insurance,2999,insurance,,Comprehensive coverage,Y,,,,Y,,,,,,Y,,,
svc-travel-128855a2,Airline Pet Booking,4999,services,,Flight booking assistance,Y,,,,Y,,,,,,,,,
svc-travel-718ace51,Pet Hotel Finder,499,services,,Find pet-friendly stays,Y,,,Y,Y,,,,,,,,,
svc-travel-da888f2b,International Vet Check,1999,services,,Travel health certificate,Y,,,,,Y,,,,,,Y,,
svc-travel-c36b8834,Pet Relocation Service,14999,relocation,,Complete moving service,Y,,,,Y,,,,,Y,,,,
svc-enjoy-f676cf07,Doggy Birthday Party,2999,events,,Full birthday celebration,Y,Y,,,,,Y,,,,,,,
svc-enjoy-bd8e74a7,Pet Spa Day,1499,experiences,,Relaxation and pampering,Y,Y,,,,Y,Y,,,,,,,
svc-enjoy-eabfa586,Dog Beach Day,599,activities,,Beach outing package,Y,,,,,,Y,,,,,,,
svc-enjoy-f662a5ef,Pet Movie Night,799,events,,Outdoor cinema for pets,Y,Y,,,,,Y,,,,,,,
svc-enjoy-c2ccdd9c,Hiking Trail Pass,399,activities,,Access to pet trails,Y,,,,,,Y,,,,,,,
svc-enjoy-5a8978d2,Pet Art Class,999,classes,,Create art with your pet,Y,,,,,,,,Y,,,,,
svc-enjoy-c4374ad1,Doggy Yoga Session,699,classes,,Doga class for you both,Y,,,,,,,,Y,,,,,
svc-enjoy-edad76f0,Sunrise Dog Walk,499,activities,,Group morning walks,Y,,,,,,Y,,,,,,,
svc-enjoy-dbe300ab,Pet Costume Party,799,events,,Themed costume event,Y,Y,,,,,Y,,,,,,,
svc-enjoy-8cb5de63,Doggy Dance Class,899,classes,,Learn tricks together,Y,,,,,,,,Y,,,,,
svc-enjoy-9ed5a32d,Pet Camping Trip,3999,experiences,,Overnight camping adventure,Y,Y,,,,,Y,,,,,,,
svc-enjoy-1ffae7ad,Bubble Play Session,299,activities,,Pet-safe bubble fun,Y,,,,,,Y,,,,,,,
svc-enjoy-aeb3d517,Pet Photobooth Access,399,experiences,,Fun photo opportunities,Y,Y,,,,,Y,,,,,,,
svc-fit-da240769,Hydrotherapy Session,1299,therapy,,Water-based exercise,Y,,,,,Y,,Y,,,,,,
svc-fit-89526281,Personal Dog Trainer,1999,training,,One-on-one training,Y,,,,,Y,,Y,Y,,,,,
svc-fit-773d1514,Treadmill Training,799,fitness,,Indoor running session,Y,,,,,Y,,Y,Y,,,,,
svc-fit-0abbc0b8,Canine CrossFit,899,fitness,,High-intensity workout,Y,,,,,Y,,Y,,,,,,
svc-fit-cb1e54ed,Swimming Lessons,1499,classes,,Learn to swim safely,Y,,,,,,,,Y,,,,,
svc-fit-bdfea102,Obstacle Course Pass,699,activities,,Access to agility course,Y,,,,,,Y,,,,,,,
svc-fit-ca1d02b3,Canine Massage Session,999,wellness,,Post-workout recovery,Y,,,,,Y,,Y,,,,,,
svc-fit-196b6fe2,Monthly Fitness Plan,4999,programs,,Customized workout plan,Y,,,,,Y,,Y,,,,,,
svc-fit-e863d305,Balance Ball Training,699,classes,,Core strengthening,Y,,,,,Y,,Y,Y,,,,,
svc-fit-de7330a4,Sprint Training Session,599,fitness,,Speed and agility,Y,,,,,Y,,Y,Y,,,,,
svc-learn-76313bd3,Basic Obedience Course,2999,training,,Foundation training,Y,,,,,Y,,Y,Y,,,,,
svc-learn-1feabe4b,Puppy Socialization Class,1499,classes,,Early social skills,Y,,,,,,,,Y,,,,,
svc-learn-f285fc00,Advanced Commands Training,3999,courses,,Complex commands,Y,,,,,Y,,Y,Y,,,,,
svc-learn-ad2ada40,Trick Training Workshop,999,workshops,,Fun tricks to learn,Y,,,,,Y,Y,Y,Y,,,,,
svc-learn-bdff5948,Behaviour Modification,4999,programs,,Address problem behaviours,Y,,,,,Y,,,Y,,,,,
svc-learn-332dfec9,Service Dog Training,9999,specialized,,Professional service training,Y,,,,,Y,,Y,Y,,,,,
svc-learn-a6904223,Therapy Dog Certification,5999,certification,,Become a therapy team,Y,,,,,Y,,Y,,,,,,
svc-learn-4781e95d,Recall Training Intensive,2499,courses,,Perfect recall every time,Y,,,,,Y,,Y,Y,,,,,
svc-learn-2e9e8ba7,House Training Program,1999,programs,,Potty training success,Y,,,,,Y,,Y,Y,,,,,
svc-learn-cb9efa29,Separation Anxiety Course,3499,courses,,Build independence,Y,,,,,,,,Y,,,,,
svc-learn-a10dd645,Canine Good Citizen Prep,2999,certifications,,CGC certification prep,Y,,,,,,,,Y,,,,,
svc-learn-d28a0927,Online Training Course,1499,training,,Learn at your pace,Y,,,,,Y,,Y,Y,,,,,
svc-learn-f44696cb,Group Training Classes,999,classes,,Social learning,Y,,,,,Y,,Y,Y,,,,,
svc-learn-f64be77d,Private Training Session,1999,training,,One-on-one instruction,Y,,,,,Y,,Y,Y,,,,,
svc-learn-403fe5c2,Reactive Dog Workshop,2999,workshops,,Help reactive dogs,Y,,,,,,Y,,Y,,,,,
svc-learn-a3b0b70a,Nose Work Introduction,1299,classes,,Scent detection basics,Y,,,,,,,,Y,,,,,
svc-care-9e3e93a4,Annual Wellness Checkup,1999,checkups,,Comprehensive health exam,Y,,,,,Y,,Y,,,,,,
svc-care-d91b0143,Dental Cleaning,3999,dental,,Professional dental care,Y,,,,,Y,,,,,,,,
svc-care-1377d639,Flea & Tick Prevention,999,preventive,,Monthly protection,Y,,,,,Y,,,,,,,,
svc-care-ab29b4f4,Microchipping Service,999,services,,Permanent ID implant,Y,,,,,,,,,Y,,,,
svc-care-c4f7e586,Allergy Testing,2999,diagnostics,,Identify allergies,Y,,,,,Y,,,,,,Y,,
svc-care-6cc875d7,Blood Panel Test,1999,diagnostics,,Complete blood work,Y,,,,,Y,,,,,,Y,,
svc-care-4c49bf18,Heartworm Prevention,1499,preventive,,Monthly heartworm protection,Y,,,,,Y,,,,,,,,
svc-care-48c44b71,Anxiety Relief Drops,799,wellness,,Natural calming aid,Y,,,,,Y,,Y,,,,,,
svc-care-72f32b25,Pain Management Plan,2999,treatments,,Chronic pain care,Y,,,,,Y,,,,,,,,
svc-care-9edbbfba,Wellness Blood Test,1499,diagnostics,,Preventive screening,Y,,,,,Y,,Y,,,,Y,,
svc-advisory-893ea747,New Pet Parent Consult,799,consultations,,First-time owner guidance,Y,,,,,Y,,,,,Y,,,
svc-advisory-a40e35c5,Multi-Pet Household Plan,1499,planning,,Managing multiple pets,Y,,,,,,,,,,Y,,,
svc-advisory-9869b0bb,Pet Insurance Review,499,financial,,Insurance comparison,Y,,,,,,,,,,Y,,,
svc-advisory-868116bf,Vet Selection Assistance,599,guidance,,Find the right vet,Y,,,,,Y,,,,,,Y,,
svc-advisory-ec3071d6,Pet Budget Planning,699,financial,,Financial pet planning,Y,,,,,,,,,,Y,,,
svc-advisory-f318ce10,Exercise Plan Consult,899,consultations,,Custom fitness plan,Y,,,,,Y,,,,,Y,,,
svc-advisory-15cac1ec,Diet Transition Plan,799,planning,,Safe food switching,Y,,,,,,,,,,Y,,,
svc-advisory-4dff9608,Pet Safety Audit,999,assessments,,Home safety check,Y,,,,,Y,,Y,,,,,,
svc-advisory-4bcf8a7b,Training Method Consult,699,consultations,,Find right training style,Y,,,,,Y,,Y,Y,,Y,,,
svc-advisory-4dcadc67,End-of-Life Planning,999,planning,,Compassionate guidance,Y,,,,,,,,,,Y,,,
svc-advisory-cd79487b,Rehoming Consultation,599,consultations,,Responsible rehoming help,Y,,,,,Y,,,,,Y,,,
svc-fit-20c869ef,Personal Fitness Assessment,1499,fitness_assessment,,"Comprehensive fitness evaluation for your pet including body condition score, mobility check, and personalised exercise plan",Y,,,,,Y,,Y,,,,,,
svc-fit-cd0415bd,Agility Training Sessions (4 Pack),2499,exercise_plan,,"Fun agility training sessions to improve coordination, confidence and fitness",Y,,,,,Y,Y,Y,Y,,,,,
svc-fit-0706f65f,Swimming Therapy Session,1299,exercise_plan,,Low-impact aquatic exercise perfect for senior pets or those recovering from injury,Y,,,,,Y,,Y,,,,,,
svc-learn-c970f784,Puppy Foundation Course,4999,puppy_training,,"Essential training for puppies 8-16 weeks covering socialisation, basic commands, and house training",Y,,,,,Y,,Y,Y,,,,,
svc-learn-59efacc8,Basic Obedience Training (8 Sessions),6999,basic_obedience,,"Master sit, stay, come, heel, and leash walking with certified trainers",Y,,,,,Y,,Y,Y,,,,,
svc-learn-86a761b7,Behaviour Modification Programme,8999,behavior_modification,,"Address specific behavioural issues like aggression, anxiety, or excessive barking",Y,,,,,Y,,,Y,,,,,
svc-learn-1c73605c,Advanced Tricks & Commands,5499,advanced_training,,"Fun advanced training including tricks, off-leash reliability, and complex commands",Y,,,,,Y,,Y,Y,,,,,
svc-learn-9f57f471,Private In-Home Training Session,2499,basic_obedience,,One-on-one training session at your home for personalised attention,Y,,,,,Y,,Y,Y,,,,,
svc-groom-f1f657ff,Spa Bath & Pamper Session,2499,spa_bath,,"Luxury spa experience with aromatherapy bath, massage, and premium conditioning",Y,,,,,Y,Y,,,,,,,
svc-groom-34eaf366,Nail Trim & Paw Care,499,nail_care,,Professional nail trimming with paw pad moisturising treatment,Y,,,,,Y,,,,,,,,
svc-groom-fed640c9,Breed-Specific Styling,2999,styling,,Expert breed-standard styling by certified groomers familiar with your breed,Y,Y,,,,Y,,,,,,,,
svc-advisory-94989eb8,Behaviour Consultation,2999,behaviour,,60-minute consultation with certified animal behaviourist to address concerns,Y,,,,,Y,,,Y,,Y,,,
svc-advisory-4dd08198,Nutrition Planning Session,1999,nutrition,,Personalised nutrition plan developed by veterinary nutritionist,Y,,Y,,,Y,,,,,Y,,,
svc-advisory-bad10d2a,Senior Pet Care Consultation,1499,consultation,,Comprehensive guidance for caring for your ageing pet with comfort and dignity,Y,,,,,Y,,,,,Y,,,
svc-advisory-f696c03b,New Pet Parent Coaching,2499,coaching,,One-on-one coaching for new pet parents covering everything from feeding to training,Y,,,,,,,,,,Y,,,
svc-advisory-9cfa5cb2,Breed Selection Guidance,999,breed_selection,,Expert advice to help you choose the perfect breed for your lifestyle,Y,,,,,,,,,,Y,,,
svc-paperwork-9c3cb546,Pet Passport Application Service,3999,travel,,Complete assistance with pet passport application including documentation and vet coordination,Y,,,,Y,,,,,,Y,,,
svc-paperwork-5f32695e,KCI Registration Assistance,2499,documentation,,Help with Kennel Club of India registration including pedigree verification,Y,,,,Y,,,,,Y,,,,Y
svc-paperwork-5e994d0f,Medical Records Digitisation,999,medical,,Convert all physical medical records to secure digital format with cloud backup,Y,,,,,,,,,Y,,,,
svc-paperwork-e96964aa,Import/Export Documentation,7999,documentation,,Complete documentation assistance for international pet relocation,Y,,,,Y,,,,,Y,,,,
svc-emergency-8d11080b,24/7 Emergency Helpline Subscription,2999,helpline,,Annual subscription to 24/7 veterinary emergency helpline with instant advice,Y,,,,,Y,,,,,Y,Y,,
