id,name,base_price,category,type,description,pillar_shop,pillar_celebrate,pillar_dine,pillar_stay,pillar_travel,pillar_care,pillar_enjoy,pillar_fit,pillar_learn,pillar_paperwork,pillar_advisory,pillar_emergency,pillar_farewell,pillar_adopt
svc-emergency-afc24ad7,Lost Pet Alert Service,999,lost_pet,,"Instant alert broadcast to local community, shelters, and veterinary clinics",Y,,,,,,,,,,,Y,,
svc-emergency-84b8d7ec,First Aid Training Course,3499,training,,Learn essential pet first aid skills from certified professionals,Y,,,,,Y,,Y,Y,,,,,
svc-adopt-899ac12c,Adoption Application Processing,499,adoption_process,,Complete adoption application processing with background checks and home visit,Y,,,,,,,,,,,,,Y
svc-adopt-8baf7a60,Adoption Counselling Session,999,consultation,,Expert guidance to help you find the perfect pet match for your family,Y,,,,,Y,,,,,Y,,,Y
svc-adopt-bc5b1cf3,Shelter Support Donation,500,donation,,Direct donation to partner shelters to support rescued animals,Y,,,,,,,,,,,,,Y
svc-farewell-0b79f1d7,Private Cremation Service,4999,cremation,,Dignified private cremation with ashes returned in an elegant urn,Y,,,,,,,,,,,,Y,
svc-farewell-caa3632b,Rainbow Bridge Ceremony,2499,ceremony,,Touching farewell ceremony with readings and memorial moment,Y,,,,,,,,,,,,Y,
svc-farewell-2b3012b4,Grief Support Counselling,1499,grief_support,,Professional pet loss counselling to help you through this difficult time,Y,,,,,,,,,,,,Y,
svc-farewell-6374faf4,Paw Print Memorial,999,memorial,,Professional clay paw print impression as a lasting tribute,Y,,,,,,,,,,,,Y,
svc-insure-4c7b4100,Basic Health Coverage,2999,insurance,,Essential health insurance covering accidents and basic illnesses,Y,,,,,Y,,,,,Y,,,
svc-insure-d823ef58,Comprehensive Pet Insurance,5999,comprehensive,,"Full coverage including accidents, illness, surgeries, and preventive care",Y,,,,,,,,,,Y,,,
svc-insure-45d2f162,Senior Pet Insurance,4499,senior_coverage,,Specialised coverage for pets over 7 years with pre-existing condition options,Y,,,,,,,,,,Y,,,
svc-insure-3e2d91fd,Wellness Add-On,1499,wellness,,Add preventive care coverage including vaccinations and annual check-ups,Y,,,,,Y,,Y,,,,,,
svc-insure-9212f433,Travel Insurance for Pets,999,travel_insurance,,Coverage for pets during domestic and international travel,Y,,,,Y,,,,,,Y,,,
svc-community-6898a12a,Dog Park Meetup Pass (Monthly),999,meetups,,Monthly pass for organised dog park meetups with socialisation activities,Y,,,,,,Y,,,,,,,
svc-community-6771dc01,Pet Parent Social Club Membership,2499,membership,,Annual membership to exclusive pet parent community with events and networking,Y,,,,,,,,,,,,,
svc-community-81fae822,Breed-Specific Playdate,499,playdates,,Organised playdate with dogs of the same breed for specialised socialisation,Y,,,,,,,,,,,,,
svc-community-96d0306f,Pet-Friendly Event Ticket,799,events,,Entry to premium pet-friendly events including festivals and exhibitions,Y,Y,,,,,Y,,,,,,,
svc-community-7258b354,Pet Photography Meetup,1499,photo_meetup,,Join other pet parents for a fun photo session with professional photographer,Y,Y,,,,,Y,,,,,,,
svc-bundle-fit-transformation,Complete Fitness Transformation,8999,fitness_bundle,,"12-week programme combining assessment, weight management, and exercise sessions",Y,,,,,Y,,Y,,,,,,
svc-bundle-learn-puppy-starter,Puppy Learning Journey,9999,training_bundle,,Complete puppy training from foundation through basic obedience,Y,,,,,Y,,Y,Y,,,,,
svc-bundle-groom-pamper-day,Ultimate Pamper Day,4499,grooming_bundle,,"Full day of pampering including spa bath, full grooming, and de-shedding",Y,,,,,Y,Y,,,,,,,
svc-bundle-advisory-new-parent,New Pet Parent Essentials,4999,advisory_bundle,,"Everything new pet parents need including coaching, nutrition, and behaviour guidance",Y,,,,,,,,,,Y,,,
svc-bundle-insure-complete-protection,Complete Protection Plan,7499,insurance_bundle,,Full insurance coverage with wellness add-on and travel protection,Y,,,,,,,,,,Y,,,
svc-PROD-F1680CB37170,IATA Approved Travel Crate - Small,0,travel,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-AF47C448D1C4,IATA Approved Travel Crate - Medium,0,travel,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-B6630E1C959D,IATA Approved Travel Crate - Large,0,travel,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-F8008846F354,Portable Pet Water Bottle,0,travel,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-66EA6B650090,GPS Smart ID Tag,0,travel,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-4897907A5EBE,Premium Deshedding Brush,0,care,,,Y,,,,,Y,,,,,,,,
svc-PROD-BF7EBA0D2EC2,Safety Nail Clipper Set,0,care,,,Y,,,,,Y,,,,,,,,
svc-PROD-CD37054E7D05,Gentle Oatmeal Shampoo,0,care,,,Y,,Y,,,,,,,,,,,
svc-PROD-CC3AD8944742,Ear Cleaning Solution,0,care,,,Y,,,,,Y,,,,,,,,
svc-PROD-7FBD4D907103,Biodegradable Poop Bags (120 Count),0,care,,,Y,,,,,Y,,,,,,,,
svc-PROD-8C4134CAF38F,Calming Pheromone Spray,0,care,,,Y,,,,,Y,,,,,,,,
svc-PROD-C1600C3F930F,Pet Dining Placemat,0,dine,,,Y,,Y,,,,,,,,,,,
svc-PROD-62236491D609,Dine-Time Calming Spray,0,dine,,,Y,,Y,,,,,,,,,,,
svc-PROD-3E55A7BAFAC4,Caf Ready Bandana,0,dine,,,Y,,Y,,,,,,,,,,,
svc-PROD-639D63468799,Reusable Pup Cup,0,dine,,,Y,,Y,,,,,,,,,,,
svc-PROD-53AC5CACA0BB,Outdoor Dining Mat,0,dine,,,Y,,Y,,,,,,,,,,,
svc-PROD-FBB90DF3D120,Caf Cooling Vest,0,dine,,,Y,,Y,,,,,,,,,,,
svc-PROD-CDADEE5AF32A,Fresh Breath Dental Chews,0,dine,,,Y,,,,,Y,,,,,,,,
svc-fit-prod-915b63cd,Dog Yoga Mat,1299,fit,,Non-slip yoga mat designed for pet stretching and relaxation exercises. Perfect for doga sessions with your furry friend.,Y,,,,,,,Y,,,,,,
svc-fit-prod-cc80aef8,Interactive Fetch Launcher,2499,fit,,Automatic ball launcher with adjustable distance settings. Great for high-energy dogs who love fetch.,Y,,,,,,,Y,,,,,,
svc-fit-prod-ec10e862,Swimming Vest (All Sizes),1799,fit,,High-visibility flotation vest for water-loving dogs. Adjustable straps and handle for easy lifting.,Y,,,,,,,Y,,,,,,
svc-fit-prod-358bfdea,Treadmill for Dogs,15999,fit,,Indoor exercise solution for dogs. Variable speed settings and safety rails. Perfect for rainy days or apartment living.,Y,,,,,,,Y,,,,,,
svc-seed-stay-40a736ce,Standard Boarding - 1 Night,999,boarding,,Comfortable overnight stay with meals,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-25beac5b,Premium Suite - 1 Night,1499,boarding,,Luxury suite with AC and webcam access,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-b4d82068,Daycare Pass - Single Day,599,daycare,,Full day of play and supervision,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-e053f179,Daycare Pack - 10 Days,4999,daycare,,10-day daycare pass with 2 bonus days,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-b06d0e4e,Home Boarding Service,1299,boarding,,Stay with a certified pet host,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-35e67a6c,Puppy Daycare (under 1 Year),699,daycare,,Specialized care for young puppies,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-f621ab50,Senior Dog Stay,1199,boarding,,Gentle care for senior pets,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-5cc83de6,Medical Boarding,1799,boarding,,Boarding with medication administration,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-96811e4b,Holiday Pet Sitting,1599,boarding,,In-home pet sitting during holidays,Y,,,Y,,Y,,,,,,,,
svc-seed-stay-c60487d8,Airport Pickup & Drop,799,services,,Pet transport to/from airport,Y,,,Y,,,,,,,,,,
svc-seed-travel-c9c0c605,International Flight Assistance,9999,services,,End-to-end international travel support,Y,,,,Y,,,,,,,,,
svc-seed-travel-48f44771,Pet-Friendly Hotel Booking,499,services,,We find the perfect pet-friendly stay,Y,,,Y,Y,,,,,,,,,
svc-seed-care-c87e3042,Full Grooming Session,999,grooming,,"Bath, haircut, nail trim, ear cleaning",Y,,,,,Y,Y,,,,,,,
svc-seed-care-ee82dfd6,Puppy First Groom,699,grooming,,Gentle introduction to grooming,Y,,,,,Y,Y,,,,,,,
svc-seed-care-3e3213a3,Flea & Tick Prevention Pack,799,health,,3-month protection pack,Y,,,,,Y,,,,,,,,
svc-seed-care-c9ee4699,Joint Support Supplements,899,health,,Glucosamine & chondroitin formula,Y,,,,,Y,,,,,,,,
svc-seed-care-acd7d9dc,Skin & Coat Supplements,699,health,,Omega-rich formula for shiny coat,Y,,,,,Y,,,,,,,,
svc-seed-care-3421b3a8,Vet Video Consultation,499,health,,Online vet consultation,Y,,,,,Y,,,,,Y,Y,,
svc-seed-enjoy-d9d90d45,Dog Park Playdate Booking,399,services,,Organized playdate at local park,Y,,,,,,Y,,,,,,,
svc-seed-enjoy-dd8937e5,Swimming Pool Session,799,services,,Supervised pool time for dogs,Y,,,,,,Y,,,,,,,
svc-seed-enjoy-53d38976,Agility Course Access,599,services,,Access to agility training course,Y,,,,,,Y,Y,Y,,,,,
svc-seed-fit-9fbbea2b,Personal Training Session,999,training,,One-on-one fitness training,Y,,,,,Y,,Y,Y,,,,,
svc-seed-fit-6e3038cf,Weight Loss Program (4 Weeks),3999,programs,,Structured weight management program,Y,,Y,,,Y,,Y,,,,,,
svc-seed-fit-ce084921,Puppy Fitness Starter,2499,programs,,Age-appropriate exercise program,Y,,,,,Y,,Y,,,,,,
svc-seed-fit-cee46735,Senior Mobility Program,2999,programs,,Gentle exercises for older dogs,Y,,,,,,,Y,,,,,,
svc-seed-fit-bfc542fb,Canine Treadmill Session,599,training,,Supervised treadmill workout,Y,,,,,Y,,Y,Y,,,,,
svc-seed-fit-92c2a48f,Swimming Fitness Class,799,training,,Low-impact aqua fitness,Y,,,,,Y,,Y,Y,,,,,
svc-seed-fit-0f7980a3,Agility Training Course,4999,programs,,8-week agility training program,Y,,,,,Y,Y,Y,Y,,,,,
svc-seed-fit-dc3c3a43,Monthly Fitness Subscription,2999,programs,,Unlimited fitness sessions,Y,,,,,Y,,Y,,,,,,
svc-seed-fit-a62e3b62,Dog Yoga (Doga) Session,599,training,,Relaxing yoga with your dog,Y,,,,,Y,,Y,Y,,,,,
svc-seed-learn-bb2c3631,Puppy Kindergarten (8 Weeks),5999,training,,Foundation training for puppies,Y,,,,,Y,,Y,Y,,,,,
svc-seed-learn-02b0a368,Advanced Training Program,7999,training,,Complex commands & tricks,Y,,,,,Y,,Y,Y,,,,,
svc-seed-learn-63540423,Behavior Modification,6999,training,,Address specific behavior issues,Y,,,,,Y,,Y,Y,,,,,
svc-seed-learn-3e36e599,Socialization Classes,2499,training,,Safe exposure to new experiences,Y,,,,,Y,,Y,Y,,,,,
svc-seed-learn-4b9c4d98,Trick Training Course,3499,training,,Fun tricks to impress everyone,Y,,,,,Y,,Y,Y,,,,,
svc-seed-paperwork-34b4f03d,Pet Registration Service,999,documentation,,Complete municipal registration,Y,,,,Y,,,,,Y,,,,Y
svc-seed-paperwork-4a148e22,Pet Insurance Consultation,499,consultation,,Find the right pet insurance,Y,,,,,Y,,,,,Y,,,
svc-seed-paperwork-6b8dd44e,Vaccination Record Book,299,documentation,,Official vaccination record,Y,,,,Y,,,,,Y,,,,
svc-seed-paperwork-c3fef725,Pet Will & Trust Service,4999,legal,,Legal protection for your pet's future,Y,,,,,,,,,Y,Y,,,
svc-seed-paperwork-f835e76f,Breeding License Assistance,3999,documentation,,Help with breeding permits,Y,,,,Y,,,,,Y,,,,
svc-seed-advisory-2a9fd38d,Pre-Adoption Counseling,799,consultation,,Choose the right pet for your family,Y,,,,,Y,,,,,Y,,,Y
svc-seed-advisory-c58433b2,New Pet Parent Guidance,999,consultation,,Everything you need to know,Y,,,,,Y,,,,,Y,,,
svc-seed-advisory-1089da9f,Multi-Pet Household Advisory,1499,consultation,,Introducing new pets safely,Y,,,,,Y,,,,,Y,,,
svc-seed-advisory-b4e6501b,Breed Selection Service,1999,consultation,,Find your perfect breed match,Y,,,,,Y,,,,,Y,,,
svc-seed-advisory-08449aa0,Pet-Proofing Home Audit,1499,services,,Make your home pet-safe,Y,,,,,,,,,,Y,,,
svc-seed-emergency-ff35f1cb,24/7 Emergency Vet Hotline,299,emergency,,Round-the-clock vet access,Y,,,,,Y,,,,,,Y,,
svc-seed-emergency-0fba5b04,First Aid Training Workshop,1999,training,,Learn pet first aid,Y,,,,,Y,,Y,Y,,,,,
svc-seed-emergency-c46d5e62,Poison Control Consultation,499,emergency,,Immediate toxicity guidance,Y,,,,,Y,,,,,Y,Y,,
svc-seed-emergency-8fa7b9f2,Lost Pet Search Service,1999,services,,Professional pet search team,Y,,,,,,,,,,,Y,,
svc-seed-farewell-d7cdaca0,Cremation Service - Standard,3999,cremation,,Dignified cremation service,Y,,,,,,,,,,,,Y,
svc-seed-farewell-a55e74fd,Cremation Service - Premium,6999,cremation,,Private cremation with ceremony,Y,,,,,,,,,,,,Y,
svc-seed-farewell-479e1cf7,Paw Print Keepsake,999,memorial,,Clay paw print impression,Y,,,,,,,,,,,,Y,
svc-seed-farewell-6629655d,Photo Memorial Frame,1499,memorial,,Custom photo memorial,Y,,,,,,,,,,,,Y,
svc-seed-farewell-94125864,Memorial Garden Stone,2499,memorial,,Engraved garden memorial,Y,,,,,,,,,,,,Y,
svc-seed-farewell-15584e8a,Pet Loss Counseling Session,999,services,,Grief support counseling,Y,,,,,,,,,,,,Y,
svc-seed-adopt-45858257,Adoption Counseling,0,services,,Free adoption guidance,Y,,,,,,,,,,,,,Y
svc-seed-adopt-54adefbc,Rescue Dog Rehabilitation,4999,services,,Behavior support for rescues,Y,,,,,,,,,,,,,Y
svc-seed-adopt-71274095,Foster-to-Adopt Program,0,programs,,Try before you commit,Y,,,,,Y,,,,,,,,Y
svc-seed-adopt-ffcdaa55,Senior Pet Adoption Support,999,services,,Support for adopting older pets,Y,,,,,,,,,,,,,Y
svc-seed-adopt-13400197,Second Chance Sponsorship,500,donation,,Sponsor a shelter pet,Y,,,,,,,,,,,,,Y
svc-seed-shop-e1b40287,Grooming Brush Set,799,grooming,,Complete brush collection,Y,,,,,Y,Y,,,,,,,
svc-svc-celebrate-7f5048e6,Birthday Pawty Planning - Home,4999,party-planning,,"Complete birthday celebration planning at your home. Includes dcor, cake coordination, photography, and party games for your furry friend and their pa",Y,Y,,,,,Y,,,,Y,,,
svc-svc-celebrate-1d7dabb1,Birthday Pawty Planning - Caf/Venue,7999,party-planning,,"Premium birthday celebration at a pet-friendly caf or venue. Full Concierge service with venue booking, dcor, catering, and entertainment.",Y,Y,,,,,Y,,,,Y,,,
svc-svc-celebrate-7a925790,Birthday Pawty Planning - Resort Experience,14999,party-planning,,"Luxury resort birthday experience. Exclusive venue, gourmet menu, spa treatments, and overnight stay option for the birthday pup.",Y,Y,,Y,,,Y,,,,Y,,,
svc-svc-celebrate-096f3547,Milestone Celebration - Puppy to Adult,2999,milestone,,Mark your puppy's transition to adulthood with a special ceremony. Includes growth photo compilation and celebration.,Y,Y,,,,,,,,,,,,
svc-svc-celebrate-7f1565c4,Milestone Celebration - Senior Honours,3499,milestone,,Honour your pet's golden years with a dignified senior celebration. Gentle activities suited to their pace.,Y,Y,,,,,,,,,,,,
svc-svc-celebrate-b5b832db,Surprise Delivery & Moment,1999,surprise,,"Surprise your pet parent with an unexpected celebration delivery. Perfect for birthdays, anniversaries, or just because.",Y,Y,,,,,,,,,,,,
svc-svc-celebrate-26caef13,Party Coordination Service,2499,coordination,,"Full party coordination without venue booking. We handle dcor, cake, invites, and guest management.",Y,Y,,,,,Y,,,,,,,
svc-svc-celebrate-68e6d5f5,Breed Day Celebration,2499,breed-day,,Celebrate your pet's breed heritage on their official Breed Day. Connect with other breed enthusiasts and honour their lineage.,Y,Y,,,,,,,,,,,,
svc-svc-celebrate-da88476b,Adoption Anniversary Ritual,1999,anniversary,,Annual ritual to celebrate the bond between you and your adopted pet. Includes donation to rescue organisations.,Y,,,,,,,,,,,,,Y
svc-svc-dine-2f4ace47,Nutrition Assessment & Meal Plan,1999,consultation,,"Comprehensive nutrition assessment by a certified pet nutritionist. Personalised meal plan based on breed, age, and health conditions.",Y,,Y,,,Y,,Y,,,Y,,,
svc-svc-dine-44e36ece,Diet Transition Support,1499,support,,Guided transition to new food with monitoring and adjustments. Ideal for switching to fresh food or managing sensitivities.,Y,,Y,,,,,,,,,,,
svc-svc-dine-ec77bdf1,Allergy Testing & Diet Planning,3999,health,,Comprehensive food allergy testing with elimination diet planning. Identify triggers and create a safe meal plan.,Y,,,,,Y,,,,,Y,,,
svc-svc-dine-d5633fd0,Home Cooking Workshop,2499,workshop,,Learn to prepare nutritious homemade meals for your pet. Hands-on workshop with recipes and tips.,Y,,Y,,,,,,,,,,,
svc-svc-dine-0d03dd02,Meal Prep Service - Weekly,1999,meal-prep,,Weekly meal preparation and portioning service. Fresh meals prepared and delivered to your doorstep.,Y,,Y,,,,,,,,,,,
svc-svc-stay-6268afff,Boarding Concierge - Standard,1499,boarding,,Full-service boarding coordination with our Concierge team. We find the perfect stay based on your pet's personality.,Y,,,Y,,Y,,,,,,,,
svc-svc-stay-9a248569,Boarding Concierge - Premium,2499,boarding,,"Premium boarding with luxury amenities. Private suite, spa treatment, and personalised attention.",Y,,,Y,,Y,,,,,,,,
svc-svc-stay-11abdb7a,Daycare Planning & Coordination,799,daycare,,"Regular daycare scheduling and coordination. We manage bookings, transportation, and daily reports.",Y,,,Y,,Y,,,,,Y,,,
svc-svc-stay-0c95a0ef,Home Pet Sitter Matching,999,pet-sitting,,"We match you with a vetted, compatible home pet sitter. Your pet stays in a loving home environment.",Y,,,Y,,Y,,,,,,,,
svc-svc-stay-10f6ffd7,Trial Stay Experience,499,trial,,Short trial stay to help your pet adjust to boarding. Perfect for anxious pets or first-timers.,Y,,,Y,,,,,,,,,,
svc-svc-travel-d9c2f29d,Pet Travel Planning - Domestic,2999,planning,,"Complete domestic travel planning for you and your pet. Flight/train bookings, pet-friendly stays, and itinerary.",Y,,,,Y,,,,,,Y,,,
svc-svc-travel-fbdc8657,Pet Travel Planning - International,9999,planning,,"Comprehensive international travel planning including documentation, quarantine requirements, and airline coordination.",Y,,,,Y,,,,,,Y,,,
svc-svc-travel-12312229,Pet Relocation Service - Domestic,14999,relocation,,End-to-end pet relocation within India. Door-to-door service with climate-controlled transport.,Y,,,,Y,,,,,Y,,,,
svc-svc-travel-3d30fbb1,Pet Relocation Service - International,49999,relocation,,"Complete international pet relocation with all documentation, customs clearance, and destination delivery.",Y,,,,Y,,,,,Y,,,,
svc-svc-travel-fe9aae55,Travel Documentation Service,3999,documentation,,"We handle all pet travel documentation - health certificates, import permits, and airline forms.",Y,,,,Y,,,,,Y,Y,,,
svc-svc-travel-7f7b4df1,Airport Assistance Service,1999,assistance,,"Personal assistance at the airport for pet check-in, security, and boarding. Reduces travel stress.",Y,,,,Y,,,,,,,,,
svc-svc-travel-9fa70123,Pet-Friendly Destination Research,999,research,,"Detailed research on pet-friendly destinations, activities, and accommodations for your trip.",Y,,,,,,,,,,Y,,,
svc-svc-care-391f33bc,Grooming Concierge - Full Service,1499,grooming,,"Premium grooming with Concierge coordination. We book, transport, and ensure your pet's comfort throughout.",Y,,,,,Y,Y,,,,,,,
svc-svc-care-4b3a0f05,Home Grooming Service,1999,grooming,,Professional grooming in the comfort of your home. Less stress for anxious pets.,Y,,,,,Y,Y,,,,,,,
svc-svc-care-ab1ef415,Vet Appointment Coordination,499,health,,"We schedule and coordinate all vet appointments. Reminders, transport, and report collection included.",Y,,,,,Y,,,,,,Y,,
svc-svc-care-dc450729,Wellness Programme - Annual,9999,wellness,,"Comprehensive annual wellness programme with scheduled check-ups, vaccinations, and preventive care.",Y,,,,,Y,,Y,,,,,,
svc-svc-care-350a66bc,Senior Pet Care Programme,12999,senior-care,,"Specialised care programme for senior pets. Enhanced monitoring, mobility support, and comfort care.",Y,,,,,Y,,,,,,,,
svc-svc-care-0d344ead,Post-Surgery Care Coordination,2999,recovery,,"Complete post-surgery care coordination including medication management, wound care, and recovery monitoring.",Y,,,,,Y,,,,,,,,
svc-svc-enjoy-57ba0150,Playdate Coordination Service,799,social,,We find compatible playmates and coordinate regular playdates for your social pup.,Y,,,,,,,,,,Y,,,
svc-svc-enjoy-a8ba8999,Social Calendar Management,1999,social,,"Monthly social calendar with curated events, meetups, and activities for your pet.",Y,,,,,,Y,,,,,,,
svc-svc-enjoy-a2f999b2,Adventure Day Out,2999,experience,,"Curated adventure day with hiking, beach visit, or nature exploration. Supervised fun for active dogs.",Y,,,,,,Y,,,,,,,
svc-svc-enjoy-aabd3519,Swimming Session - Pool,999,activity,,"Supervised swimming session at a pet pool. Great exercise and fun, especially in summer.",Y,,,,,,Y,,,,,,,
svc-svc-enjoy-87f1504a,Pet Caf Experience,1499,experience,,"Special outing to a pet caf with treats, playtime, and socialisation. Perfect for a pawrent-pet date.",Y,,,,,,Y,,,,,,,
svc-svc-learn-83554778,Behaviour Assessment & Plan,2499,assessment,,In-depth behaviour assessment with customised modification plan for specific issues.,Y,,,,,Y,,Y,Y,,,,,
svc-svc-learn-dd8da108,Private Training - Home Visit,1999,training,,One-on-one training session at your home. Address specific behaviours in familiar environment.,Y,,,,,Y,,Y,Y,,,,,
