id,name,base_price,category,type,description,pillar_shop,pillar_celebrate,pillar_dine,pillar_stay,pillar_travel,pillar_care,pillar_enjoy,pillar_fit,pillar_learn,pillar_paperwork,pillar_advisory,pillar_emergency,pillar_farewell,pillar_adopt
svc-svc-learn-d6d763c9,Puppy Socialisation Programme,4999,socialisation,,Structured socialisation programme for puppies during critical development period.,Y,,,,,,,,Y,,,,,
svc-svc-learn-185e5ed3,Reactivity Rehabilitation,8999,behaviour,,Intensive programme for reactive dogs. Build confidence and change responses to triggers.,Y,,,,,Y,,,Y,,,,,
svc-svc-learn-041b71ca,Separation Anxiety Programme,5999,behaviour,,Structured programme to address separation anxiety with gradual desensitisation.,Y,,,,,Y,,,Y,,,,,
svc-svc-learn-ea112dba,Canine Good Citizen Preparation,6999,certification,,Preparation course for Canine Good Citizen certification. Build skills for public access.,Y,,,,,,,,Y,,,,,
svc-svc-paperwork-e0b6d991,Breed Registration - KCI,4999,breed-registry,,Complete Kennel Club of India registration with pedigree documentation.,Y,,,,,,,,,Y,,,,Y
svc-svc-paperwork-28f1caa3,Pet Insurance Advisory,999,insurance,,"Compare and select the best pet insurance based on your pet's breed, age, and health history.",Y,,,,,,,,,,Y,,,
svc-svc-paperwork-58af97fc,Document Organisation Service,1499,organisation,,"We organise and digitise all your pet's documents in a secure, accessible format.",Y,,,,,,,,,,Y,,,
svc-svc-paperwork-2eeb4d14,Import/Export Permit Service,7999,permits,,Handle all permits and documentation for international pet movement.,Y,,,,,,,,,Y,,,,
svc-svc-advisory-313f87f4,New Pet Parent Consultation,1499,consultation,,Comprehensive consultation for new pet parents. Everything you need to know about caring for your new family member.,Y,,,,,Y,,,,,Y,,,
svc-svc-advisory-e266850f,Breed Selection Advisory,1999,advisory,,"Expert guidance to choose the perfect breed based on your lifestyle, home, and preferences.",Y,,,,,,,,,,Y,,,
svc-svc-advisory-48c9949f,Second Opinion Service,999,health,,Connect with specialist vets for second opinions on diagnoses or treatment plans.,Y,,,,,Y,,,,,,,,
svc-svc-advisory-bf6e8f0a,End-of-Life Consultation,1499,consultation,,Compassionate guidance during your pet's final chapter. Quality of life assessment and care planning.,Y,,,,,Y,,,,,Y,,,
svc-svc-emergency-442c9ca6,Lost Pet Search & Recovery,4999,search,,"Professional search team activated within hours. Flyers, social media, and ground search.",Y,,,,,,,,,,,Y,,
svc-svc-emergency-7f7d140a,Pet First Aid Training,2499,training,,Learn essential pet first aid skills. Certification included.,Y,,,,,Y,,Y,Y,,,,,
svc-svc-farewell-eb4da3dc,Rainbow Bridge Ceremony - Complete,9999,ceremony,,"Dignified farewell ceremony with cremation, memorial service, and keepsakes.",Y,,,,,,,,,,,,Y,
svc-svc-farewell-6c595c14,At-Home Euthanasia Coordination,4999,end-of-life,,Arrange peaceful at-home euthanasia with a compassionate vet. Dignified goodbye in familiar surroundings.,Y,,,,,,,,,,,,Y,
svc-svc-farewell-072144bb,Memorial Planning Service,2999,memorial,,"Complete memorial planning including keepsakes, tribute video, and remembrance options.",Y,,,,,,,,,,Y,,Y,
svc-svc-farewell-81704345,Grief Support Sessions,1499,support,,Professional grief counselling for pet loss. Individual or family sessions available.,Y,,,,,,,,,,,,Y,
svc-svc-adopt-1d41ca6f,Foster-to-Adopt Programme,999,programme,,Trial foster period before committing to adoption. Support throughout the transition.,Y,,,,,Y,,,,,,,,Y
svc-PROD-B04D6E0B0E54,Agility Training Set,0,training-equipment,,,Y,,,,,Y,Y,Y,Y,,,,,
svc-PROD-62FC20BB6710,Interactive Puzzle Feeder,0,mental-fitness,,,Y,,,,,Y,,Y,,,,,,
svc-PROD-A942D09526CB,Balance Board for Dogs,0,core-training,,,Y,,,,,Y,,Y,Y,,,,,
svc-PROD-7C422F22E055,Tug Rope - Heavy Duty,0,strength,,,Y,,,,,,,,,,Y,,,
svc-PROD-5C48703D7A1C,Cooling Vest,0,weather-gear,,,Y,,,,,,,,,,Y,,,
svc-PROD-6F6D84BDC0E9,Portable Water Bottle,0,hydration,,,Y,,,,,,,,,,Y,,,
svc-PROD-A0564BEEC5EC,Pet Health Monitor,0,advisory,,,Y,,,,,Y,,,,,,,,
svc-PROD-A1863A58DC1B,Pheromone Calming Diffuser,0,advisory,,,Y,,,,,,,,,,Y,,,
svc-PROD-79B99C9EAE9F,Pet Weight Management Scale,0,advisory,,,Y,,Y,,,Y,,Y,,,,,,
svc-PROD-2DDF6CE64594,Senior Pet Mobility Ramp,0,advisory,,,Y,,,,,,,,,,Y,,,
svc-PROD-F9A3CC092F39,GPS Pet Tracker - Real Time,0,emergency,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-A965615904A2,GPS Pet Tracker - Mini (Cats & Small Dogs),0,emergency,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-043BC49784BC,Smart QR ID Tag - Emergency,0,emergency,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-152B28DF6024,High-Visibility Reflective Vest,0,emergency,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-71B4BBAC613C,Soft Emergency Muzzle Set (3 Sizes),0,emergency,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-47DBD1D3E4B5,Emergency Calming Spray,0,emergency,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-3E1D5C1620CF,Smart QR ID Tag,0,paperwork,,,Y,,,,,,,,,Y,,,,
svc-PROD-D8983D38FF03,Digital Pet ID Card,0,paperwork,,,Y,,,,,,,,,Y,,,,
svc-PROD-5B40E90BEC36,Digital Health Record Wallet,0,paperwork,,,Y,,,,,Y,,,,,,,,
svc-PROD-D107BDD9357E,TDC Health File Folder,0,paperwork,,,Y,,,,,Y,,,,,,,,
svc-PROD-9C95D4BDF688,Vaccination Booklet Holder,0,paperwork,,,Y,,,,,,,,,Y,,,,
svc-PROD-AC067D096252,Waterproof Document Sleeve,0,paperwork,,,Y,,,,,,,,,Y,,,,
svc-PROD-72C0658B94A3,Travel Document Pouch,0,paperwork,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-B2C5887FA570,Emergency Document Wallet,0,paperwork,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-6228C21DF7F2,Emergency Contact Cards (Pack of 5),0,paperwork,,,Y,,,,,Y,,,,,,Y,,
svc-PROD-DD9E2442FCB4,Pet Insurance Document Organizer,0,paperwork,,,Y,,,,,,,,,,Y,,,
svc-PROD-482BF9EC24AE,Annual Compliance Checklist,0,paperwork,,,Y,,,,,,,,,Y,,,,
svc-PROD-1B2DC302D424,Smart Activity Tracker,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-A938A011CBB1,Pet Weight Scale,0,fit,,,Y,,Y,,,Y,,Y,,,,,,
svc-PROD-550F0F7BAFC7,Automatic Ball Launcher,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-F74AADD1F080,Pet Treadmill,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-8A93C77102D9,Swimming Safety Vest,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-1ADD9E952CB3,Joint Support Supplement,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-D47FAB5ABD8B,Cooling Exercise Vest,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-BB71B4AAA52A,Canine Balance Board,0,fit,,,Y,,,,,,,Y,,,,,,
svc-PROD-F19DE643DFD0,Social Butterfly Bandana,0,enjoy,,,Y,,,,,,Y,,,,,,,
svc-PROD-3ED36187B10C,Cooling Vest for Outdoor Fun,0,enjoy,,,Y,,,,,,Y,,,,,,,
svc-PROD-A1F794467B3C,Safety Swim Vest,0,enjoy,,,Y,,,,,,Y,,,,,,,
svc-PROD-CAECA555999E,Event Day Backpack,0,enjoy,,,Y,,,,,,Y,,,,,,,
svc-PROD-B3CCF01E24A5,Portable Outdoor Bed,0,enjoy,,,Y,,,,,,Y,,,,,,,
svc-PROD-1E8FFC699847,Social Profile Tag,0,enjoy,,,Y,,,,,,Y,,,,,,,
svc-stay-696d061f899ee8015c535faa,The Leela Goa,12000,stay,,Luxury beachfront resort set amidst 75 acres of lush gardens. One of India's most pet-welcoming luxury properties with dedicated pet amenities.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fab,W Goa,12000,stay,,Trendy beachside escape with vibrant design and pet-friendly policies. Perfect for young pet parents seeking style and comfort.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fac,Ahilya By the Sea,5000,stay,,Intimate heritage property with just 8 rooms. Dogs are treated as family here with personalized care.,Y,,,,,,,,,,Y,,,
svc-stay-696d061f899ee8015c535fad,SUJN Jawai,12000,stay,,Luxury tented camp in leopard country. One of India's most exclusive pet-friendly wilderness experiences.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fae,Taj Lake Palace,25000,stay,,Iconic floating palace on Lake Pichola. Pets are welcomed as royal guests with special arrangements.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535faf,The Oberoi Rajvilas,12000,stay,,32-acre luxury resort with Rajasthani architecture. Pets are pampered with dedicated walking areas.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb0,CGH Earth - Coconut Lagoon,12000,stay,,Eco-friendly backwater resort accessible only by boat. Pets enjoy the natural surroundings.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb1,Marari Beach Resort,12000,stay,,Beachside eco-resort with traditional Kerala cottages. Perfect for beach-loving dogs.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb2,The Oberoi Cecil,5000,stay,,Colonial heritage hotel with stunning mountain views. Pets enjoy the crisp mountain air.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb3,Wildflower Hall,12000,stay,,"Former residence of Lord Kitchener at 8,250 ft. Surrounded by cedar forests perfect for pet walks.",Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb6,Della Resorts,12000,stay,,Adventure resort with India's largest collection of adventure activities. Pet-friendly rooms available.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb7,Radisson Blu Resort & Spa Alibaug,12000,stay,,Beachside resort perfect for weekend getaways from Mumbai. Pet-friendly rooms with garden access.,Y,,,,,Y,Y,,,,,,,
svc-stay-696d061f899ee8015c535fb8,Evolve Back Coorg,12000,stay,,Luxury plantation resort in coffee country. Expansive grounds perfect for pets to explore.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fb9,The Serai Kabini,12000,stay,,Wildlife resort on the banks of Kabini River. Perfect for nature-loving pet families.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fba,The Tamara Kodai,12000,stay,,Boutique resort in the Palani Hills. Misty mountains and forest walks for pets.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fbb,Taj Fisherman's Cove,12000,stay,,Beachfront resort near Chennai. Pet-friendly cottages with direct beach access.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fbc,"The Oberoi, Gurugram",5000,stay,,Urban luxury hotel with pet-friendly rooms. Ideal for business travelers with pets.,Y,,,,,,,,,,Y,,,
svc-stay-696d061f899ee8015c535fbd,ITC Grand Bharat,12000,stay,,All-suite resort spread across 100 acres. Pets enjoy the expansive grounds and golf course.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fbe,Taj Exotica Resort & Spa,12000,stay,,Island paradise with pet-friendly villas. Near Asia's best beach.,Y,,,,,Y,Y,,,,,,,
svc-stay-696d061f899ee8015c535fbf,Palais De Mahe,5000,stay,,Boutique heritage hotel in French Quarter. Pet-friendly rooms with courtyard access.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc0,Treehouse Jaipur,5000,stay,,Unique treehouse-style property with pet-friendly rooms. Great city views.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc1,SaffronStays Casa Del Sol,5000,stay,,Private villa perfect for pet families. Fully fenced garden and pool.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc2,Atmantan Wellness Centre,12000,stay,,Luxury wellness resort with pet-friendly options. Holistic retreat for you and your pet.,Y,,,,,Y,,Y,,,,,,
svc-stay-696d061f899ee8015c535fc3,Himalaica,5000,stay,,Cozy mountain homestay with incredible views. Dogs love the apple orchards.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc4,Camp Wildex,12000,stay,,Adventure camp by the Ganges. Perfect for active pet families.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc5,The Windflower Prakruthi,12000,stay,,Nature resort near Bangalore airport. Great for pet staycations.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc6,Mahua Kothi,12000,stay,,Luxury jungle lodge near tiger reserve. Pet-friendly with precautions.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc7,Vivanta Dal View,5000,stay,,Lakeside luxury with Dal Lake views. Pet-friendly rooms with garden access.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc8,The Machan,12000,stay,,Treehouse eco-resort in the forest. Unique experience for nature-loving pets.,Y,,,Y,,,,,,,,,,
svc-stay-696d061f899ee8015c535fc9,Aahana Resort,12000,stay,,Nature resort at the foothills of the Himalayas. Pet-friendly with large grounds.,Y,,,Y,,,,,,,,,,
svc-boarding-69787d6a3fbee8a72eb13f67,Pawsome Pet Resort,1500,boarding,,Luxury pet resort with spacious rooms and 24/7 vet access,Y,,,Y,,Y,,,,,,,,
svc-boarding-69787d6a3fbee8a72eb13f68,Happy Tails Boarding,800,boarding,,Cozy home environment with personal attention,Y,,,Y,,Y,,,,,,,,
svc-boarding-69787d6a3fbee8a72eb13f69,Pet Paradise Delhi,1200,boarding,,Luxury pet boarding with individual suites and personalized care,Y,,,Y,,Y,,,,,,,,
svc-PROD-0FFA097BFEAE,Pet-Friendly Hotel Stay,0,hotel,,,Y,,,Y,Y,,,,,,,,,
svc-PROD-C856199055D2,Resort Getaway with Pets,0,resort,,,Y,,,Y,,,,,,,,,,
svc-PROD-EDA35289A625,Private Villa Rental,0,villa,,,Y,,,,,,,,,,Y,,,
svc-PROD-FA4435430533,Countryside Farmstay,0,farmstay,,,Y,,,Y,,,,,,,,,,
svc-PROD-2D04300F4A79,Premium Pet Boarding,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-EA4C3657AEE4,Standard Pet Boarding,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-86D3B6F5F70D,Home-style Pet Boarding,0,homestay,,,Y,,,Y,Y,Y,,,,,,,,
svc-PROD-D93F6220C860,Pet Daycare - Full Day,0,daycare,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-557FA7031AB5,Pet-Friendly Cab Service,0,cab,,,Y,,,,Y,,,,,,,,,
svc-PROD-B6C7791C00B8,Train Travel Assistance,0,train,,,Y,,,,Y,,,,,,Y,,,
svc-PROD-C39634C3CEDD,Domestic Flight Coordination,0,flight,,,Y,,,,Y,,,,,,,,,
svc-PROD-AA7BD1002E51,Pet Taxi - City Rides,0,taxi,,,Y,,,,Y,,,,,,,,,
svc-PROD-E2B791EAA694,Bath & Brush,0,grooming,,,Y,,,,,Y,Y,,,,,,,
svc-PROD-2054D6966F5F,Daily Dog Walking,0,walking,,,Y,,,,,Y,,Y,,,,,,
svc-PROD-03407A0BBFD4,Pet Sitting (8 Hours),0,sitting,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-8C21C8B5AB85,Basic Obedience Training,0,training,,,Y,,,,,Y,,Y,Y,,,,,
svc-PROD-9ED37697CC22,Vet Consultation Booking,0,vet,,,Y,,,,,Y,,,,,Y,Y,,
svc-PROD-1B4B9807E262,Agility Training Class,0,agility,,,Y,,,,,Y,Y,Y,Y,,,,,
svc-PROD-B19A48A8F5F8,Dog Park Day Pass,0,park,,,Y,,,,,,Y,,,,,,,
svc-PROD-DDB61969ADCC,Pet Cafe Voucher,0,cafe,,,Y,,Y,,,,Y,,,,,,,
svc-PROD-750BE03D6799,Beach Day Experience,0,beach,,,Y,,,,,,Y,,,,,,,
svc-PROD-6C40202B715E,Puppy Training Course,0,puppy,,,Y,,,,,Y,,Y,Y,,,,,
svc-PROD-FB8A502EBBD3,Fun Tricks Workshop,0,tricks,,,Y,,,,,,,,Y,,,,,
svc-69763578bf962b2a4806bb6c,Biodegradable Poop Bags (120 count),0,care,,Eco-friendly waste bags. Extra thick and leak-proof.,Y,,,,,Y,,,,,,,,
svc-6977d50cf1ba3c3bd6e57597,Puppy Daycare (under 1 year),0,daycare,,Specialized care for young puppies,Y,,,Y,,Y,,,,,,,,
svc-6977d50cf1ba3c3bd6e575bb,Weight Loss Program (4 weeks),0,programs,,Structured weight management program,Y,,Y,,,Y,,Y,,,,,,
svc-6977d50cf1ba3c3bd6e575c5,Puppy Kindergarten (8 weeks),0,training,,Foundation training for puppies,Y,,,,,Y,,Y,Y,,,,,
svc-697838c4fdefa8a5b3756286,Soft Emergency Muzzle Set (3 sizes),0,emergency,,Breathable mesh muzzle set for safe handling during injuries. Non-intimidating design.,Y,,,,,Y,,,,,,Y,,
svc-69787d6ab1ffb9d0ef5fe0ee,Ahilya by the Sea,0,stay,,Intimate heritage property with just 8 rooms. Dogs are treated as family here with personalized care.,Y,,,Y,,,,,,,,,,
svc-69787d6ab1ffb9d0ef5fe127,Palais de Mahe,0,stay,,Boutique heritage hotel in French Quarter. Pet-friendly rooms with courtyard access.,Y,,,Y,,,,,,,,,,
svc-697888da1b42203bef3270d5,Pet Resort Getaway,0,resort,,Luxury resort for pets,Y,,,Y,,,,,,,,,,
svc-697888da1b42203bef3270f3,Pet Sitting (8 hours),0,sitting,,In-home pet sitting,Y,,,Y,,Y,,,,,,,,
svc-6978936e1b42203bef327c71,Pet Adventure Day,0,adventure,,Guided outdoor adventure,Y,,,,,,,,,,Y,,,
svc-6978936e1b42203bef327c75,Basic Grooming,0,basic,,Bath and brush,Y,,,,,Y,Y,,,,,,,
svc-6978936e1b42203bef327c77,Nail Trim & Filing,0,nail,,Professional nail care,Y,,,,,,,,,,Y,,,
svc-6978936e1b42203bef327c79,Adoption Consultation,0,consultation,,Find your perfect match,Y,,,,,Y,,,,,Y,,,Y
svc-6978936e1b42203bef327c7d,Post-Adoption Support,0,support,,30-day support package,Y,,,,,,,,,,,,,Y
svc-6978936e1b42203bef327c7f,Memorial Service,0,memorial,,Dignified memorial ceremony,Y,,,,,,,,,,,,Y,
svc-6978936e1b42203bef327c81,Private Cremation,0,cremation,,Private cremation service,Y,,,,,,,,,,,,Y,
svc-6978936e1b42203bef327c87,Premium Reservation Service,0,service,,Guaranteed pet-friendly seating,Y,,,,,,,,,,Y,,,
svc-6978936e1b42203bef327c8d,Premium Coverage Plan,0,insurance,,Comprehensive insurance,Y,,,,,,,,,,Y,,,
svc-6978936e1b42203bef327c8f,Accident Only Plan,0,insurance,,Accident coverage,Y,,,,,,,,,,Y,,,
svc-PROD-BFE3F2280142,TEST_Product_20260127163538,0,,,,Y,,,,,Y,,,,,,,,
svc-PROD-9D6CD1ACECAA,Woof Woof Inn,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-7748FF2AE515,Pet Paradise,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-F93923E1924D,Furry Friends Haven,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-B05597A41C87,K9 Comfort Zone,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-80831CD98BC1,Doggy Daycare & Stay,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-99933649AFC7,Paws & Relax,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-731F55854916,The Barking Lot,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-77E11E436578,Snout House,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-20F63A029858,Tail Waggers Resort,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-B32A4EDECAE1,Cuddles Pet Care,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-755FEDC753C9,Canine Castle Mumbai,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-6662F741F7C7,Paws & Play Delhi,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-BA6C178F255B,The Dog Lodge Gurgaon,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-FE005F55E37A,Furry Friends Pune,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-8AAD5AB36F94,Wagging Tails Hyderabad,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-PROD-57AA27BE46AC,Pet Paradise Chennai,0,boarding,,,Y,,,Y,,Y,,,,,,,,
svc-697c3ed8d9fc024950dca197,Allergy-Safe Diet Planning,0,feed,,Specialized diet planning for pets with food allergies,Y,,,,,,,,,,Y,,,
svc-697c3ed8d9fc024950dca199,Puppy Nutrition Programme,0,feed,,Age-appropriate nutrition guidance for growing puppies,Y,,Y,,,Y,,,,,Y,,,
svc-697c3ed8d9fc024950dca19b,Senior Pet Nutrition,0,feed,,Specialized nutrition support for aging pets,Y,,Y,,,Y,,,,,Y,,,
svc-697c3ed8d9fc024950dca19d,Prescription Diet Coordination,0,feed,,Help sourcing and managing prescription diets,Y,,,,,,,,,,Y,,,
svc-697c3ed8d9fc024950dca1a9,Free Insurance Quote Comparison,0,insure,,Get quotes from multiple pet insurance providers - completely free,Y,,,,,,,,,,Y,,,
svc-697c3ed8d9fc024950dca1ab,Policy Review & Optimization,0,insure,,Expert review of your current pet insurance policy,Y,,,,,,,,,,,,,
svc-697c3ed8d9fc024950dca1ad,Claim Filing Assistance,0,insure,,Professional help filing and tracking insurance claims,Y,,,,,,,,,,,,,
svc-697c3ed8d9fc024950dca1af,Renewal Management Service,0,insure,,Never miss a renewal with automated reminders,Y,,,,,,,,,,,,,
svc-697dbae5572fc2185da93e75,Comfort Crate for New Pets,0,adopt,,Cozy crate to help adopted pets feel safe,Y,,,,,,,,,,,,,Y
svc-697dbae5572fc2185da93e77,Rescue Calming Supplement,0,adopt,,Natural calming aid for anxious rescue pets,Y,,,,,,,,,,,,,Y
svc-697dbae5572fc2185da93e79,Orthopedic Comfort Bed,0,adopt,,Memory foam bed for senior rescues,Y,,,,,,,,,,,,,Y
svc-697dbae5572fc2185da93e7d,Shelter Donation Gift Card,0,adopt,,Support local shelters with a donation,Y,,,,,,,,,,,,,Y
svc-697dbae5572fc2185da93e7f,Dog Treadmill (Small),0,fit,,Indoor exercise treadmill for small dogs,Y,,,,,,,Y,,,,,,
svc-697dbae5572fc2185da93e81,Weighted Vest for Dogs,0,fit,,Adjustable weight vest for strength training,Y,,Y,,,Y,,Y,,,,,,
svc-697dbae5572fc2185da93e87,Exercise Ball Launcher,0,fit,,Automatic ball launcher for fetch exercises,Y,,,,,,,Y,,,,,,
svc-697dbaeb572fc2185da93e9b,Squeaky Ball Set (3 pack),0,enjoy,,Durable tennis balls with squeaker,Y,,,,,,Y,,,,,,,
svc-697dbaeb572fc2185da93ea1,Portable Dog Pool,0,enjoy,,Foldable splash pool for summer fun,Y,,,,,,Y,,,,,,,
svc-697dbaeb572fc2185da93ea3,Party Bandana Set,0,enjoy,,Stylish bandanas for meetups & events,Y,Y,,,,,Y,,,,,,,
svc-tdc-4e286279e18a,Professional Deshedding Brush,849.0,grooming,,"Stainless steel deshedding tool reduces shedding by up to 90%. Ergonomic handle, gentle on skin. For medium to large coats.",Y,,,,,Y,Y,,,,,,,
svc-tdc-f30a7b52c8c4,Gentle Oatmeal Shampoo - 500ml,549.0,grooming,,"Soothing oatmeal formula for sensitive skin. pH balanced, paraben-free. Leaves coat soft, shiny, and fresh-smelling.",Y,,,,,Y,Y,,,,,,,
svc-tdc-5463661d58e0,Nail Clipper & File Set,449.0,grooming,,"Professional-grade nail clipper with safety guard. Includes nail file and quick guide. Stainless steel, non-slip grip.",Y,,,,,Y,Y,,,,,,,
svc-tdc-e72bcd5a54e8,Paw Balm & Nose Butter Duo,699.0,grooming,,"Organic balm set for cracked paws and dry noses. Made with shea butter, coconut oil, and vitamin E. Safe if licked.",Y,,,,,Y,Y,,,,,,,
